doc_idx,rewrite
5803,Portuguese language community
5802,Tor community
5804,VMware and Open Source community
5807,IOTA cryptocurrency community
5808,Network Security
5800,Japanese language learners
5797,Worldbuilding community
5801,Esperanto language community
5809,Fantasy literature community
5799,Woodworking community
5805,Battlestar Galactica fans
5806,Tabletop role-playing games
5798,Comunidade de programação e desenvolvimento.
5810,Russian language community
5811,Bitcoin community
5817,Bitcoin community
5818,Product testing community
5816,Dungeons & Dragons 4th Edition
5819,Mathematics education community
5820,Literature community
5815,Mental math community
5822,German language learners
5813,Human Biology and Health
5814,Home brewing community
5824,Education community
5812,Home improvement and sustainability community
5825,OpenStreetMap community
5823,Graphic Design Community
5821,Nutrition and dietary supplements community
5835,JavaScript developers
5829,C# programming community
5834,Writing community
5831,Mathematics community
5827,Dungeons & Dragons
5839,Intelligence community
5832,Japanese language
5837,Worldbuilding community
5833,Woodworking community
5828,Dungeon World tabletop roleplaying game community
5836,Ethereum smart contract development
5847,Poker community
5846,German language learners
5841,Zen Buddhism
5843,Spanish language community
5840,Italian language learners
5844,Salesforce development community
5848,English language learners
5842,Domain Name System community
5849,Programming community
5850,Web development
5845,Marvel Comics community
5852,Poker
5851,Information security community
5854,Amateur Radio community
5857,Russian language learners
5855,Sitecore Developer Community
5858,Mathematics community
5856,Homebrewing community
5853,Mathematics community
5861,Math exchange students in Ohio
5859,Probability and Statistics
5864,Sustainable agriculture community
5862,Electrical Engineering community
5863,Worldbuilding community
5869,Epistemology community
5866,Українська мова і правопис.
5868,Arquitetura de Software ou Microserviços
5873,WordPress development
5860,Operations Research
5878,Chess community
5872,Science Fiction & Fantasy
5879,Worldbuilding Stack Exchange
5880,Jewish community
5881,Home brewing community
5883,Islamic theology
5882,Command line interface users
5886,Russian language learners
5877,Aviation community
5875,Mobile app development community
5876,Real estate and property finance community
5874,RPG and role-playing game community
5830,Mathematics Educators
5885,Robotics
5826,Oracle VirtualBox and Netbeans community
5887,Japanese language translation community
5838,German language learning
5888,Patent law community
5884,Esperanto language community
5889,Project Management community
5890,Dentistry community
5891,Jewish law community
5896,Microsoft Word RTF development
5894,Science Fiction & Fantasy community
5898,Homebrewing community
5893,Online poker community
5899,SharePoint
5892,JavaScript developers
5900,Information Security Community
5895,English language learners
5901,Virtual reality technical community
5902,JavaScript programming community
5897,Biomedical engineering community
5903,Jewish Law community
5907,Mathematics community
5906,Community management moderators
5904,Technological development and specialization
5913,Artificial Intelligence
5909,Writing community
5870,Tor network configuration
5867,Operations Research community
5871,Islamic jurisprudence
5865,Philosophy of Mind
5905,Cryptography community
5910,Environmental Education community
5908,Fantasy literature community
5912,Programming language design community
5911,Amateur Radio Community
5914,Database Administration
5915,Philosophy community
5916,Logic community
5918,Olympic archery equipment
5923,Stack Overflow community
5920,Esperanto language learners
5922,IOTA technical community
5925,Dungeons & Dragons
5919,Blockchain community
5921,Food Science and Agriculture
5928,Esperanto language community
5926,Robotics state estimation
5924,Islamic community
5929,Mathematics education community
5917,Judaism community
5927,Adobe Photoshop and Illustrator community
5930,RPG or tabletop gaming community
5931,Finance community
5938,Jewish community
5935,Star Trek community
5941,Philosophy community
5934,Philosophy community
5940,Italian language community
5943,Programming community
5933,Google Marketing Platform community.
5932,Spanish language community
5937,Mathematics community
5942,PHP developers
5945,Italian language translation community
5939,Mobile phone and cellular network security
5936,English Language Learners
5944,Fredhopper technical community
5946,Woodworking community
5947,Medical or health community
5948,PowerShell community
5949,Russian language learners
5953,Italian literature community
5952,Machine learning community
5954,Sitecore developers
5959,Patent law community
5958,Tennis community
5957,Project Management community
5955,Esperanto language community
5951,Judaism community
5961,Poker community
5968,Esperanto language community
5971,Tridion Community
5960,Olympic sports community
5964,SDL Trados community
5967,Literature community
5963,Silverlight application security testing
5965,Worldbuilding community
5950,Herbalism community
5969,Poker software community
5962,Poker community
5966,Italian language learners.
5976,German language community
5974,Amateur Radio Community
5979,Pathfinder RPG community
