doc_idx,true_label,kmeans_k5_s0,kmeans_k5_s1,kmeans_k5_s2,kmeans_k10_s0,kmeans_k10_s1,kmeans_k10_s2,kmeans_k20_s0,kmeans_k20_s1,kmeans_k20_s2,kmeans_k40_s0,kmeans_k40_s1,kmeans_k40_s2,kmeans_k80_s0,kmeans_k80_s1,kmeans_k80_s2,gmm_k5_s0,gmm_k5_s1,gmm_k5_s2,gmm_k10_s0,gmm_k10_s1,gmm_k10_s2,gmm_k20_s0,gmm_k20_s1,gmm_k20_s2,gmm_k40_s0,gmm_k40_s1,gmm_k40_s2,gmm_k80_s0,gmm_k80_s1,gmm_k80_s2,spectral_k5_s0,spectral_k5_s1,spectral_k5_s2,spectral_k10_s0,spectral_k10_s1,spectral_k10_s2,spectral_k20_s0,spectral_k20_s1,spectral_k20_s2,spectral_k40_s0,spectral_k40_s1,spectral_k40_s2,spectral_k80_s0,spectral_k80_s1,spectral_k80_s2,ward_k5,ward_k10,ward_k20,ward_k40,ward_k80,leiden_k5_s0,leiden_k5_s1,leiden_k5_s2,leiden_k10_s0,leiden_k10_s1,leiden_k10_s2,leiden_k20_s0,leiden_k20_s1,leiden_k20_s2,leiden_k40_s0,leiden_k40_s1,leiden_k40_s2,leiden_k80_s0,leiden_k80_s1,leiden_k80_s2
2721,12,3,2,3,8,7,9,11,18,15,32,6,26,75,77,64,0,2,3,0,7,3,16,16,15,33,24,25,53,32,40,1,0,4,7,3,0,8,19,3,4,19,3,22,59,67,3,6,13,31,63,2,3,2,2,2,1,0,0,1,24,25,25,46,53,60
2722,8,1,4,1,1,0,7,18,19,7,17,30,36,56,33,9,1,0,1,1,0,9,14,18,9,14,18,23,59,25,79,1,0,0,0,6,1,17,4,4,31,30,18,47,36,47,1,3,6,12,24,1,1,1,3,0,3,15,16,16,11,13,13,5,5,6
2723,13,2,2,3,2,7,9,11,18,15,26,18,3,23,66,3,3,3,2,4,2,5,11,2,19,4,21,24,40,2,25,1,0,4,1,4,6,8,19,3,39,17,11,22,8,67,3,6,13,28,55,3,2,3,1,1,0,19,19,19,26,19,19,64,34,46
2724,4,4,0,4,6,2,1,15,9,18,23,21,22,39,55,41,0,2,3,7,3,7,16,16,15,17,14,13,21,20,24,1,0,0,1,4,6,8,19,3,38,37,31,51,4,5,1,2,4,7,15,0,0,0,0,3,2,7,1,1,21,21,20,25,44,24
2725,3,2,2,4,4,4,1,11,9,15,23,18,3,39,77,3,0,2,3,7,3,7,16,16,15,17,14,13,21,20,24,1,0,4,1,4,6,8,19,3,38,37,31,51,8,54,3,6,13,28,55,0,0,0,0,3,2,7,19,19,21,21,20,61,42,70
2726,11,3,2,3,8,7,9,8,7,9,27,23,17,54,32,49,2,1,4,8,1,2,8,1,18,24,22,19,9,27,45,2,4,4,7,3,0,16,16,12,19,0,5,1,57,15,5,10,19,39,78,2,3,2,2,2,1,0,0,0,18,18,14,14,3,13
2727,2,3,2,3,8,7,9,14,18,4,12,11,21,38,69,42,2,1,4,2,1,2,2,10,14,2,10,14,2,4,59,2,4,4,7,3,0,5,0,6,1,11,8,53,53,20,5,9,18,38,75,2,3,2,2,2,1,14,14,14,7,10,8,4,2,2
2728,13,2,2,3,2,5,8,2,5,8,2,3,9,2,11,74,3,3,2,4,9,5,15,15,5,10,8,10,14,44,26,0,2,1,3,7,3,3,6,8,9,9,6,6,12,4,3,6,13,28,59,3,2,3,1,1,0,12,12,12,6,7,6,11,6,10
2729,2,2,2,1,8,3,6,14,18,4,12,7,21,38,68,42,2,1,4,2,1,2,2,10,14,2,10,14,2,4,59,2,4,4,7,3,0,5,0,6,1,11,8,53,53,20,5,9,18,38,75,2,3,2,2,2,1,14,14,14,7,10,8,4,2,2
2730,10,2,0,4,5,2,1,5,12,14,10,10,28,58,53,65,1,0,1,1,0,1,1,19,1,20,27,1,20,61,23,1,0,0,0,6,1,12,17,11,0,13,28,0,33,70,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,7,39,4
2731,20,4,3,0,4,9,0,4,14,17,25,14,0,66,8,26,4,2,0,5,5,0,5,5,0,3,7,26,76,77,31,3,3,3,4,5,4,4,13,7,12,15,7,12,7,3,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,20,10,9
2732,10,2,0,4,5,2,1,5,12,12,22,10,28,58,53,33,1,0,1,1,0,1,1,19,1,20,27,1,20,23,50,1,0,0,0,6,1,12,17,11,23,34,38,2,17,43,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,7,20,4
2733,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,13,34,47,1,0,0,9,0,7,15,15,14,8,18,14,5,23,66,1,3,5,11,21,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
2734,15,4,3,0,3,1,2,3,1,2,3,13,2,74,1,36,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,24,46,0,0,0,0,6,5,1,2,2,4,3,0,44,12,21
2735,15,0,1,1,3,6,2,11,18,15,26,34,3,29,35,75,0,2,3,0,7,3,10,7,3,39,36,3,41,54,21,1,0,4,1,4,6,8,19,3,4,19,11,22,8,67,3,6,13,28,55,0,0,0,1,1,0,19,19,19,26,19,19,68,66,66
2736,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,32,3,8,71,21,4,1,0,4,1,4,6,6,12,0,5,4,33,10,41,59,2,4,9,18,34,0,0,0,0,3,2,2,11,11,9,11,10,8,51,18
2737,10,2,4,1,5,3,6,5,12,12,22,34,16,13,25,40,1,0,1,1,0,1,1,19,1,20,27,1,20,23,50,1,0,0,0,6,1,12,17,11,23,34,38,2,17,43,3,7,14,32,66,1,1,1,3,0,3,4,5,4,14,26,27,72,20,75
2738,9,1,0,4,6,0,7,6,0,13,6,4,37,10,60,16,1,0,1,1,0,9,1,0,9,1,0,20,24,28,22,1,0,0,0,6,1,8,19,3,18,6,35,41,56,73,1,2,4,10,19,1,1,1,3,0,3,11,9,9,16,15,16,12,22,11
2739,14,3,2,3,2,7,9,11,18,15,19,18,27,77,64,3,0,2,3,0,7,3,0,11,13,35,37,12,32,52,46,1,0,4,1,4,6,8,19,3,20,35,3,73,24,67,3,6,13,29,60,0,0,0,9,8,5,9,8,8,27,24,24,37,47,31
2740,6,2,4,1,2,3,6,1,17,6,30,31,29,25,75,63,3,3,2,4,2,5,17,12,10,13,13,5,57,15,72,1,0,0,2,8,8,14,14,2,11,1,39,16,75,9,1,1,2,4,10,3,2,3,1,1,0,17,15,15,17,17,17,6,1,5
2741,2,3,2,3,8,7,9,14,18,4,12,29,21,38,69,42,2,1,4,2,1,2,2,10,14,2,10,14,60,4,59,2,4,4,7,3,0,5,0,6,1,11,8,53,53,20,5,9,18,38,75,2,3,2,2,2,1,14,14,14,7,10,8,4,2,2
2742,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,65,34,69,1,0,0,9,0,7,15,15,14,8,18,14,5,23,66,1,3,5,11,21,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
2743,10,2,0,4,5,2,1,5,12,14,10,10,13,14,12,65,1,0,1,1,0,1,1,19,1,20,27,1,20,61,23,1,0,0,0,6,1,12,17,11,0,13,28,0,33,70,1,2,3,5,11,1,1,1,3,0,3,4,5,4,14,8,18,45,39,4
2744,12,3,2,3,8,7,9,19,7,9,16,22,7,7,71,30,2,1,4,8,1,2,18,1,2,22,20,2,18,74,43,2,4,4,7,3,0,7,3,15,28,32,21,13,73,76,5,10,20,40,80,2,3,2,2,2,1,0,0,0,0,4,1,62,9,12
2745,14,0,1,2,0,8,4,11,10,16,35,6,26,28,5,64,1,0,1,9,8,6,19,13,17,8,16,29,73,9,30,1,0,4,1,4,6,8,19,3,4,19,11,22,59,67,3,6,12,25,50,2,1,2,4,4,4,10,10,10,24,25,25,76,68,41
2746,6,2,4,1,2,3,6,1,17,6,30,31,29,25,75,14,3,3,2,4,2,5,17,12,10,13,13,5,57,15,72,1,0,0,2,8,8,14,14,2,11,1,39,16,75,9,3,7,14,32,65,3,2,3,1,1,0,17,15,15,17,17,17,6,1,5
2747,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,65,34,47,1,0,0,9,0,7,15,15,14,8,18,14,5,71,66,1,3,5,11,22,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
2748,18,0,1,2,7,8,4,7,8,11,8,36,15,43,63,69,2,4,4,3,6,4,3,6,4,5,5,4,54,62,48,4,1,2,6,2,9,13,7,5,7,12,25,60,15,12,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,3,4,0
2749,14,0,1,0,4,6,2,0,13,19,0,39,10,31,23,56,0,2,3,0,7,3,0,11,13,0,11,30,58,76,12,1,0,4,1,4,6,9,1,16,15,5,12,15,65,69,3,6,12,25,49,0,0,0,9,8,5,9,8,8,8,9,9,10,8,8
2750,8,1,4,1,1,0,7,18,19,13,17,27,36,10,26,22,1,0,1,1,0,9,14,18,9,14,18,36,15,51,28,1,0,0,0,6,1,17,4,4,31,30,18,58,60,27,1,3,6,13,25,1,1,1,3,0,3,15,16,16,11,13,13,31,31,27
2751,20,4,3,0,4,9,0,4,14,17,21,14,0,19,8,67,4,2,0,5,5,0,5,5,0,3,7,26,8,77,68,3,3,3,4,5,4,4,13,7,12,15,7,12,7,3,2,4,7,14,27,0,0,0,7,7,8,8,7,7,2,1,3,20,10,9
2752,6,2,4,1,2,3,6,1,17,6,30,31,29,25,75,70,3,3,2,4,2,5,17,12,10,13,13,5,57,15,72,1,0,0,2,8,8,14,14,2,11,1,39,16,75,9,3,7,14,32,65,3,2,3,1,1,0,17,15,15,17,17,17,6,1,5
2753,16,1,4,1,1,3,7,13,3,7,9,24,8,35,57,8,1,0,1,1,0,9,12,14,16,12,12,9,65,14,69,1,0,0,9,0,7,15,15,14,8,18,14,17,71,66,1,3,5,11,22,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
2754,8,1,4,1,1,0,7,18,19,7,17,30,36,70,43,73,1,0,1,1,0,9,14,18,9,14,18,23,59,25,79,1,0,0,0,6,1,17,4,4,17,8,17,50,62,57,1,3,6,12,24,1,1,1,3,0,3,15,16,16,11,13,13,5,5,6
2755,10,2,0,4,5,2,1,5,12,12,10,10,13,58,12,18,1,0,1,1,0,1,1,19,1,20,27,1,20,17,50,1,0,0,0,6,1,12,17,11,32,7,4,40,30,75,1,2,3,5,12,1,1,1,3,0,3,4,5,4,23,8,23,39,25,36
2756,2,3,2,3,8,7,9,14,18,4,12,7,21,38,68,19,2,1,4,2,1,2,2,10,14,2,10,14,2,4,59,2,4,4,7,3,0,5,0,6,1,11,8,53,53,20,5,9,18,38,75,2,3,2,2,2,1,14,14,14,7,10,8,4,2,2
2757,3,0,0,4,0,2,1,17,16,10,18,8,6,5,58,12,1,0,1,9,8,6,9,8,6,15,6,7,16,67,8,1,0,0,5,1,2,10,5,13,2,36,10,25,6,2,1,1,1,1,1,1,1,1,4,4,4,6,6,6,3,2,4,17,15,7
2758,13,2,2,3,2,5,8,2,5,8,2,3,9,2,11,74,3,3,2,4,9,5,15,15,5,10,8,10,14,66,39,0,2,1,3,7,3,3,6,8,9,9,6,6,12,4,4,8,17,37,73,3,2,3,1,1,0,12,12,12,6,7,6,11,6,10
2759,12,3,2,3,8,7,9,19,7,9,16,22,31,41,71,30,2,1,4,8,1,2,18,1,2,25,20,27,44,22,32,2,4,4,7,3,0,7,3,15,13,22,13,13,79,0,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,15,9,12
2760,14,0,1,0,4,6,2,0,13,19,19,39,10,31,76,56,0,2,3,0,7,3,0,11,13,0,11,30,0,56,78,1,0,4,1,4,6,9,1,16,15,5,12,36,9,48,3,6,12,25,50,0,0,0,9,8,5,9,8,8,8,9,9,27,35,28
2761,5,0,1,1,9,6,3,9,6,3,28,25,14,68,59,17,2,3,3,6,4,8,6,4,8,7,38,6,39,50,34,1,0,0,8,9,5,18,10,1,6,14,9,68,58,55,3,7,15,33,67,2,2,4,5,5,6,3,3,3,1,0,2,26,13,14
2762,2,3,2,3,8,7,9,14,18,4,29,29,21,38,14,19,2,1,4,2,1,2,2,10,14,2,10,14,2,4,59,2,4,4,7,3,0,5,0,6,1,11,8,9,13,26,5,9,18,38,75,2,3,2,2,2,1,14,14,14,7,10,8,29,36,29
2763,15,4,3,0,3,1,2,3,1,2,39,13,2,79,56,76,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,16,28,23
2764,6,2,4,1,2,3,6,1,17,6,30,31,29,25,29,44,3,3,2,4,2,5,17,12,10,13,13,5,57,15,72,1,0,0,2,8,8,14,14,2,11,1,39,16,75,9,3,7,14,32,65,3,2,3,1,1,0,17,15,15,17,17,17,6,1,5
2765,18,0,1,2,7,8,4,7,8,11,8,36,15,21,63,69,2,4,4,3,6,4,3,6,4,5,5,4,5,62,48,4,1,2,6,2,9,13,7,5,7,12,25,37,5,31,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,23,21,0
2766,11,3,2,3,8,7,9,8,7,9,27,23,17,54,32,49,2,1,4,8,1,2,8,1,18,24,22,19,9,27,45,2,4,4,7,3,0,16,16,12,19,0,5,1,57,15,5,10,19,39,78,2,3,2,2,2,1,0,0,0,18,18,14,14,3,13
2767,8,1,4,1,1,3,7,11,18,7,1,34,38,23,35,75,0,2,3,0,7,3,11,2,19,19,2,22,31,73,19,1,0,0,1,4,6,8,19,3,4,19,11,22,50,49,3,6,11,24,48,0,0,0,0,3,2,2,11,11,35,32,34,74,66,71
2768,20,4,3,0,4,9,0,4,14,0,25,14,0,72,8,0,4,2,0,5,5,0,5,5,0,3,7,0,66,46,0,3,3,3,4,5,4,4,13,7,25,29,16,29,34,28,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,41,23,26
2769,20,4,3,0,4,9,0,4,14,0,25,14,0,72,8,21,4,2,0,5,5,0,5,5,0,3,7,0,66,46,0,3,3,3,4,5,4,4,13,7,25,29,16,29,34,28,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,41,23,26
2770,6,2,4,1,2,3,6,1,17,6,30,31,29,25,75,14,3,3,2,4,2,5,17,12,10,13,13,5,57,15,72,1,0,0,2,8,8,14,14,2,11,1,39,16,75,9,3,7,14,32,65,3,2,3,1,1,0,17,15,15,17,17,17,6,1,5
2771,19,2,2,2,2,5,8,2,2,1,36,17,24,63,17,55,3,3,2,4,9,5,4,9,12,16,17,15,4,12,37,0,2,1,3,7,3,11,8,17,33,3,0,31,1,17,4,8,16,35,70,3,2,3,1,1,0,18,18,18,15,16,11,2,7,3
2772,9,1,4,4,6,0,7,6,0,13,33,35,37,64,20,5,1,0,1,1,0,9,1,0,9,21,31,20,23,57,38,1,0,0,0,6,1,8,19,3,29,23,1,46,76,61,1,2,4,8,16,1,1,1,3,0,3,11,9,9,22,22,22,22,62,48
2773,11,3,2,3,8,7,9,8,7,9,27,23,17,37,67,29,2,1,4,8,1,2,8,1,18,24,22,19,77,27,70,2,4,4,7,3,0,16,16,12,19,0,5,13,79,0,5,10,19,39,78,2,3,2,2,2,1,0,0,0,0,18,14,51,9,30
2774,19,2,0,4,6,2,1,6,0,13,33,35,1,64,20,25,1,0,1,1,0,9,1,0,9,21,31,20,23,57,62,1,0,0,0,6,1,8,19,3,29,23,1,46,76,61,1,2,4,7,15,1,1,1,3,0,3,11,9,9,22,22,22,73,62,48
2775,5,0,1,1,9,6,3,9,6,3,28,37,14,68,2,54,2,3,3,6,4,8,6,4,8,7,38,6,6,50,75,1,0,0,8,9,5,18,10,1,6,14,9,14,58,55,3,7,15,33,67,2,2,4,5,5,6,3,3,3,1,0,2,19,24,25
2776,10,0,0,4,0,2,1,17,16,10,5,8,30,76,38,52,1,0,1,9,8,6,9,8,6,15,33,7,56,18,64,1,0,0,5,1,2,10,5,13,32,16,34,54,43,40,1,2,3,6,14,1,1,1,4,4,4,6,6,6,3,2,4,40,43,16
2777,12,3,2,3,8,7,9,11,7,15,32,6,26,75,77,64,2,1,4,8,1,2,18,1,2,22,20,2,72,31,2,2,4,4,7,3,0,7,3,15,4,19,3,22,59,67,5,10,19,39,78,2,3,2,2,2,1,0,0,0,24,25,25,76,68,49
2778,8,1,4,1,1,0,7,18,19,7,17,30,36,70,43,73,1,0,1,1,0,9,14,18,9,14,18,11,26,25,9,1,0,0,0,6,1,17,4,4,17,8,17,75,62,57,1,3,6,12,24,1,1,1,3,0,3,15,16,16,11,13,13,5,5,6
2779,16,1,4,1,1,3,7,13,3,7,9,24,8,35,57,8,1,0,1,1,0,9,12,14,16,12,12,9,65,14,1,1,0,0,9,0,7,15,15,14,8,18,14,17,69,71,1,3,5,11,23,1,1,1,6,0,7,5,4,5,13,14,15,22,27,1
2780,11,3,2,3,8,7,9,8,7,9,27,23,17,17,67,29,2,1,4,8,1,2,8,1,18,24,22,19,77,27,70,2,4,4,7,3,0,16,16,12,19,0,5,19,40,52,5,10,19,39,76,2,3,2,2,2,1,0,0,0,18,18,14,51,3,30
2781,20,4,3,0,4,9,0,4,14,0,21,14,0,19,28,21,4,2,0,5,5,0,5,5,0,3,7,0,8,46,68,3,3,3,4,5,4,4,13,7,14,26,27,18,42,68,2,4,7,14,26,0,0,0,7,7,8,8,7,7,2,1,3,30,23,9
2782,18,0,1,2,7,8,4,7,8,11,8,36,15,43,51,23,2,4,4,3,6,4,3,6,4,5,5,4,5,62,48,4,1,2,6,2,9,13,7,5,7,12,25,60,15,12,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,23,21,0
2783,19,2,2,2,2,5,8,2,2,1,36,17,24,63,17,55,3,3,2,4,9,5,4,9,12,16,17,15,4,12,37,0,2,1,3,7,3,11,8,17,33,3,0,31,67,17,4,8,16,35,70,3,2,3,1,1,0,18,18,18,15,16,11,2,7,3
2784,19,2,2,2,2,5,8,2,2,1,36,17,19,63,17,46,3,3,2,4,9,5,4,9,12,16,17,15,4,12,37,0,2,1,3,7,3,11,8,17,33,3,0,31,1,17,4,8,16,35,70,3,2,3,1,1,0,18,18,18,15,16,11,2,30,3
2785,7,0,2,4,0,2,2,11,9,15,32,6,26,67,55,20,2,1,4,8,1,2,8,1,18,9,1,19,61,59,60,1,0,4,1,4,6,8,19,3,4,19,3,57,59,35,3,6,13,27,54,0,3,2,2,2,1,9,8,8,28,23,29,75,58,74
2786,12,3,2,3,8,7,9,19,7,9,16,22,31,41,71,30,2,1,4,8,1,2,18,1,2,25,20,27,44,63,32,2,4,4,7,3,0,7,3,15,13,22,13,13,79,0,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,15,9,12
2787,2,3,2,3,8,7,9,14,18,4,29,29,21,38,69,19,2,1,4,2,1,2,2,10,14,2,10,14,2,4,59,2,4,4,7,3,0,5,0,6,1,11,8,9,13,26,5,9,18,38,75,2,3,2,2,2,1,14,14,14,7,10,8,4,2,2
2788,14,4,2,1,6,3,2,11,9,15,32,6,26,75,77,64,0,2,3,0,7,3,16,16,15,33,24,25,53,32,40,1,0,4,1,4,6,8,19,3,4,19,3,22,59,67,3,6,13,31,63,0,0,0,0,2,1,1,2,2,24,23,25,46,60,58
2789,12,3,2,3,8,7,9,19,7,9,16,22,31,37,4,10,2,1,4,8,1,2,18,1,2,25,20,27,44,63,32,2,4,4,7,3,0,7,3,15,13,22,13,13,79,0,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,15,9,12
2790,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,13,34,47,1,0,0,9,0,7,15,15,14,8,18,14,5,23,22,1,3,5,11,21,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
2791,7,0,1,2,0,8,4,12,10,16,35,15,32,22,21,60,1,0,1,9,8,6,19,13,17,8,23,16,7,26,73,1,0,0,5,1,2,2,9,18,21,10,24,3,3,67,1,1,2,2,5,1,1,1,4,4,4,10,10,10,12,6,7,1,57,41
2792,1,4,3,0,4,4,5,16,15,5,23,0,35,59,0,51,0,2,3,7,3,7,16,16,15,26,25,39,47,43,33,1,0,4,1,4,6,8,19,3,32,7,4,10,30,29,2,4,8,17,32,0,0,0,0,3,2,2,1,1,23,20,23,35,40,34
2793,1,4,3,0,4,4,5,16,15,5,13,16,20,8,65,61,0,2,3,7,3,7,7,3,11,32,30,8,71,60,4,1,0,4,1,4,6,6,12,0,5,4,33,77,26,37,2,4,9,18,33,0,0,0,0,3,2,2,11,11,9,11,10,63,32,40
2794,2,3,2,3,8,7,9,14,18,4,29,29,21,38,14,19,2,1,4,2,1,2,2,10,14,34,10,14,60,36,11,2,4,4,7,3,0,5,0,6,1,11,8,9,13,26,5,9,18,38,74,2,3,2,2,2,1,14,14,14,7,10,8,4,2,2
2795,13,2,2,3,2,5,8,2,5,8,2,3,9,2,11,74,3,3,2,4,9,5,15,15,5,10,8,10,14,66,39,0,2,1,3,7,3,3,6,8,9,9,6,6,12,4,4,8,17,37,73,3,2,3,1,1,0,12,12,12,6,7,6,11,6,10
2796,19,2,2,1,2,3,6,11,18,15,11,34,23,23,66,39,3,3,2,4,9,5,11,2,19,23,39,18,46,30,66,0,2,1,3,7,3,8,19,3,39,17,11,38,0,21,3,6,13,28,59,3,2,3,1,1,0,19,19,18,19,19,19,59,54,72
2797,8,1,4,1,1,0,7,18,19,7,17,27,36,70,43,9,1,0,1,1,0,9,14,18,9,14,18,36,15,51,28,1,0,0,0,6,1,17,4,4,17,8,17,75,37,72,1,2,4,10,20,1,1,1,3,0,3,15,16,16,11,13,13,5,5,6
2798,15,4,3,0,3,1,2,3,1,2,39,13,2,79,78,66,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,44,12,21
2799,2,2,4,1,2,3,6,11,18,15,11,34,25,23,66,39,3,3,2,4,2,5,11,2,19,37,21,18,19,64,41,1,0,0,1,4,6,8,19,3,39,17,11,38,0,21,3,6,13,28,55,3,2,3,1,1,0,19,19,19,19,19,19,58,29,46
2800,2,3,2,3,8,7,9,10,18,4,29,29,21,38,14,19,2,1,4,2,1,2,2,10,14,34,10,14,60,36,11,2,4,4,7,3,0,5,0,6,1,11,8,9,13,26,5,9,18,38,74,2,3,2,2,2,1,14,14,14,7,10,8,29,36,29
2801,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,13,34,47,1,0,0,9,0,7,15,15,14,8,18,14,5,23,22,1,3,5,11,21,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
2802,14,0,1,0,4,6,2,0,13,19,0,39,10,31,54,56,0,2,3,0,7,3,0,11,13,0,11,30,0,10,12,1,0,4,1,4,6,9,1,16,15,5,12,72,65,30,3,6,12,25,50,0,0,0,9,8,5,9,8,8,8,9,9,10,8,8
2803,4,3,2,3,8,7,9,8,7,9,27,23,17,52,32,49,2,1,4,8,1,2,8,1,18,24,22,19,9,59,20,2,4,4,7,3,0,16,16,12,19,0,5,1,8,54,5,10,19,39,78,2,3,2,2,2,1,0,0,0,18,18,14,42,74,50
2804,8,1,4,1,1,0,7,18,19,7,17,30,36,57,33,22,1,0,1,1,0,9,14,18,9,14,18,23,59,25,79,1,0,0,0,6,1,17,4,4,31,30,18,24,47,74,1,3,6,13,25,1,1,1,3,0,3,15,16,16,11,13,13,5,5,6
2805,12,3,2,3,8,7,9,19,7,9,16,22,31,37,4,30,2,1,4,8,1,2,18,1,2,25,20,27,44,63,77,2,4,4,7,3,0,7,3,15,13,22,13,13,79,0,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,15,9,12
2806,13,2,2,3,2,5,8,2,5,8,2,3,9,2,11,74,3,3,2,4,9,5,15,15,5,10,8,10,14,44,26,0,2,1,3,7,3,3,6,8,9,9,6,56,64,19,4,8,17,37,73,3,2,3,1,1,0,12,12,12,6,7,6,34,41,37
2807,4,4,0,4,4,4,1,15,9,18,23,21,22,39,27,41,0,2,3,7,3,7,16,16,15,17,14,13,21,20,24,1,0,4,1,4,6,8,19,3,38,37,31,51,4,5,2,4,8,15,29,0,0,0,0,3,2,7,1,1,21,21,20,25,42,24
2808,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,13,34,47,1,0,0,9,0,7,15,15,14,8,18,14,5,23,22,1,3,5,11,21,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
2809,4,4,3,0,4,4,2,15,9,18,23,21,22,39,55,41,0,2,3,7,3,7,16,16,15,17,14,13,21,41,24,1,0,4,1,4,6,8,19,3,38,37,31,67,4,78,2,4,8,17,32,0,0,0,0,3,2,7,1,1,25,21,20,54,44,55
2810,10,2,2,1,2,3,6,11,18,15,11,9,25,23,6,53,3,3,2,4,2,5,11,2,19,37,21,18,19,64,41,1,0,0,1,4,6,8,19,3,39,17,11,38,0,21,3,6,13,28,59,3,2,3,1,1,0,19,19,19,19,19,19,28,29,51
2811,15,4,3,0,3,1,2,3,1,2,39,13,2,79,56,76,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,16,28,23
2812,19,2,2,2,2,5,8,2,2,1,36,17,24,63,17,55,3,3,2,4,9,5,4,9,12,16,17,15,4,12,37,0,2,1,3,7,3,11,8,17,33,3,0,31,67,17,4,8,16,35,70,3,2,3,1,1,0,18,18,18,15,16,11,2,7,3
2813,11,3,2,3,8,7,9,8,7,9,27,23,17,52,32,79,2,1,4,8,1,2,8,1,18,9,1,19,9,59,20,2,4,4,7,3,0,16,16,12,19,0,5,1,8,54,5,10,19,39,78,2,3,2,2,2,1,0,0,0,18,18,14,42,52,50
2814,7,0,1,2,7,8,4,7,8,11,38,20,12,78,51,6,1,0,1,9,8,6,19,13,17,8,23,16,7,26,73,1,0,0,6,2,9,8,19,3,4,19,24,37,5,31,1,1,2,2,6,4,4,2,8,9,9,13,13,13,24,25,11,23,21,41
2815,13,2,2,3,2,5,8,2,5,8,2,3,9,2,52,74,3,3,2,4,9,5,15,15,5,10,8,10,14,66,39,0,2,1,3,7,3,3,6,8,9,9,6,6,12,4,4,8,17,37,73,3,2,3,1,1,0,12,12,12,6,7,6,11,6,10
2816,19,2,2,2,2,5,8,2,2,1,36,17,1,40,17,7,3,3,2,4,9,5,4,9,12,16,17,15,79,65,18,0,2,1,3,7,3,11,8,17,36,33,37,62,52,39,4,8,16,35,69,3,2,3,1,1,0,18,18,18,15,16,11,50,30,47
2817,11,3,2,3,8,7,9,8,7,9,27,23,17,36,32,79,2,1,4,8,1,2,8,1,18,9,1,31,33,1,60,2,4,4,7,3,0,16,16,12,34,25,30,76,46,50,5,10,19,39,77,2,3,2,2,2,1,0,0,0,31,28,28,60,52,50
2818,10,2,0,4,5,2,1,5,12,12,22,10,28,58,53,18,1,0,1,1,0,1,1,19,1,20,27,1,20,61,50,1,0,0,0,6,1,12,17,11,16,20,26,43,77,36,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,7,20,4
