doc_idx,true_label,kmeans_k15_s0,kmeans_k15_s1,kmeans_k15_s2,kmeans_k30_s0,kmeans_k30_s1,kmeans_k30_s2,kmeans_k59_s0,kmeans_k59_s1,kmeans_k59_s2,kmeans_k118_s0,kmeans_k118_s1,kmeans_k118_s2,kmeans_k236_s0,kmeans_k236_s1,kmeans_k236_s2,gmm_k15_s0,gmm_k15_s1,gmm_k15_s2,gmm_k30_s0,gmm_k30_s1,gmm_k30_s2,gmm_k59_s0,gmm_k59_s1,gmm_k59_s2,gmm_k118_s0,gmm_k118_s1,gmm_k118_s2,gmm_k236_s0,gmm_k236_s1,gmm_k236_s2,spectral_k15_s0,spectral_k15_s1,spectral_k15_s2,spectral_k30_s0,spectral_k30_s1,spectral_k30_s2,spectral_k59_s0,spectral_k59_s1,spectral_k59_s2,spectral_k118_s0,spectral_k118_s1,spectral_k118_s2,spectral_k236_s0,spectral_k236_s1,spectral_k236_s2,ward_k15,ward_k30,ward_k59,ward_k118,ward_k236,leiden_k15_s0,leiden_k15_s1,leiden_k15_s2,leiden_k30_s0,leiden_k30_s1,leiden_k30_s2,leiden_k59_s0,leiden_k59_s1,leiden_k59_s2,leiden_k118_s0,leiden_k118_s1,leiden_k118_s2,leiden_k236_s0,leiden_k236_s1,leiden_k236_s2
2415,27,5,7,1,2,25,7,33,28,19,81,28,19,56,80,188,14,6,14,17,15,17,17,18,16,17,18,16,17,17,14,4,8,3,13,9,16,38,22,0,60,7,77,99,3,21,9,19,38,74,149,12,12,4,24,25,25,56,55,56,71,70,71,47,50,57
2416,37,5,7,1,2,4,15,31,25,37,75,25,10,168,160,209,11,5,12,1,19,21,47,56,35,79,56,64,120,114,99,1,3,1,22,1,8,7,16,34,62,114,98,80,53,19,8,17,34,65,136,1,1,0,9,21,22,22,19,20,29,26,28,142,29,152
2417,49,4,5,5,23,22,22,19,8,25,19,8,25,98,167,29,9,11,13,7,26,8,9,48,11,9,48,11,169,30,88,9,12,8,27,28,22,22,57,3,81,47,99,24,182,32,13,27,51,100,200,11,11,10,8,8,8,26,21,23,10,7,9,5,4,140
2418,10,6,14,6,5,9,29,18,16,21,5,82,65,204,176,100,1,4,1,24,5,20,4,49,49,4,49,49,4,66,76,10,6,0,7,12,2,2,5,20,75,71,23,226,51,67,11,23,43,84,169,3,3,3,10,9,9,19,1,17,8,19,20,168,56,65
2419,3,7,3,8,17,5,17,54,26,53,85,26,105,66,22,197,8,2,5,22,2,3,48,57,42,62,60,80,60,153,178,11,1,6,1,2,5,31,15,41,32,44,20,204,91,103,1,1,2,3,8,2,2,2,1,1,1,52,51,45,72,62,63,71,57,82
2420,4,5,7,1,13,20,18,30,46,41,30,60,41,81,17,66,11,5,2,19,28,1,45,26,38,45,71,38,118,223,33,1,3,1,22,1,8,8,42,50,54,68,34,7,64,8,8,15,27,45,80,1,1,0,0,0,2,12,26,24,19,16,17,63,68,68
2421,31,12,9,14,26,27,27,14,9,55,16,95,66,68,8,235,3,12,4,14,16,16,15,15,56,15,15,60,74,154,31,5,2,2,22,1,8,58,3,1,85,31,3,228,218,191,8,17,35,67,138,0,0,1,20,19,20,15,15,13,75,80,74,103,94,89
2422,4,5,7,1,13,3,11,30,36,9,30,36,43,54,170,74,13,9,6,12,4,6,42,33,7,42,33,7,43,147,172,1,3,1,22,1,8,32,3,1,95,11,79,154,232,169,2,3,6,11,26,12,12,4,24,25,25,49,49,51,49,53,47,50,65,40
2423,9,13,6,11,20,8,14,28,51,12,108,87,12,32,46,43,7,7,8,6,7,7,6,47,6,6,47,67,96,189,6,12,11,14,0,7,3,11,9,15,17,23,31,130,116,94,3,6,11,18,38,7,7,7,3,3,3,6,7,7,6,5,6,85,82,107
2424,52,10,11,7,22,13,5,2,23,45,2,98,86,2,45,73,4,10,10,20,12,14,12,25,10,12,100,66,64,11,107,1,3,1,15,8,25,35,44,44,113,69,55,160,19,125,2,3,7,13,30,9,10,8,15,13,15,47,46,47,54,47,48,61,62,60
2425,12,3,5,5,23,22,23,41,54,11,41,80,94,13,233,23,9,11,13,7,10,8,32,54,39,32,54,70,79,57,55,9,12,8,16,17,28,50,2,40,76,56,35,161,58,149,13,27,52,101,204,11,11,10,8,8,8,14,14,14,61,59,61,34,34,29
2426,20,2,2,2,7,15,1,56,39,1,56,39,76,23,42,182,6,0,11,16,0,11,39,45,8,61,75,95,183,69,115,1,3,1,8,3,12,13,14,24,108,1,61,63,31,78,10,21,40,77,155,4,5,5,7,7,7,2,0,0,5,85,2,91,111,103
2427,3,7,3,8,17,5,17,10,33,52,10,109,52,140,39,119,8,2,5,22,2,3,25,32,20,25,57,74,117,181,111,11,1,6,1,2,5,1,24,58,7,108,16,1,42,65,1,1,2,5,10,2,2,2,1,1,1,10,3,11,43,89,65,106,131,138
2428,33,7,3,3,12,19,7,44,55,43,44,55,89,9,12,168,4,10,10,15,12,14,22,12,24,22,76,97,25,28,131,11,1,6,28,27,23,19,21,18,43,9,0,190,167,52,2,3,5,10,24,9,10,8,17,16,16,9,9,8,2,3,4,224,220,217
2429,50,5,7,14,13,11,18,26,24,35,67,24,54,228,119,165,13,9,6,12,4,6,49,7,25,87,89,25,127,148,207,1,3,1,22,1,8,32,3,1,61,31,15,198,115,229,8,17,33,61,118,0,0,1,18,18,13,18,11,22,106,105,99,184,197,191
2430,11,5,7,1,26,4,15,26,3,46,103,3,46,35,224,182,11,5,12,1,19,21,1,22,35,1,86,106,173,102,85,1,3,1,22,1,8,32,3,1,108,1,61,190,167,52,8,17,33,62,124,0,0,1,23,24,7,32,32,32,62,85,58,205,218,187
2431,33,5,3,3,22,19,5,29,4,36,29,23,68,72,117,36,4,10,10,20,12,14,58,25,10,58,61,10,12,159,24,11,1,6,15,8,25,30,10,33,2,12,44,118,29,203,2,4,8,14,32,9,10,8,15,13,15,28,27,27,9,8,8,2,2,3
2432,9,13,6,11,20,8,14,28,51,12,108,87,12,93,211,43,7,7,8,6,7,7,6,47,6,99,47,6,132,36,108,12,11,14,0,7,3,11,9,15,92,42,109,96,73,57,3,6,11,19,39,7,7,7,3,3,3,6,7,7,73,71,72,59,61,64
2433,28,8,13,4,8,29,8,49,40,13,99,106,98,147,121,107,2,1,3,2,1,23,37,3,2,95,102,103,56,200,234,0,4,5,26,5,1,6,19,37,44,84,60,162,162,112,12,25,48,96,192,8,9,6,6,6,5,3,4,3,7,6,7,28,51,51
2434,12,12,5,5,23,22,23,35,54,11,35,80,11,198,74,94,9,11,13,7,10,8,51,4,39,51,106,39,38,9,10,9,12,8,16,17,28,33,25,28,102,21,25,10,2,151,13,27,53,103,206,11,11,10,8,8,8,14,14,14,16,15,15,7,10,0
2435,11,5,2,2,26,4,15,56,25,1,103,96,76,42,138,44,11,5,2,19,28,1,35,26,38,35,88,77,84,94,71,1,3,1,22,1,8,32,3,1,61,31,114,0,5,217,8,17,33,59,112,1,1,0,0,0,2,12,36,38,82,91,81,131,119,137
2436,50,4,1,12,11,21,2,12,37,39,76,37,39,10,20,117,13,9,6,12,4,6,49,7,25,49,7,82,234,175,86,1,3,1,9,20,6,32,3,1,20,6,84,125,165,213,4,7,13,24,48,5,6,4,4,4,6,25,22,6,36,86,38,217,149,113
2437,20,2,2,2,7,3,11,6,36,9,6,94,43,54,170,54,6,0,11,16,0,11,39,45,55,10,0,95,170,0,188,1,3,1,22,1,8,32,3,1,95,11,79,232,176,159,2,3,6,11,26,12,12,4,24,25,25,49,49,51,49,53,47,50,65,40
2438,3,7,3,8,17,5,17,54,26,53,85,26,105,66,22,197,8,2,5,22,2,3,48,57,42,62,60,80,60,153,178,11,1,6,1,2,5,31,15,41,32,44,20,204,91,103,1,1,2,3,8,2,2,2,1,1,1,52,51,45,72,62,63,71,57,82
2439,10,6,14,6,21,24,20,5,20,56,84,20,56,12,173,95,1,4,1,24,5,20,52,5,5,70,81,5,209,107,110,10,6,0,18,21,18,32,30,1,61,31,102,159,183,50,11,24,46,91,184,3,3,3,10,9,9,29,1,30,27,10,12,11,81,109
2440,12,12,5,5,23,22,23,47,8,11,47,74,63,108,31,46,9,11,13,7,10,8,51,4,39,51,4,94,197,117,136,9,12,8,16,17,28,22,25,28,22,64,97,67,88,84,13,27,53,102,205,11,11,10,8,8,8,14,14,14,16,15,15,96,104,0
2441,12,4,5,5,23,22,23,19,8,25,41,74,25,133,153,29,9,11,13,7,10,8,32,54,39,32,54,70,79,57,55,9,12,8,16,17,28,50,2,40,76,45,35,161,203,198,13,27,52,101,204,11,11,10,8,8,8,26,21,23,61,59,61,34,34,29
2442,52,7,3,8,17,5,17,54,26,53,85,26,105,66,22,197,8,2,5,22,2,3,48,57,42,62,60,80,60,153,178,11,1,6,1,2,5,31,15,41,32,44,20,204,91,103,1,1,2,3,8,2,2,2,1,1,1,52,51,45,72,62,63,71,57,82
2443,1,2,9,2,7,15,1,56,39,1,16,42,76,127,42,26,3,12,4,14,16,16,15,15,56,15,15,60,187,192,177,1,3,1,22,1,8,58,3,1,85,78,3,185,168,184,10,22,42,82,167,0,0,1,20,19,20,15,15,13,62,57,58,100,120,110
2444,9,13,7,1,26,26,15,9,56,8,74,64,8,158,162,234,7,7,8,6,7,7,29,39,51,29,39,51,207,37,157,12,11,14,24,0,27,34,27,25,11,17,27,23,174,68,8,17,30,55,101,7,7,7,3,3,3,16,16,40,35,30,33,10,9,9
2445,10,6,14,6,21,24,29,18,16,21,94,70,91,200,104,113,1,4,1,24,5,20,4,49,49,4,5,49,205,134,138,10,6,0,18,21,18,2,5,20,99,103,96,52,173,204,11,23,43,85,173,3,3,3,10,9,9,19,1,17,8,76,80,93,103,91
2446,20,2,2,2,7,15,1,6,39,1,6,42,76,177,177,194,6,0,11,16,0,11,39,45,41,113,80,41,123,235,97,1,3,1,8,3,12,13,14,24,47,36,57,70,141,104,10,22,42,80,162,4,5,5,7,7,7,2,0,0,75,38,74,157,143,116
2447,10,6,14,6,5,9,29,40,30,15,90,30,92,226,5,167,1,4,1,3,23,10,30,17,23,96,112,108,107,116,84,10,6,0,7,12,2,43,8,21,1,54,102,220,196,20,11,24,46,91,183,3,3,3,5,5,4,0,2,1,80,81,86,95,135,101
2448,0,0,1,12,0,1,2,0,1,32,106,1,32,94,1,71,0,14,6,0,20,19,0,19,17,0,19,17,0,21,17,7,10,11,19,11,9,12,28,11,39,2,19,21,118,153,4,9,16,28,54,12,12,4,25,26,26,40,38,41,33,31,32,3,3,4
2449,31,1,7,13,14,4,21,42,31,37,31,78,61,125,212,193,11,5,12,1,19,21,47,56,35,79,108,35,54,72,64,1,3,1,22,1,8,7,16,34,83,74,69,139,225,109,8,17,34,66,137,1,1,0,9,21,22,22,19,20,29,26,28,52,29,42
2450,7,5,0,1,26,14,15,53,17,44,53,17,107,22,123,19,11,5,12,23,17,18,23,23,26,23,115,26,18,20,21,1,3,1,14,18,21,14,33,13,52,27,29,22,202,200,8,16,28,46,83,1,14,0,12,27,14,42,39,42,30,33,37,6,5,6
2451,5,6,14,6,5,9,28,40,50,15,89,50,15,78,32,11,1,4,1,3,23,10,30,17,23,107,17,98,69,203,70,10,6,0,7,12,2,43,8,21,42,34,48,142,172,118,11,24,45,88,180,3,3,3,5,5,4,0,2,1,69,75,67,75,76,119
2452,0,0,1,12,0,1,2,0,1,32,106,1,32,94,1,71,0,14,6,0,20,19,0,19,17,0,19,17,0,21,17,7,10,11,19,11,9,12,28,11,39,2,19,21,118,153,4,9,16,28,54,12,12,4,25,26,26,40,38,41,33,31,32,3,3,4
2453,18,11,4,10,27,7,26,34,58,40,34,58,112,75,168,149,14,6,14,13,11,5,14,37,12,90,37,90,181,92,12,3,0,10,6,10,4,46,47,7,59,29,10,190,192,52,9,18,37,73,148,13,13,12,13,11,11,17,17,15,1,4,1,0,0,1
2454,27,5,7,1,2,25,7,33,28,19,81,28,19,56,80,188,14,6,14,17,15,17,17,18,16,17,18,16,17,17,14,4,8,3,13,9,16,38,22,0,60,7,77,99,3,21,9,19,38,74,149,12,12,4,24,25,25,56,55,56,71,70,71,47,50,57
2455,6,13,8,9,18,28,9,45,12,33,45,12,33,82,205,58,3,12,4,21,13,12,54,20,13,84,78,13,185,87,180,5,2,2,10,26,11,0,13,8,97,8,11,146,145,158,5,11,20,34,61,6,4,9,14,15,18,5,5,5,0,0,0,121,124,105
2456,54,11,2,2,24,16,19,39,7,57,95,7,114,41,73,90,6,0,11,9,22,22,20,16,18,20,16,18,193,129,217,14,9,13,20,16,17,16,20,5,15,19,47,45,70,12,7,14,24,42,75,4,5,5,16,14,17,31,29,29,13,11,11,22,21,22
2457,5,6,14,6,5,9,28,40,30,15,90,43,79,226,116,11,1,4,1,3,23,10,30,17,23,30,62,23,165,60,5,10,6,0,7,12,2,43,8,21,1,34,102,173,146,140,11,24,46,91,183,3,3,3,5,5,4,0,2,1,24,65,24,95,118,79
2458,33,7,3,3,22,19,5,29,4,36,29,4,68,72,24,36,4,10,10,20,12,14,58,25,10,58,61,10,12,159,104,11,1,6,15,8,25,30,10,33,2,12,44,201,212,115,2,4,8,14,32,9,10,8,15,13,15,28,27,27,9,8,8,2,2,3
2459,52,5,7,1,2,4,15,31,3,10,86,3,96,74,189,76,11,5,2,25,8,1,16,31,40,67,98,1,91,32,127,1,3,1,22,1,8,24,3,57,61,31,15,56,13,52,8,17,33,62,124,1,1,0,0,0,2,8,41,37,74,98,106,170,133,183
2460,11,5,7,1,2,4,15,31,25,10,75,25,10,168,160,209,11,5,2,1,19,21,47,56,35,79,56,64,120,114,99,1,3,1,22,1,8,24,3,57,62,114,98,80,53,19,8,17,34,65,136,1,1,0,0,0,2,22,8,20,90,96,83,142,106,152
2461,41,1,7,13,14,4,21,1,25,29,31,31,37,42,138,99,11,5,2,19,28,1,35,26,38,35,88,77,84,94,71,1,3,1,22,1,8,24,3,1,16,66,46,0,5,217,8,17,33,59,112,1,1,0,9,0,2,21,56,55,81,77,79,77,84,80
2462,11,5,7,1,13,4,15,26,24,10,105,24,93,64,141,198,11,5,2,25,8,1,16,1,1,63,1,83,49,91,79,1,3,1,22,1,8,24,3,57,61,97,106,69,144,234,8,17,30,50,90,1,1,0,0,0,13,46,54,57,78,72,70,118,88,124
2463,32,8,13,4,8,29,8,49,40,13,102,106,98,134,121,145,2,1,3,2,1,23,37,3,2,95,102,103,56,101,103,0,4,5,26,5,1,6,19,37,44,84,60,37,101,59,12,25,48,96,191,8,9,6,6,6,5,3,4,3,7,6,7,28,51,51
2464,21,4,1,12,11,21,2,25,48,2,27,48,95,58,206,108,13,9,6,12,4,6,13,43,34,13,43,34,223,162,29,1,3,1,9,20,6,3,51,19,20,6,100,125,167,36,4,7,13,24,48,5,6,4,4,4,6,7,6,6,3,1,3,4,8,5
2465,3,7,3,8,17,5,17,52,57,3,52,57,3,65,50,3,8,2,5,22,2,3,48,32,42,48,32,78,160,127,40,11,1,6,1,2,5,57,12,10,57,105,71,4,201,74,1,1,2,4,9,2,2,2,1,1,1,30,20,21,37,29,30,44,46,53
2466,31,11,0,1,26,16,19,55,53,38,79,99,38,126,64,67,11,5,12,1,19,21,43,38,21,115,63,99,39,141,183,1,3,1,22,1,8,56,36,22,79,96,116,133,95,91,8,17,30,51,93,1,1,0,12,17,14,24,23,25,60,50,53,35,39,44
2467,29,1,7,0,1,10,0,20,32,26,20,32,26,146,79,221,12,13,0,26,24,25,8,9,30,8,9,115,47,22,23,1,3,1,25,19,26,25,38,39,71,22,81,2,197,6,5,11,20,33,60,10,4,0,27,12,12,50,50,52,51,54,52,29,30,16
2468,9,13,6,11,20,8,14,28,51,12,28,87,12,32,46,43,7,7,8,6,7,7,6,47,6,6,47,67,96,189,6,12,11,14,0,7,3,11,9,15,17,23,31,18,116,94,3,6,11,18,38,7,7,7,3,3,3,6,7,7,6,5,6,85,82,55
2469,5,6,14,6,5,9,29,18,16,21,90,16,91,78,209,167,1,4,1,3,23,10,30,17,23,96,112,108,208,229,109,10,6,0,7,12,2,43,8,21,78,54,6,68,6,143,11,24,46,90,182,3,3,3,5,5,4,0,2,1,44,34,29,153,89,84
2470,20,2,2,2,7,15,1,6,39,1,6,39,1,67,177,194,6,0,11,16,0,11,39,45,8,39,45,95,194,149,93,1,3,1,8,3,12,13,14,24,34,88,53,8,221,27,10,21,40,76,153,4,5,5,7,7,7,2,0,0,42,24,51,64,33,31
2471,7,5,7,1,2,4,15,31,25,10,103,96,96,186,189,126,11,5,2,25,8,1,16,31,40,78,110,86,221,44,105,1,3,1,22,1,8,24,3,57,9,3,15,56,167,52,8,17,33,58,108,1,1,0,0,0,2,37,8,4,74,64,64,163,123,185
2472,47,1,7,0,1,10,4,43,27,0,43,27,115,3,218,59,12,13,0,11,9,0,21,24,0,21,67,0,9,128,0,13,7,12,17,6,7,29,23,31,65,14,30,55,167,95,5,10,17,30,56,10,4,9,19,20,19,11,12,10,18,18,19,1,1,2
2473,1,12,9,14,4,27,27,23,9,31,23,91,31,18,57,163,5,3,7,8,3,4,40,35,53,40,65,53,55,197,140,5,2,2,2,4,0,41,7,16,114,112,75,219,153,70,10,22,42,81,165,0,0,1,2,2,0,33,30,28,21,25,22,79,28,34
2474,15,1,9,13,14,10,27,1,31,23,1,102,37,216,66,52,11,5,12,26,19,25,28,29,15,28,29,15,125,185,154,1,3,1,22,1,8,32,3,1,10,98,15,190,222,52,5,11,19,32,59,5,6,0,9,12,12,21,33,35,103,77,113,152,140,165
2475,22,3,8,9,18,28,9,45,41,33,62,115,33,193,186,13,5,3,7,8,3,4,55,6,48,94,96,89,156,207,113,5,2,2,2,4,0,26,26,1,61,31,15,190,137,192,15,30,57,112,223,0,0,1,14,15,18,5,5,5,84,95,89,207,209,203
2476,4,5,7,1,2,20,22,30,46,41,30,46,41,104,91,17,11,5,2,19,28,1,45,26,38,45,71,38,118,223,33,1,3,1,22,1,8,8,42,50,54,30,114,7,54,131,8,15,27,45,81,1,1,0,0,0,2,12,26,24,19,16,17,63,68,68
2477,16,10,11,7,15,13,16,38,14,5,87,66,5,29,146,9,10,8,9,10,6,9,11,10,9,11,10,9,203,160,77,6,14,7,11,14,13,28,32,46,51,48,103,175,10,15,2,2,4,9,21,14,8,13,21,22,21,23,18,19,4,2,5,17,18,14
2478,16,10,11,7,16,13,16,38,14,5,87,101,5,207,146,159,10,8,9,10,6,9,11,10,9,11,10,9,203,160,77,6,14,7,11,14,13,28,32,46,51,48,103,43,10,15,2,2,4,8,19,14,8,13,21,22,21,23,18,19,4,2,5,17,18,14
2479,1,3,10,14,9,11,6,23,49,17,93,116,31,185,108,185,5,3,7,8,3,4,40,35,53,88,35,113,124,62,19,5,2,2,2,4,0,41,7,16,14,72,105,158,226,189,15,30,58,114,228,0,0,1,2,2,0,33,30,28,21,83,88,86,164,94
2480,54,11,2,2,24,16,19,39,7,57,39,7,18,41,149,101,6,0,11,9,22,22,20,16,18,20,16,18,193,16,217,14,9,13,20,16,17,16,20,5,106,24,76,140,70,227,7,14,24,42,76,4,5,5,16,14,17,31,29,29,13,11,11,22,21,22
2481,34,14,11,7,2,6,24,26,45,48,91,62,48,215,59,219,2,1,3,29,1,23,27,36,33,27,36,33,37,46,45,0,4,5,4,23,29,9,17,4,4,28,26,83,114,157,12,26,49,97,195,8,9,6,28,6,5,53,52,53,57,58,60,25,26,26
2482,1,3,10,14,9,11,6,48,19,17,93,115,30,193,19,40,5,3,7,8,3,4,55,6,48,94,96,89,156,207,78,5,2,2,2,4,0,18,0,9,89,72,7,122,189,167,15,30,57,112,223,0,0,1,11,10,10,18,25,33,84,95,89,165,128,141
2483,18,11,4,10,27,7,26,34,35,40,34,83,113,21,106,149,14,6,14,13,11,5,14,11,12,14,11,12,13,13,194,3,0,10,6,10,4,46,47,7,59,29,10,190,20,52,9,18,37,73,147,13,13,12,13,11,11,17,17,15,1,4,1,0,0,1
2484,18,11,4,10,27,7,26,34,35,40,34,83,113,21,168,149,14,6,14,13,11,5,14,11,12,14,11,12,13,13,194,3,0,10,6,10,4,46,47,7,59,29,10,190,20,62,9,18,37,73,147,13,13,12,13,11,11,17,17,15,1,4,1,0,0,1
2485,30,9,12,7,6,18,3,4,15,24,61,15,108,14,14,86,5,3,7,5,14,15,46,13,54,46,85,54,68,12,89,5,2,2,5,22,10,54,40,40,28,53,40,25,65,54,14,28,55,106,212,6,8,11,11,10,10,1,28,2,26,35,27,38,38,12
2486,31,1,7,13,14,10,21,1,32,49,31,31,37,57,169,212,12,13,0,26,24,25,8,9,30,72,70,93,22,86,213,1,3,1,22,1,8,32,3,1,16,66,46,123,98,123,5,11,20,35,63,10,4,0,9,12,12,21,56,55,81,77,79,77,84,80
2487,36,6,14,6,5,9,12,40,43,15,40,84,79,61,143,173,1,4,1,3,23,10,30,41,43,114,77,71,75,50,189,10,6,0,7,12,2,42,49,51,19,93,58,16,47,99,11,24,45,88,180,3,3,3,5,5,4,34,31,31,34,51,36,8,44,39
2488,29,1,7,0,1,10,0,20,32,26,20,32,26,146,26,221,12,13,0,26,24,25,8,9,30,8,9,115,47,22,23,1,3,1,25,19,26,25,38,39,71,22,81,2,197,6,5,11,20,33,60,10,4,0,27,12,12,50,50,52,51,54,52,29,30,16
2489,17,11,2,2,28,16,19,22,42,54,22,103,62,19,54,171,6,0,11,9,22,22,31,52,46,31,52,46,33,38,175,14,9,13,3,13,14,27,18,17,21,41,88,57,195,35,7,14,25,43,78,4,5,5,16,14,17,48,47,50,52,52,49,13,16,21
2490,20,2,2,2,7,15,1,6,39,1,67,42,1,67,177,194,6,0,11,16,0,11,39,45,41,69,75,95,155,43,8,1,3,1,8,3,12,32,14,1,34,88,53,15,206,219,10,22,42,80,164,4,5,5,7,7,7,2,0,0,91,93,91,64,112,161
2491,10,6,14,6,21,24,29,18,16,21,94,70,91,200,104,113,1,4,1,24,5,20,4,49,49,4,5,49,205,134,138,10,6,0,18,21,18,2,5,20,99,103,96,52,173,204,11,23,43,85,173,3,3,3,10,9,9,19,1,17,8,76,80,93,103,91
2492,22,3,10,14,9,23,6,48,19,6,48,65,6,100,78,155,5,3,7,8,3,4,26,6,4,76,6,104,78,31,98,5,2,2,2,4,0,26,26,47,100,55,64,51,66,53,15,30,59,118,236,0,0,1,2,2,0,13,13,12,46,42,54,66,92,49
2493,37,12,9,1,26,27,15,55,9,14,55,79,100,63,157,135,5,3,7,8,21,27,7,58,37,7,58,79,98,58,149,5,2,2,2,4,0,48,46,56,37,61,68,3,84,40,6,13,23,40,72,1,0,1,12,17,0,54,45,48,31,36,39,40,43,46
2494,22,3,10,14,9,23,6,48,19,6,48,65,60,100,78,155,5,3,7,8,3,4,26,6,4,76,6,104,78,31,98,5,2,2,2,4,0,26,26,47,115,55,64,195,4,228,15,30,59,118,236,0,0,1,2,2,0,13,13,12,46,42,54,66,105,49
2495,40,8,13,4,8,29,8,7,44,16,116,44,78,7,13,81,2,1,3,2,1,2,2,42,57,2,42,57,134,47,147,0,4,5,26,5,1,44,52,26,48,35,56,234,149,124,12,25,47,92,185,8,9,6,6,6,5,3,4,3,50,49,44,126,110,114
2496,31,5,7,1,2,4,15,31,3,10,105,89,96,90,3,181,11,5,2,25,8,1,16,31,40,16,31,116,184,186,63,1,3,1,22,1,8,24,3,57,9,3,15,27,7,42,8,17,34,64,135,1,1,0,0,0,2,8,8,4,67,28,31,150,106,81
2497,9,13,6,11,20,26,10,9,10,8,9,56,12,80,48,33,7,7,8,6,7,7,29,39,51,80,83,81,34,65,102,12,11,14,24,0,27,34,50,38,74,25,62,64,155,31,3,6,11,18,37,7,7,7,3,3,3,16,16,16,48,48,46,51,20,47
2498,31,5,7,1,26,4,15,55,53,38,65,63,72,172,137,111,11,5,12,1,19,21,43,38,21,111,38,21,66,113,62,1,3,1,22,1,8,56,36,22,33,107,63,207,44,194,6,13,23,41,74,1,1,0,12,17,14,24,23,25,63,67,68,56,78,87
2499,41,1,7,13,14,10,21,1,31,10,31,102,37,27,189,212,11,5,2,25,8,1,16,31,40,112,98,88,191,118,91,1,3,1,22,1,8,24,3,57,16,66,46,123,98,123,8,17,33,62,121,1,1,0,0,0,2,21,56,55,81,77,79,77,84,80
2500,42,9,12,9,6,18,3,4,15,24,61,15,108,14,207,140,5,3,7,5,14,15,46,13,54,46,85,54,68,12,89,5,2,2,5,22,10,54,40,40,104,109,78,172,164,210,14,28,55,106,211,6,8,11,11,10,10,1,28,2,26,35,27,111,85,12
2501,1,9,10,14,3,2,25,24,49,58,24,116,30,185,108,64,5,3,7,8,21,27,34,28,47,34,35,102,114,14,196,5,2,2,2,4,0,21,56,9,101,117,93,209,106,107,15,29,56,108,215,0,0,1,2,2,0,4,10,9,20,45,40,102,97,125
2502,1,3,10,14,9,23,6,48,19,6,59,65,60,100,11,103,5,3,7,8,3,4,26,55,4,26,91,4,229,77,39,5,2,2,2,4,0,26,26,47,98,16,89,136,4,228,15,30,59,118,236,0,0,1,2,2,0,36,34,36,32,32,35,188,91,58
2503,1,3,10,14,9,23,25,24,49,58,77,49,58,6,126,103,5,3,7,8,3,4,26,55,47,73,103,47,100,84,203,5,2,2,2,4,0,21,56,9,93,94,89,15,206,219,15,30,59,117,233,0,0,1,2,2,0,36,34,36,32,32,35,41,112,58
2504,14,13,8,9,18,28,9,36,41,33,36,41,33,150,33,153,3,12,4,21,13,12,54,20,13,54,20,13,14,130,130,5,2,2,10,26,11,0,13,8,27,33,86,190,137,52,6,12,21,37,65,6,4,9,14,15,18,5,5,5,0,0,0,139,23,41
2505,5,6,14,6,5,9,28,40,30,15,5,43,15,226,116,79,1,4,1,3,23,10,30,17,23,30,62,23,165,60,5,10,6,0,7,12,2,43,8,21,1,34,102,159,161,7,11,24,46,91,184,3,3,3,5,5,4,0,2,1,24,74,24,78,81,67
2506,37,5,7,1,2,4,15,31,25,10,110,96,96,210,125,76,11,5,2,19,28,1,35,26,38,78,110,65,93,19,165,1,3,1,22,1,8,24,3,57,35,26,54,90,67,11,8,17,33,58,108,1,1,0,0,0,2,37,36,38,95,64,64,143,121,139
2507,47,1,7,0,1,10,4,43,27,0,43,27,115,3,218,59,12,13,0,11,9,0,21,24,0,21,67,0,9,128,0,13,7,12,17,6,7,29,23,31,65,14,30,55,167,95,5,10,17,30,56,10,4,9,19,20,19,11,12,10,18,18,19,1,1,2
2508,48,7,3,8,17,5,17,54,26,50,54,104,70,92,151,39,8,2,5,22,2,3,53,21,50,53,68,62,230,68,51,11,1,6,1,2,5,1,24,58,12,106,49,66,40,30,1,1,3,7,17,2,2,2,1,1,1,38,48,49,53,60,57,42,45,50
2509,15,5,7,1,2,4,15,31,3,10,86,3,96,194,189,76,11,5,2,25,8,1,16,31,40,112,98,88,191,83,91,1,3,1,22,1,8,24,3,57,9,31,15,56,13,52,5,11,20,35,62,1,1,0,0,0,2,55,53,54,68,68,69,206,214,188
2510,15,1,9,13,4,27,27,16,31,23,72,105,23,234,124,51,3,12,12,14,16,16,50,44,29,50,44,29,86,33,47,1,3,1,22,1,8,55,43,43,91,92,111,151,62,96,10,22,41,79,160,0,0,1,20,19,20,15,15,13,25,23,26,76,74,71
2511,1,9,10,14,3,2,25,24,49,58,3,93,30,222,161,156,5,3,7,8,21,27,34,28,47,34,28,111,153,90,221,5,2,2,2,4,0,21,56,9,94,63,39,164,52,170,15,29,56,110,218,0,0,1,2,2,0,4,10,9,20,45,40,113,114,108
2512,15,1,9,13,4,27,27,16,9,23,72,105,23,167,124,51,3,12,4,14,16,16,50,44,29,77,93,29,86,33,47,1,3,1,22,1,8,55,43,43,0,90,52,42,185,88,8,17,34,63,131,0,0,1,20,19,20,15,15,13,25,23,26,39,35,35
