doc_idx,true_label,kmeans_k8_s0,kmeans_k8_s1,kmeans_k8_s2,kmeans_k17_s0,kmeans_k17_s1,kmeans_k17_s2,kmeans_k34_s0,kmeans_k34_s1,kmeans_k34_s2,kmeans_k68_s0,kmeans_k68_s1,kmeans_k68_s2,kmeans_k136_s0,kmeans_k136_s1,kmeans_k136_s2,gmm_k8_s0,gmm_k8_s1,gmm_k8_s2,gmm_k17_s0,gmm_k17_s1,gmm_k17_s2,gmm_k34_s0,gmm_k34_s1,gmm_k34_s2,gmm_k68_s0,gmm_k68_s1,gmm_k68_s2,gmm_k136_s0,gmm_k136_s1,gmm_k136_s2,spectral_k8_s0,spectral_k8_s1,spectral_k8_s2,spectral_k17_s0,spectral_k17_s1,spectral_k17_s2,spectral_k34_s0,spectral_k34_s1,spectral_k34_s2,spectral_k68_s0,spectral_k68_s1,spectral_k68_s2,spectral_k136_s0,spectral_k136_s1,spectral_k136_s2,ward_k8,ward_k17,ward_k34,ward_k68,ward_k136,leiden_k8_s0,leiden_k8_s1,leiden_k8_s2,leiden_k17_s0,leiden_k17_s1,leiden_k17_s2,leiden_k34_s0,leiden_k34_s1,leiden_k34_s2,leiden_k68_s0,leiden_k68_s1,leiden_k68_s2,leiden_k136_s0,leiden_k136_s1,leiden_k136_s2
4376,30,7,4,0,8,15,14,10,18,6,37,53,45,126,82,45,4,4,7,11,11,16,18,11,16,30,38,44,81,38,44,2,1,0,3,7,7,24,30,19,49,22,29,44,77,48,8,14,27,51,98,0,0,0,7,5,8,15,13,13,4,19,8,31,14,35
4377,14,2,6,3,2,6,11,28,5,29,18,45,54,95,79,25,2,3,4,2,3,4,32,3,2,29,43,49,85,43,75,3,5,3,4,4,14,11,0,2,16,10,49,6,89,18,4,4,10,12,21,3,3,3,0,0,3,10,10,23,15,13,25,9,23,11
4378,16,3,5,1,15,5,1,9,21,22,10,8,39,10,8,82,5,5,5,5,5,5,5,5,19,62,5,64,99,111,77,5,2,4,6,3,5,26,6,3,17,56,9,79,28,45,6,12,19,32,58,4,4,4,1,1,1,4,18,18,52,49,54,56,121,124
4379,18,5,0,6,5,11,16,20,0,13,5,66,24,129,96,3,6,0,6,6,0,6,7,25,21,56,26,22,68,26,22,6,0,6,0,2,3,13,14,7,1,23,64,56,73,91,2,2,5,7,14,6,6,6,8,7,7,2,2,2,0,0,0,7,75,116
4380,14,2,6,3,14,12,11,12,26,23,65,48,25,18,48,19,2,3,4,2,3,4,2,3,2,48,45,25,114,107,25,3,5,3,4,4,14,11,0,2,3,33,11,10,40,3,4,4,10,15,27,3,3,3,0,0,3,0,1,1,20,18,20,48,45,45
4381,26,6,1,7,10,4,7,17,32,2,32,27,2,32,130,2,3,2,1,10,15,10,12,13,14,14,9,13,14,9,13,1,4,1,10,8,10,5,10,27,57,18,44,42,23,55,6,8,14,22,42,2,2,2,13,15,15,25,24,24,21,17,11,50,19,23
4382,9,0,7,2,0,2,2,13,24,14,40,50,65,40,55,70,0,1,2,8,1,11,15,1,18,64,42,6,12,1,89,1,4,1,1,1,16,3,20,6,14,52,31,89,28,108,6,10,16,26,46,1,1,1,5,4,0,3,3,3,33,31,35,15,109,108
4383,2,7,4,0,8,16,15,15,31,12,11,57,16,57,57,101,4,4,7,13,4,7,14,19,13,13,39,11,13,39,84,2,1,0,3,7,7,0,29,5,32,63,2,68,41,8,8,17,32,66,132,0,0,0,4,8,5,5,5,5,8,14,17,80,12,74
4384,28,6,1,7,13,9,7,6,33,27,34,2,43,125,58,43,4,4,7,13,12,7,20,23,23,41,16,24,41,89,24,2,1,0,5,9,0,33,3,11,62,4,60,21,90,5,7,13,23,44,86,0,0,0,15,3,13,30,30,30,50,48,53,101,126,40
4385,14,2,6,3,2,6,4,33,15,29,27,10,54,95,79,54,2,3,4,2,3,4,32,3,2,22,59,49,85,43,75,3,5,3,4,4,14,11,0,2,15,11,11,6,89,18,4,4,10,13,23,3,3,3,0,0,3,10,10,1,15,13,25,36,23,11
4386,28,6,1,7,13,0,6,7,11,28,25,57,64,102,69,64,7,6,0,7,6,9,6,31,22,63,17,39,132,17,100,2,1,0,5,9,0,27,25,28,52,17,26,79,28,45,7,13,21,36,67,0,0,0,3,13,4,28,28,27,34,35,32,19,76,14
4387,5,7,4,0,8,15,0,30,22,32,21,14,49,81,14,84,4,4,7,14,11,12,9,4,33,45,30,7,100,82,7,2,1,0,3,7,7,20,26,12,22,24,33,28,111,19,8,14,29,56,111,0,0,0,7,5,8,24,19,29,48,50,51,26,33,21
4388,18,5,0,6,5,11,16,20,0,13,5,66,24,108,91,24,6,0,6,6,0,6,7,25,21,56,26,22,113,60,103,6,0,6,0,2,3,13,14,7,33,25,15,107,13,104,2,2,4,5,9,6,6,6,8,7,7,2,2,2,0,0,0,11,9,12
4389,24,0,7,2,3,7,7,17,1,24,4,23,29,123,80,125,7,6,0,12,6,9,26,17,4,26,52,4,26,52,4,1,4,1,5,9,0,33,3,11,42,56,30,55,96,115,6,12,20,34,62,4,0,0,16,3,4,20,31,31,55,56,56,91,83,81
4390,3,7,4,0,7,15,0,16,14,0,22,67,26,104,85,51,4,4,7,4,4,0,11,12,0,52,18,53,52,126,124,2,1,0,13,0,8,12,13,8,54,15,25,118,100,49,8,15,30,58,118,0,0,0,12,14,12,21,21,14,5,43,41,33,21,26
4391,11,0,2,4,3,1,9,32,13,17,67,65,18,67,111,114,0,1,2,0,7,2,0,16,17,43,67,15,43,67,15,1,4,1,15,12,11,15,24,16,27,19,36,91,57,1,6,11,17,28,50,1,1,1,9,9,0,7,8,9,62,63,64,94,100,98
4392,28,6,1,7,13,9,7,6,2,18,50,32,50,117,2,73,7,6,0,7,6,9,6,31,15,60,35,48,60,35,116,2,1,0,5,9,0,33,3,11,7,6,34,79,63,45,7,13,25,47,93,0,0,0,3,3,4,17,15,21,37,28,4,58,60,68
4393,9,0,7,2,0,7,2,21,1,19,4,11,37,4,11,76,0,1,2,8,14,2,17,22,6,28,11,58,28,11,58,1,4,1,1,1,16,3,33,30,4,27,10,131,29,83,6,12,20,33,61,1,1,1,5,4,0,13,11,11,2,3,1,57,16,39
4394,15,6,1,7,13,9,7,6,2,18,12,58,63,94,58,63,7,6,0,7,6,9,13,6,15,51,50,26,51,50,26,2,1,0,5,9,0,33,3,11,62,4,60,121,120,120,7,13,24,45,89,0,0,0,3,3,4,12,7,7,54,53,55,63,65,61
4395,12,7,4,0,12,15,8,30,18,32,66,35,33,48,35,33,4,4,7,14,16,12,16,27,11,61,57,23,103,28,23,2,1,0,3,7,7,1,8,31,17,56,30,52,19,45,8,14,28,52,103,0,0,0,9,11,9,11,27,19,36,41,37,21,26,28
4396,9,0,7,2,0,2,2,13,24,14,40,50,61,40,124,61,0,1,2,8,1,11,15,1,18,64,42,6,131,42,6,1,4,1,1,1,16,3,20,6,14,52,31,126,122,95,6,10,16,27,47,1,1,1,5,4,0,3,3,3,26,23,24,27,22,24
4397,0,7,4,0,8,16,15,8,17,12,57,13,35,91,94,96,4,4,7,13,4,7,14,30,25,54,66,36,97,66,36,2,1,0,3,7,7,0,32,18,28,28,19,66,59,15,8,17,32,65,130,0,0,0,4,8,5,5,5,5,18,11,15,53,57,49
4398,15,6,1,7,13,9,7,4,2,24,50,30,63,50,121,109,7,6,0,7,6,9,6,31,15,32,63,12,32,35,87,1,4,1,5,9,0,33,3,11,7,6,67,94,66,46,7,13,21,38,70,0,0,0,3,3,4,17,15,14,47,34,4,58,60,109
4399,14,2,6,3,14,12,11,12,26,23,65,48,25,118,48,19,2,3,4,2,3,4,2,3,2,48,41,25,114,107,25,3,5,3,4,4,14,11,0,2,3,33,11,10,132,100,4,4,10,13,25,3,3,3,0,0,3,0,1,1,20,18,13,48,45,45
4400,21,4,3,5,4,8,5,31,27,4,63,21,12,113,70,12,3,2,1,3,2,15,3,33,1,18,24,38,128,24,74,0,3,2,2,5,1,6,11,1,12,1,1,73,10,0,1,1,3,4,7,2,2,2,2,2,2,1,0,0,31,26,40,44,42,43
4401,9,0,7,2,10,4,13,22,7,14,28,62,65,38,37,4,0,1,2,16,1,11,28,1,18,47,1,32,94,69,88,1,4,1,1,1,16,30,20,6,29,62,13,78,95,73,6,10,16,25,45,1,1,1,5,4,10,3,3,3,33,31,35,15,15,13
4402,15,6,1,7,13,1,7,14,30,24,31,11,44,69,11,23,7,6,0,15,6,9,13,6,10,66,6,17,89,6,17,1,4,1,5,9,0,33,3,11,51,65,16,48,129,103,6,12,19,32,59,0,0,0,3,3,4,12,7,7,40,39,30,66,107,84
4403,16,3,5,1,9,5,1,9,4,1,10,49,17,134,49,108,5,5,5,5,5,5,5,5,5,50,27,5,69,27,110,5,2,4,6,3,5,26,6,3,2,9,53,34,128,117,5,6,12,20,35,4,4,4,1,1,1,4,4,4,27,45,12,77,47,56
4404,24,7,4,0,8,0,15,7,29,5,58,9,3,99,84,113,6,0,6,6,0,6,25,0,3,7,62,45,88,91,101,6,0,6,0,2,3,13,14,7,58,21,66,31,31,50,6,12,20,34,62,6,6,6,8,7,7,2,2,2,14,10,7,49,13,55
4405,5,7,4,0,8,15,6,6,33,27,34,2,43,34,58,43,4,4,7,13,12,7,20,23,23,41,16,24,41,89,24,2,1,0,3,7,7,1,8,31,61,4,30,21,90,5,7,13,23,44,86,0,0,0,15,8,13,30,30,30,50,48,53,101,126,40
4406,14,2,6,3,2,6,4,2,26,23,41,38,6,41,104,19,2,3,4,2,3,4,2,3,2,38,45,54,38,75,86,3,5,3,4,4,14,11,0,2,50,33,0,71,135,76,4,4,10,14,26,3,3,3,0,0,3,0,1,1,16,7,10,22,17,15
4407,21,4,3,5,4,8,5,31,6,4,3,15,36,113,15,58,3,2,1,3,2,15,29,33,1,18,24,38,105,103,85,0,3,2,2,5,1,6,11,1,12,1,1,73,44,51,1,1,3,4,7,2,2,2,2,2,2,1,0,0,49,1,39,75,53,52
4408,14,2,6,3,2,6,4,33,15,29,15,10,42,15,126,42,2,3,4,2,3,4,32,3,2,22,59,2,22,115,2,3,5,3,4,4,14,11,0,2,15,11,0,110,0,89,4,4,10,13,24,3,3,3,0,0,3,10,10,1,23,30,29,47,40,29
4409,0,7,4,0,8,15,8,27,18,6,48,51,33,121,107,92,4,4,7,13,4,7,14,30,25,46,19,59,19,113,11,2,1,0,3,7,7,1,8,31,19,7,40,59,22,69,8,14,28,52,103,0,0,0,4,5,5,8,12,8,29,32,27,86,82,32
4410,29,7,4,0,8,15,8,8,22,27,17,18,49,81,18,49,4,4,7,14,11,12,9,4,33,45,30,7,100,82,7,2,1,0,3,7,7,1,8,31,17,56,30,79,12,53,8,14,29,56,112,0,0,0,7,5,8,24,19,29,48,50,51,26,33,21
4411,7,7,4,0,8,16,8,25,22,27,17,18,49,81,18,49,4,4,7,14,11,12,9,4,33,45,30,7,100,82,7,2,1,0,3,7,7,20,26,12,22,24,33,28,111,19,8,14,29,56,112,0,0,0,7,5,8,24,19,29,48,50,51,26,33,21
4412,21,4,3,5,4,8,10,24,6,16,20,34,8,63,93,98,3,2,1,3,2,1,21,24,20,55,29,46,11,29,98,0,3,2,2,5,1,6,11,1,23,60,3,7,28,124,1,1,1,1,2,2,2,2,2,2,2,14,14,12,1,2,6,38,38,16
4413,25,7,4,0,8,16,15,8,17,12,49,13,35,98,13,96,4,4,7,13,4,7,14,30,25,54,12,59,54,12,95,2,1,0,3,7,7,0,32,18,63,44,18,79,28,45,8,17,32,64,129,0,0,0,4,8,5,5,5,5,18,11,15,65,49,58
4414,21,4,3,5,4,8,10,24,3,26,52,3,8,52,3,133,3,2,1,3,2,15,29,33,1,67,2,21,67,120,21,0,3,2,2,5,1,6,11,1,37,3,63,135,97,81,1,1,2,2,3,2,2,2,2,2,2,27,0,0,24,20,22,29,5,4
4415,3,7,4,0,8,15,14,15,33,27,17,44,60,71,105,60,4,4,7,11,11,16,18,11,28,30,14,18,74,14,83,2,1,0,3,7,7,1,8,31,64,12,43,130,55,128,8,14,29,55,110,0,0,0,7,5,5,15,13,13,4,37,49,69,104,95
4416,9,0,7,2,10,4,13,22,7,11,38,26,4,124,24,120,0,1,2,16,13,14,8,20,12,21,10,16,21,10,16,7,7,7,11,11,4,19,9,9,11,5,4,0,118,133,6,9,15,24,44,7,7,7,10,10,10,19,17,17,6,6,5,0,1,0
4417,33,6,1,7,13,9,7,6,2,18,50,58,63,74,58,63,7,6,0,7,6,9,13,6,15,51,50,26,51,50,26,5,2,4,5,9,0,33,3,11,17,4,60,79,28,45,8,14,28,53,104,4,4,4,3,3,4,12,9,7,54,53,55,63,63,61
4418,28,7,4,0,15,15,8,17,21,7,6,8,56,61,108,128,5,5,5,5,5,5,22,5,19,25,34,50,44,34,117,5,2,4,6,3,5,26,6,3,17,48,9,120,107,125,5,5,11,17,30,4,4,4,1,1,1,20,18,18,30,9,28,23,113,22
4419,15,6,1,7,13,9,6,6,11,27,12,58,64,94,58,64,7,6,0,7,6,9,6,31,22,63,17,39,132,17,100,2,1,0,5,9,0,33,3,11,17,56,16,97,98,10,7,13,23,42,80,0,0,0,3,13,4,28,28,27,34,35,32,19,80,14
4420,16,3,5,1,9,5,1,18,4,1,46,31,14,46,81,14,5,5,5,5,5,5,19,18,5,23,46,30,23,48,30,5,2,4,6,3,5,31,23,14,53,14,28,128,110,62,5,6,12,18,32,4,4,4,1,1,1,9,9,10,9,8,19,17,27,10
4421,15,6,1,7,13,9,7,4,1,24,31,1,44,69,23,44,7,6,0,12,6,9,26,17,26,31,22,42,31,122,42,1,4,1,5,9,0,33,3,11,48,58,45,109,125,110,6,12,19,31,57,0,0,0,3,3,4,16,23,20,19,15,14,5,6,7
4422,12,7,4,0,12,15,6,6,11,32,66,57,64,102,69,11,7,6,0,7,6,9,6,31,22,15,65,39,15,65,39,2,1,0,5,9,0,27,25,28,17,56,34,97,98,10,7,13,21,36,67,0,0,0,3,13,4,28,28,27,34,35,32,19,80,14
4423,12,7,4,0,12,1,15,8,17,12,49,13,35,49,89,35,4,4,7,13,4,7,14,30,25,54,12,59,54,135,59,2,1,0,3,7,7,0,8,31,63,44,18,24,101,106,8,17,32,63,127,0,0,0,4,8,5,5,5,5,18,11,15,88,58,80
4424,14,2,6,3,2,6,4,2,26,8,41,38,6,2,110,6,2,3,4,2,3,4,2,3,2,38,45,54,38,75,86,3,5,3,4,4,14,11,0,2,50,33,0,71,135,76,4,4,10,14,26,3,3,3,0,0,3,0,1,1,16,7,10,22,17,15
4425,13,0,2,4,11,14,9,3,8,21,26,43,46,26,73,97,0,7,2,9,9,8,10,8,9,53,13,61,53,133,61,1,4,1,8,14,12,14,2,10,67,13,46,96,102,57,6,7,13,21,40,1,1,1,11,12,11,18,16,15,3,5,2,3,0,3
4426,14,2,6,3,2,6,11,23,26,23,41,38,6,41,104,110,2,3,4,2,3,4,2,3,2,38,45,54,38,75,86,3,5,3,4,4,14,11,0,2,50,33,0,71,135,76,4,4,10,14,26,3,3,3,0,0,3,0,1,1,16,7,10,22,17,15
4427,14,2,6,3,14,12,11,12,26,23,65,48,5,18,116,19,2,3,4,2,3,4,2,3,2,48,45,25,114,107,25,3,5,3,4,4,14,11,0,2,3,33,11,10,40,3,7,13,23,42,82,3,3,3,0,0,3,0,1,1,20,18,20,116,123,130
4428,5,7,4,0,8,15,14,30,33,27,17,44,60,71,105,60,4,4,7,11,11,16,18,11,28,30,14,18,74,14,83,2,1,0,3,7,7,1,8,31,64,12,43,130,55,128,8,14,29,55,110,0,0,0,7,5,5,15,13,13,4,37,49,69,104,95
4429,20,4,3,5,4,8,5,19,16,4,54,36,12,54,36,122,3,2,1,3,2,15,3,2,1,2,53,1,2,86,120,0,3,2,10,8,10,28,31,17,65,42,22,129,84,77,1,1,3,4,6,2,2,2,13,15,15,25,24,24,21,17,11,39,56,53
4430,24,2,2,4,3,14,9,17,13,17,55,19,29,123,8,125,2,3,4,2,3,4,32,3,2,29,43,49,29,118,49,3,5,3,4,4,14,11,0,2,17,56,30,79,28,45,6,12,20,34,62,3,3,3,0,0,3,0,1,23,64,40,50,110,116,105
4431,19,1,0,6,6,13,12,26,28,25,47,64,31,62,101,124,1,0,3,1,8,3,1,28,30,1,7,8,1,7,69,4,6,5,7,6,2,21,17,26,6,54,27,67,127,35,3,3,7,9,17,5,5,5,6,6,6,6,6,6,10,29,23,6,7,5
4432,16,3,5,1,15,5,1,17,21,22,6,8,56,6,90,87,5,5,5,5,5,5,22,5,19,25,34,50,129,34,50,5,2,4,6,3,5,26,6,3,42,48,9,120,107,125,5,5,11,17,30,4,4,4,1,1,1,20,18,18,30,9,28,23,32,22
4433,16,3,5,1,9,5,1,18,4,1,46,41,14,109,81,14,5,5,5,5,5,5,19,18,5,23,46,30,112,46,91,5,2,4,6,3,5,31,23,14,25,61,62,134,86,63,5,6,12,18,32,4,4,4,1,1,1,9,9,10,9,8,50,55,25,10
4434,15,6,1,7,13,1,7,14,30,24,31,59,23,31,23,102,7,6,0,15,6,9,13,6,10,66,6,17,89,6,126,1,4,1,5,9,0,33,3,11,17,56,16,48,6,32,7,13,24,45,90,0,0,0,3,3,4,12,7,7,53,36,36,113,71,101
4435,21,4,3,5,4,8,10,24,3,26,52,3,8,52,3,133,3,2,1,3,2,15,29,33,1,67,2,21,67,120,21,0,3,2,2,5,1,6,11,1,37,3,63,135,97,81,1,1,2,2,3,2,2,2,2,2,2,27,0,0,24,20,22,29,5,4
4436,15,6,1,7,13,9,7,6,11,18,25,57,64,102,57,64,7,6,0,7,6,9,6,31,22,15,65,39,15,65,39,2,1,0,5,9,0,27,25,28,52,17,26,60,5,67,7,13,21,36,66,0,0,0,3,13,4,28,28,27,34,35,32,19,76,14
4437,11,0,2,7,3,7,7,32,13,30,67,29,57,61,129,57,0,1,2,0,7,2,0,21,17,0,32,66,80,119,73,1,4,1,1,1,16,29,33,30,43,0,42,122,1,127,7,13,23,42,82,1,1,1,9,9,0,7,8,9,7,22,16,10,11,100
4438,33,7,4,0,8,16,15,8,17,12,57,13,35,91,94,96,4,4,7,13,4,7,14,30,25,54,66,36,97,66,36,2,1,0,3,7,7,0,32,18,28,28,19,66,59,15,8,17,32,65,130,0,0,0,4,8,5,5,5,5,18,11,15,53,57,49
4439,19,1,0,6,1,13,12,11,9,10,1,5,53,107,5,53,1,0,3,1,8,3,24,32,27,65,20,29,118,20,130,4,6,5,9,10,6,22,21,20,21,64,17,75,79,86,3,3,6,8,16,5,5,5,6,6,6,26,25,25,17,16,18,4,4,8
4440,12,6,1,7,12,4,7,4,32,20,39,33,41,115,26,63,7,6,0,14,16,12,6,31,22,63,17,23,95,130,128,2,1,0,5,9,0,1,8,31,17,56,30,52,19,45,7,13,25,47,93,0,0,0,9,11,9,11,27,19,36,41,37,21,65,61
4441,7,7,4,0,7,15,0,16,10,0,22,14,26,104,85,94,4,4,7,4,4,0,11,12,0,52,18,53,52,126,124,2,1,0,13,0,8,12,13,8,54,15,25,118,100,49,8,15,30,58,118,0,0,0,12,14,12,21,21,14,5,43,41,33,21,26
4442,16,3,5,1,9,5,1,9,4,1,35,49,17,10,49,108,5,5,5,5,5,5,5,5,5,50,27,5,90,5,94,5,2,4,6,3,5,26,6,3,2,9,53,38,7,30,5,6,12,20,37,4,4,4,1,1,1,4,4,4,27,45,12,77,47,56
4443,26,6,1,7,10,4,7,17,32,2,32,27,67,32,130,67,3,2,1,10,15,10,12,13,14,14,9,13,14,9,13,1,4,1,10,8,10,5,10,27,57,18,44,42,23,55,6,11,18,30,55,2,2,2,13,15,15,25,24,24,21,17,11,50,19,23
4444,20,4,3,5,4,8,10,19,3,26,54,36,8,133,36,68,3,2,1,10,15,10,12,13,14,58,54,67,58,54,67,0,3,2,10,8,10,28,31,17,65,42,22,61,20,118,1,1,3,3,5,2,2,2,13,15,15,25,24,24,21,17,11,25,56,59
4445,21,4,3,5,4,8,10,24,6,16,20,34,36,20,34,111,3,2,1,3,2,1,21,24,20,11,29,33,76,81,33,0,3,2,2,5,1,32,4,24,23,60,3,116,67,88,1,1,1,1,2,2,2,2,2,2,2,14,14,12,1,2,6,37,34,16
4446,15,6,1,7,13,9,7,6,2,18,31,58,63,125,58,63,7,6,0,7,6,9,13,6,15,51,50,26,51,50,26,2,1,0,5,9,0,33,3,11,62,4,60,121,120,120,7,13,24,45,89,0,0,0,3,3,4,12,7,7,54,53,55,63,65,61
4447,11,0,7,2,3,7,2,32,13,30,61,29,7,61,29,7,0,1,2,0,7,2,0,21,17,0,32,66,0,32,73,1,4,1,1,1,16,29,33,30,43,0,42,19,42,92,6,11,17,28,50,1,1,1,9,9,0,7,8,9,7,22,16,40,51,70
4448,15,6,1,7,13,9,7,6,2,18,31,58,63,125,58,63,7,6,0,7,6,9,13,6,15,51,50,26,51,50,26,2,1,0,5,9,0,33,3,11,62,4,60,121,120,120,7,13,24,45,89,0,0,0,3,3,4,12,7,7,54,53,55,63,65,61
4449,14,2,6,3,2,6,4,33,5,8,15,10,42,86,126,22,2,3,4,2,3,4,32,3,2,29,43,49,29,118,49,3,5,3,4,4,14,11,0,2,15,11,0,4,115,112,6,11,18,30,54,3,3,3,0,0,3,10,10,23,23,30,29,79,69,94
4450,14,2,6,3,2,6,4,28,5,29,18,6,54,70,79,54,2,3,4,2,3,4,32,3,2,29,43,49,85,43,75,3,5,3,4,4,14,11,0,2,16,10,49,6,89,18,4,4,10,12,21,3,3,3,0,0,3,10,10,23,15,13,25,9,23,11
4451,21,4,3,5,4,8,5,31,27,4,63,21,12,113,15,58,3,2,1,3,2,15,29,33,1,18,24,38,105,103,85,0,3,2,2,5,1,6,11,1,12,1,1,87,67,51,1,1,3,4,7,2,2,2,2,2,2,1,0,0,49,26,39,75,53,52
4452,24,6,1,7,10,4,13,17,32,2,53,23,38,123,80,125,7,6,0,12,6,9,26,17,4,26,52,4,26,52,4,1,4,1,1,1,16,33,3,11,17,56,30,55,96,115,6,12,20,34,62,4,0,1,16,3,10,20,31,31,55,56,56,91,83,81
4453,14,2,6,3,2,6,4,23,15,3,27,7,22,27,54,110,2,3,4,2,3,4,2,3,2,3,3,52,48,41,54,3,5,3,4,4,14,11,0,2,3,33,11,53,4,100,4,4,10,15,28,3,3,3,0,0,3,0,1,1,22,21,13,28,90,92
4454,33,7,4,0,8,16,15,15,17,12,57,44,16,57,94,93,4,4,7,13,4,7,14,30,25,54,66,36,97,66,36,2,1,0,3,7,7,0,32,18,28,28,19,66,59,15,8,17,32,65,130,0,0,0,4,8,5,5,5,5,18,11,15,53,57,49
4455,0,7,4,0,7,16,0,16,10,0,22,39,66,22,39,26,4,4,7,4,4,0,11,12,0,20,18,0,108,99,53,2,1,0,13,0,8,10,18,33,60,57,48,113,121,80,8,15,30,60,122,0,0,0,12,14,12,21,21,14,5,34,38,13,55,19
4456,29,7,4,0,8,15,0,30,14,32,21,14,33,104,78,121,4,4,7,4,4,0,11,12,0,52,18,53,52,126,124,2,1,0,13,0,8,12,13,8,54,15,25,79,12,53,8,17,32,63,126,0,0,0,12,14,12,21,21,14,5,43,41,33,21,26
4457,14,2,6,3,2,6,4,28,5,29,18,45,54,95,79,25,2,3,4,2,3,4,32,3,2,29,43,49,85,43,75,3,5,3,4,4,14,11,0,2,16,10,49,108,8,33,4,4,10,13,25,3,3,3,0,0,3,10,10,23,15,13,25,9,23,11
4458,16,3,5,1,9,5,1,9,4,1,46,31,1,68,31,1,5,5,5,5,5,5,5,5,5,50,48,5,50,84,5,5,2,4,6,3,5,31,23,14,2,9,53,101,70,37,5,6,12,20,34,4,4,4,1,1,1,4,4,4,27,45,31,100,27,102
4459,16,3,5,1,9,5,1,9,4,1,46,31,1,68,31,1,5,5,5,5,5,5,5,5,5,50,48,5,50,84,5,5,2,4,6,3,5,31,23,14,2,9,53,101,70,37,5,6,12,20,34,4,4,4,1,1,1,4,4,4,27,45,31,100,47,102
4460,24,2,6,3,2,6,4,2,14,8,27,7,6,27,45,6,2,3,4,2,3,4,32,3,2,29,43,49,29,118,49,3,5,3,4,4,14,11,0,2,16,10,49,20,58,23,4,4,10,13,23,3,3,3,0,0,3,10,10,23,15,13,25,9,92,76
4461,21,4,3,5,4,8,5,31,27,4,63,21,12,89,70,83,3,2,1,3,2,15,29,33,1,18,24,38,105,103,85,0,3,2,2,5,1,6,11,1,12,1,1,132,68,39,1,1,3,4,7,2,2,2,2,2,2,1,0,0,32,26,39,93,91,112
4462,18,5,0,6,5,11,16,20,0,5,33,66,3,99,96,13,6,0,6,6,0,6,25,0,3,7,62,45,88,91,101,6,0,6,0,2,3,13,14,7,58,21,66,31,31,50,2,2,4,5,10,6,6,6,8,7,7,2,2,2,14,10,7,49,13,55
4463,18,6,1,7,13,1,6,6,33,27,58,58,43,58,128,129,6,0,6,6,0,6,25,0,3,37,60,3,56,106,114,6,0,6,0,2,3,1,8,31,1,23,64,62,92,134,2,2,5,7,12,6,6,6,8,7,7,2,2,2,14,10,7,32,31,34
4464,16,3,5,1,9,5,1,18,4,1,46,31,14,46,81,14,5,5,5,5,5,5,19,18,5,23,46,30,23,117,91,5,2,4,6,3,5,31,23,14,53,14,28,128,110,62,5,6,12,18,32,4,4,4,1,1,1,9,9,10,9,8,19,17,27,10
4465,30,7,4,0,8,15,14,10,18,6,37,63,45,37,63,45,4,4,7,11,11,13,18,29,28,49,14,18,30,85,18,2,1,0,3,7,7,1,8,31,19,7,40,103,112,94,8,14,28,52,101,0,0,0,7,5,8,15,13,13,4,19,8,46,85,82
4466,16,3,5,1,15,5,1,9,4,22,10,49,39,10,8,39,5,5,5,5,5,5,5,5,5,50,27,5,90,5,94,5,2,4,6,3,5,26,6,3,2,9,53,38,7,30,5,6,12,20,35,4,4,4,1,1,1,4,4,4,38,24,60,103,101,97
4467,21,4,3,5,4,8,10,24,3,26,20,34,8,3,93,36,3,2,1,3,2,1,21,24,20,55,29,46,55,100,46,0,3,2,2,5,1,6,11,1,23,60,3,7,113,124,1,1,1,1,2,2,2,2,2,2,2,14,14,12,1,2,6,20,38,16
4468,1,7,4,0,8,15,14,10,14,7,37,63,30,82,92,30,4,4,7,11,11,16,18,11,16,30,38,44,81,38,44,2,1,0,3,7,7,24,30,19,49,22,29,44,77,48,8,14,27,51,99,0,0,0,7,5,8,15,13,13,4,19,8,31,14,35
4469,19,1,0,6,16,3,12,26,23,15,16,25,32,16,72,75,1,0,3,1,8,3,33,7,8,35,21,63,35,83,63,4,6,5,7,6,2,4,5,4,18,16,5,27,99,102,3,3,8,10,19,5,5,5,6,6,6,6,6,6,12,4,3,1,2,1
4470,21,4,3,5,4,8,10,24,3,26,20,34,8,3,93,98,3,2,1,3,2,1,21,24,20,55,29,46,11,29,98,0,3,2,2,5,1,6,11,1,23,60,3,123,10,0,1,1,2,2,3,2,2,2,2,2,2,14,14,12,1,2,6,38,24,16
4471,9,0,7,2,10,4,13,22,7,11,38,26,34,124,26,120,0,1,2,16,13,14,8,20,12,21,10,16,21,10,16,7,7,7,11,11,4,19,9,9,11,5,4,88,17,126,6,9,15,24,44,7,7,7,10,10,10,19,17,17,6,6,5,0,1,0
4472,14,2,6,3,14,12,11,23,26,23,65,54,25,65,54,56,2,3,4,2,3,4,2,3,2,48,45,25,114,107,86,3,5,3,4,4,14,11,0,2,3,33,11,10,40,3,4,4,10,14,26,3,3,3,0,0,3,0,1,1,20,18,20,110,77,105
4473,32,7,4,0,7,16,0,25,31,31,42,28,28,42,86,71,4,4,7,4,4,13,4,26,7,16,25,20,16,25,20,2,1,0,14,15,15,8,1,23,59,37,24,102,46,75,8,15,30,58,116,0,0,0,14,16,16,29,29,28,39,42,43,24,20,27
