doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k9_s0,kmeans_k9_s1,kmeans_k9_s2,kmeans_k18_s0,kmeans_k18_s1,kmeans_k18_s2,kmeans_k36_s0,kmeans_k36_s1,kmeans_k36_s2,kmeans_k72_s0,kmeans_k72_s1,kmeans_k72_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k9_s0,gmm_k9_s1,gmm_k9_s2,gmm_k18_s0,gmm_k18_s1,gmm_k18_s2,gmm_k36_s0,gmm_k36_s1,gmm_k36_s2,gmm_k72_s0,gmm_k72_s1,gmm_k72_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k9_s0,spectral_k9_s1,spectral_k9_s2,spectral_k18_s0,spectral_k18_s1,spectral_k18_s2,spectral_k36_s0,spectral_k36_s1,spectral_k36_s2,spectral_k72_s0,spectral_k72_s1,spectral_k72_s2,ward_k4,ward_k9,ward_k18,ward_k36,ward_k72,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k9_s0,leiden_k9_s1,leiden_k9_s2,leiden_k18_s0,leiden_k18_s1,leiden_k18_s2,leiden_k36_s0,leiden_k36_s1,leiden_k36_s2,leiden_k72_s0,leiden_k72_s1,leiden_k72_s2
2551,13,1,2,2,4,7,1,4,1,17,11,21,2,25,48,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,1,34,21,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
2552,17,0,0,3,0,8,7,9,12,7,6,18,3,61,15,7,1,1,0,5,3,7,5,15,17,5,14,15,46,13,54,1,1,3,8,0,6,14,17,11,18,17,0,62,21,10,4,9,17,33,66,1,0,0,1,1,1,12,12,11,9,8,10,25,22,24
2553,11,1,2,2,5,0,1,12,9,14,26,32,6,55,63,14,1,0,2,3,5,2,11,5,12,1,32,34,43,38,21,1,1,3,0,1,1,0,1,1,2,4,2,61,28,37,2,5,9,14,29,0,0,0,0,0,1,1,1,12,19,18,19,36,25,22
2554,3,2,3,1,7,3,3,2,15,3,22,19,5,29,23,68,3,3,3,4,2,5,4,10,10,20,12,14,58,61,10,0,2,2,1,6,8,13,12,13,10,10,3,12,45,30,1,2,3,4,10,0,0,1,2,2,0,7,6,7,13,13,13,20,23,17
2555,4,1,1,0,4,7,0,4,1,12,11,20,22,17,46,69,0,1,2,0,5,6,13,9,6,12,4,6,42,33,7,1,1,3,0,1,1,9,7,15,34,6,34,53,55,39,4,9,18,35,69,0,0,0,0,0,0,4,5,5,34,34,33,37,46,49
2556,1,0,1,0,3,8,0,3,10,15,9,11,30,35,54,6,1,1,0,0,3,6,9,11,13,7,10,8,32,54,70,1,1,3,8,0,6,14,17,11,21,22,16,29,27,48,4,8,16,32,63,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
2557,16,1,2,2,1,0,1,1,17,0,1,10,33,20,32,26,0,1,0,0,5,0,3,13,0,33,24,32,8,9,30,1,1,3,0,1,1,0,1,1,32,16,24,38,63,43,2,5,7,12,23,0,0,0,0,0,0,8,7,8,29,10,12,55,53,56
2558,9,1,2,2,4,7,1,4,1,17,11,21,2,27,48,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,1,34,21,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
2559,3,2,3,1,7,3,8,7,3,8,30,35,31,10,33,52,3,3,3,8,2,5,8,2,5,22,25,29,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,14,71,60,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,10,14,8
2560,14,2,3,1,7,3,8,7,3,8,30,5,31,50,5,50,3,3,3,8,2,5,8,2,5,22,2,3,64,21,50,0,2,2,1,6,8,5,2,16,1,1,6,65,35,24,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
2561,15,1,2,2,4,7,1,4,1,13,14,3,11,12,36,67,0,1,2,0,5,6,13,9,6,12,31,6,49,7,25,1,1,3,6,8,0,9,7,15,35,29,23,33,15,14,2,5,11,19,42,0,0,0,0,0,0,4,5,5,5,4,3,19,19,15
2562,5,3,2,2,6,4,6,16,14,6,31,9,29,18,16,21,1,0,2,1,4,1,1,17,1,3,23,31,30,62,23,2,0,0,4,4,4,4,0,14,7,34,28,19,29,13,3,6,14,28,57,2,1,2,5,5,4,3,3,3,4,3,2,6,1,0
2563,5,3,1,0,6,4,6,16,14,6,31,9,28,69,50,15,1,0,2,1,4,1,1,17,1,3,23,31,60,17,69,2,0,0,4,4,4,4,0,14,7,34,28,59,47,49,3,6,14,28,56,2,1,2,5,5,4,3,3,3,4,3,2,42,1,0
2564,14,2,3,1,7,3,8,7,3,8,17,5,31,54,26,70,3,3,3,8,2,5,8,2,5,22,2,3,53,68,62,0,2,2,1,6,8,5,2,16,1,1,6,47,64,41,1,1,1,1,4,0,2,1,2,2,2,2,2,2,0,0,0,48,47,51
2565,17,0,0,3,0,8,7,9,12,15,6,18,3,61,15,7,1,1,0,5,3,7,5,15,17,5,14,15,46,13,54,1,1,3,8,0,6,14,17,11,18,17,0,62,21,10,4,9,17,33,66,1,0,0,1,1,1,12,12,11,9,8,10,25,22,24
2566,14,2,3,1,7,3,8,7,3,8,17,5,31,50,5,53,3,3,3,8,2,5,8,2,5,22,2,3,64,21,50,0,2,2,1,6,8,5,2,16,1,1,6,65,35,24,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
2567,12,1,2,2,2,2,2,17,2,2,7,15,1,56,39,51,1,0,2,6,0,2,6,0,11,16,0,11,61,0,8,1,1,3,0,1,1,0,1,1,3,8,33,20,2,2,2,5,13,24,51,0,0,0,3,3,3,9,8,9,6,5,6,0,6,4
2568,15,1,2,2,4,7,1,4,1,17,11,21,2,12,37,39,0,1,2,0,5,6,13,9,6,12,31,6,49,7,25,1,1,3,6,8,0,9,7,15,35,29,23,33,15,14,2,4,5,8,16,0,0,0,0,0,0,4,5,5,5,4,3,19,19,15
2569,5,3,2,2,6,4,6,6,14,6,21,3,11,5,36,67,1,0,2,1,4,1,1,4,1,24,5,20,4,49,49,2,0,0,4,4,4,4,0,14,2,4,2,68,46,68,3,6,14,26,54,0,0,0,5,5,4,11,16,16,28,29,28,54,52,54
2570,11,1,2,2,5,7,1,5,7,1,32,4,15,26,3,10,1,0,2,3,5,2,16,5,2,25,8,1,44,31,52,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,19,39,0,0,0,0,0,0,1,1,1,1,1,1,52,49,52
2571,11,1,2,2,5,2,1,11,2,2,28,16,19,22,59,62,1,0,0,6,0,2,6,0,11,9,22,22,31,52,46,1,1,3,0,1,1,16,9,4,11,18,7,10,40,15,2,5,10,16,31,0,0,0,3,3,3,15,15,15,14,17,14,51,50,55
2572,0,1,0,3,5,7,1,14,11,7,29,1,24,51,34,22,0,0,0,0,8,6,13,16,6,18,18,13,18,14,22,1,1,3,2,2,7,12,14,8,23,12,29,23,8,63,2,5,11,19,38,3,3,0,4,4,5,11,11,17,32,32,31,45,45,46
2573,3,2,3,1,7,3,8,7,3,8,30,5,31,50,33,50,3,3,3,8,2,5,8,2,5,22,2,3,64,21,50,0,2,2,1,6,8,5,2,16,1,1,6,65,35,24,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
2574,1,0,1,0,3,8,0,4,1,17,9,11,23,35,54,39,1,1,0,0,3,6,9,11,13,7,10,8,32,54,70,1,1,3,8,0,6,0,1,1,2,4,2,29,27,48,4,8,16,32,63,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
2575,1,0,2,2,3,7,0,5,10,12,3,20,22,30,2,35,1,1,2,5,3,4,15,3,15,35,29,26,38,51,19,1,1,3,8,0,6,0,1,1,2,4,2,4,42,51,4,9,18,35,69,1,0,0,0,0,0,0,0,0,11,11,16,46,17,25
2576,0,1,0,3,0,1,7,14,11,7,29,1,24,51,34,22,0,0,0,0,8,6,13,16,6,18,18,13,18,14,22,1,1,3,2,2,7,12,14,8,23,12,29,23,8,63,2,4,6,9,17,3,3,0,4,4,5,11,11,17,32,32,31,45,45,46
2577,13,1,2,2,4,7,1,4,1,17,11,21,2,25,29,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,1,34,21,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
2578,7,1,2,2,5,7,1,5,0,1,1,14,27,53,17,44,1,0,0,0,5,2,11,5,12,23,17,18,23,23,26,1,1,3,0,1,1,17,15,17,19,25,17,54,60,33,2,5,11,18,34,0,0,0,0,0,0,17,7,12,31,31,30,39,40,41
2579,5,3,2,2,6,4,6,6,14,6,21,24,29,18,16,21,1,0,2,1,4,1,1,4,1,24,5,20,4,49,49,2,0,0,4,4,4,4,0,14,16,30,12,35,25,29,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,13,0,12
2580,5,3,1,0,6,4,6,6,14,6,21,24,20,64,20,56,1,0,2,1,4,1,1,4,1,24,5,20,52,5,5,2,0,0,4,4,4,4,0,14,16,30,12,39,33,59,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,23,0,21
2581,5,3,2,2,6,4,6,6,14,6,21,24,20,64,20,56,1,0,2,1,4,1,1,4,1,24,5,20,52,5,5,2,0,0,4,4,4,4,0,14,16,30,12,39,33,59,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,23,0,21
2582,1,0,1,0,3,8,0,12,9,14,9,2,6,62,65,17,1,1,2,5,3,7,5,3,7,8,3,4,55,65,59,1,1,3,8,0,6,14,17,11,0,35,1,7,58,62,4,9,18,36,72,1,0,0,1,1,1,0,0,0,11,11,16,33,60,67
2583,1,1,2,2,3,8,0,3,9,14,9,23,30,48,19,6,1,1,2,5,3,7,5,3,7,8,3,4,40,65,53,1,1,3,8,0,6,14,17,11,0,35,1,57,62,8,4,9,18,36,72,1,0,0,1,1,1,0,0,0,2,2,8,8,8,7
2584,4,0,1,0,3,5,5,15,5,5,23,22,23,41,8,25,0,1,0,0,3,6,9,11,13,7,26,8,9,48,11,1,1,3,8,0,6,6,13,9,30,0,5,22,30,32,4,8,16,32,63,1,0,0,8,7,7,10,10,10,7,6,7,17,20,16
2585,3,2,3,1,7,3,3,2,15,3,22,19,5,29,4,68,3,3,3,4,2,5,4,10,10,20,12,14,58,61,10,0,2,2,1,6,8,13,12,13,10,10,3,12,45,30,1,2,3,4,10,0,0,1,2,2,0,7,6,7,13,13,13,20,23,17
2586,11,0,1,0,3,8,0,5,8,9,34,28,15,31,3,10,1,0,2,3,5,2,16,5,2,25,8,1,16,31,40,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,19,42,1,0,0,7,1,1,14,14,14,15,15,15,5,21,19
2587,0,2,0,3,8,1,4,8,13,4,33,29,8,49,40,16,2,2,1,2,1,3,2,1,3,2,1,23,65,3,2,3,3,1,3,5,2,2,16,2,22,5,11,58,17,69,4,7,15,29,59,3,3,3,4,4,5,6,9,4,3,12,5,1,2,1
2588,12,1,2,2,2,2,2,17,2,2,7,15,1,6,39,1,1,0,2,6,0,2,6,0,11,16,0,11,69,0,41,1,1,3,0,1,1,0,1,1,3,8,33,20,2,2,2,5,13,24,51,0,0,0,3,3,3,9,8,9,6,5,6,0,32,29
2589,3,2,3,1,7,3,8,7,3,8,30,5,31,50,5,50,3,3,3,8,2,5,8,2,5,22,25,29,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,14,71,60,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
2590,1,0,1,0,3,8,0,9,10,15,3,30,18,3,49,30,1,1,2,5,3,7,5,3,7,8,3,4,34,28,47,1,1,3,8,0,6,14,17,11,0,35,1,0,69,57,4,9,18,34,68,1,0,0,1,1,1,0,0,0,12,14,4,2,41,50
2591,1,0,1,0,3,8,0,12,9,14,4,23,6,23,9,31,1,1,2,5,3,7,5,3,7,8,3,4,40,65,53,1,1,3,8,0,6,14,17,11,0,35,1,55,53,45,4,9,18,36,71,1,0,0,1,1,1,0,0,0,2,2,8,27,30,30
2592,3,2,3,1,7,3,3,2,15,3,10,17,17,13,47,27,3,3,3,8,2,5,8,2,5,4,35,35,3,2,3,0,2,2,1,6,8,5,2,16,20,27,21,15,19,36,1,2,3,3,9,0,2,1,2,2,2,2,2,2,25,21,25,22,24,18
2593,1,1,2,2,5,5,5,15,5,5,23,22,23,47,8,63,0,1,0,0,3,6,9,11,13,7,10,8,51,4,39,1,1,3,8,0,6,6,13,9,21,22,16,17,22,22,4,8,16,32,64,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
2594,14,2,3,1,7,3,8,7,3,8,30,35,17,21,33,52,3,3,3,8,2,5,8,2,5,22,25,29,48,32,42,0,2,2,1,6,8,5,2,16,1,1,6,64,71,1,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,10,9,8
2595,16,1,2,2,1,0,1,1,17,0,1,10,0,43,27,0,0,1,0,0,5,0,12,13,0,11,9,0,21,67,0,1,1,3,0,1,1,7,8,5,5,15,4,24,32,16,2,5,7,11,20,1,0,0,7,8,8,8,17,8,18,22,21,30,34,33
2596,0,1,0,3,0,7,7,0,1,12,0,1,32,58,1,32,0,1,0,0,5,6,0,14,6,0,20,19,0,19,17,1,1,3,6,8,0,8,11,12,31,14,15,52,23,12,2,4,6,10,18,0,0,0,0,0,0,11,16,16,30,30,29,40,38,39
2597,1,1,2,2,5,7,1,5,7,1,32,4,15,67,24,10,1,1,2,3,3,4,15,12,15,14,16,16,15,15,60,1,1,3,8,0,6,0,1,1,2,4,2,55,53,45,2,5,13,25,53,1,0,0,1,1,1,0,0,0,20,23,20,58,13,53
2598,3,2,2,2,5,7,3,5,15,16,12,19,7,44,55,43,3,3,3,4,2,5,4,10,10,31,12,30,22,12,24,0,2,2,1,6,8,0,1,1,28,21,35,66,5,19,1,1,1,1,1,0,0,0,2,2,0,7,6,7,17,16,18,7,7,6
2599,14,2,3,1,7,3,8,7,3,8,30,5,31,50,5,52,3,3,3,8,2,5,8,2,5,22,2,3,64,21,50,0,2,2,1,6,8,5,2,16,1,1,6,65,35,24,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
2600,4,1,2,2,5,7,1,5,7,1,32,20,22,30,60,41,1,0,2,3,5,2,16,5,2,19,28,1,45,71,38,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,2,5,11,17,33,0,0,0,0,0,0,1,1,1,21,24,22,18,27,23
2601,2,2,0,3,0,1,7,2,16,7,2,13,26,38,66,64,3,3,3,4,8,5,10,8,9,10,6,9,11,10,9,0,2,2,1,6,8,10,4,0,9,3,13,70,26,25,1,2,2,2,5,0,2,1,4,4,5,16,11,4,23,26,24,12,16,11
2602,1,0,1,0,3,8,0,12,9,14,4,23,6,14,9,31,1,1,2,5,3,7,5,3,7,8,3,4,55,65,53,1,1,3,8,0,6,14,17,11,0,35,1,7,6,35,4,9,18,36,72,1,0,0,1,1,1,0,0,0,2,2,8,29,30,26
2603,3,2,3,1,7,3,8,7,3,8,17,35,17,52,57,47,3,3,3,8,2,5,8,2,5,22,25,29,48,32,42,0,2,2,1,6,8,5,2,16,1,1,6,64,71,1,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,16,18,14
2604,10,1,2,2,2,2,1,16,4,10,27,7,34,34,58,40,1,0,2,1,6,1,14,6,14,13,11,5,14,11,12,2,0,0,5,3,3,1,5,6,15,11,14,11,51,40,2,5,12,21,48,2,1,0,3,3,3,13,13,13,22,25,23,11,12,10
2605,3,2,2,2,5,7,3,2,15,3,32,19,15,2,25,10,3,3,3,8,2,5,8,2,5,4,35,35,3,2,3,0,2,2,1,6,8,5,2,16,2,4,2,64,6,1,2,5,11,19,41,0,2,1,2,2,2,2,2,2,25,21,25,63,65,63
2606,1,0,1,0,3,8,0,3,10,15,9,23,30,59,65,60,1,1,2,5,3,7,5,3,7,8,3,4,26,6,4,1,1,3,8,0,6,14,17,11,0,35,1,57,62,8,4,9,18,36,72,1,0,0,1,1,1,0,0,0,2,2,8,35,37,37
2607,9,1,2,2,2,2,1,17,4,10,19,7,34,66,38,34,1,0,2,1,6,1,14,6,14,13,11,5,41,50,45,2,0,0,0,1,1,0,1,1,24,32,19,25,44,28,2,5,12,23,50,2,1,0,3,3,3,13,13,13,33,33,32,44,39,43
2608,5,3,2,2,6,4,6,6,14,6,21,24,29,18,16,21,1,0,2,1,4,1,1,4,1,24,5,20,4,49,49,2,0,0,4,4,4,4,0,14,16,30,12,35,25,29,2,5,11,19,42,2,1,2,5,5,4,3,3,3,8,7,9,13,0,12
2609,5,3,2,2,6,4,6,16,14,6,5,9,12,5,52,15,1,0,2,1,4,1,1,4,1,24,5,20,70,5,5,2,0,0,4,4,4,4,0,14,16,30,12,71,50,65,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,23,0,21
2610,3,2,3,1,7,3,8,7,3,8,17,5,17,54,26,53,3,3,3,8,2,5,8,2,5,22,25,29,62,60,42,0,2,2,1,6,8,5,2,16,1,1,6,69,61,44,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,21,0,50,48,45
2611,9,1,2,2,5,7,2,5,15,16,12,19,7,67,55,54,1,0,2,6,0,2,6,0,11,16,0,11,69,45,41,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,2,5,11,20,45,0,0,0,3,3,0,9,8,9,17,16,18,7,66,69
2612,0,2,0,3,8,1,4,8,13,4,33,29,8,49,40,13,2,2,1,2,1,3,2,1,3,2,1,23,65,3,2,3,3,1,3,5,2,2,16,2,22,5,11,43,36,71,4,7,15,29,59,3,3,3,4,4,5,6,9,4,3,12,5,1,2,1
2613,2,2,0,3,0,1,7,2,16,7,2,34,26,38,66,5,3,3,3,4,8,5,10,8,9,10,6,9,11,10,9,0,2,2,1,6,8,10,4,0,9,3,13,70,26,25,1,2,2,2,5,0,2,1,4,4,5,16,11,4,23,26,24,12,16,11
2614,5,3,2,2,6,4,6,6,14,6,21,24,20,5,20,56,1,0,2,1,4,1,1,4,1,24,5,20,70,5,5,2,0,0,4,4,4,4,0,14,16,30,12,71,50,65,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,23,0,21
2615,1,0,1,0,3,8,0,12,9,14,4,30,6,23,9,31,1,1,2,5,3,7,5,3,7,30,21,27,40,35,53,1,1,3,8,0,6,14,17,11,0,35,1,55,53,45,4,9,18,36,71,1,0,0,1,1,1,0,0,0,2,2,8,27,30,30
2616,0,0,1,0,0,8,7,0,12,12,6,18,32,4,61,59,1,1,0,5,3,7,5,15,17,5,14,15,5,13,14,1,1,3,6,8,0,14,17,11,18,17,0,13,68,11,2,4,6,10,18,1,0,0,1,1,1,12,12,11,9,8,10,21,26,20
2617,1,1,2,2,1,0,1,1,7,13,1,27,21,1,31,37,1,1,2,3,5,4,15,12,15,14,16,16,50,44,29,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,2,5,13,25,52,0,0,0,0,0,0,1,1,12,20,23,20,34,13,35
2618,1,0,1,0,3,7,0,5,10,1,32,2,6,62,2,35,1,1,2,5,3,4,15,3,15,35,29,26,38,51,19,1,1,3,8,0,6,0,1,1,0,35,1,4,42,51,4,9,18,35,69,1,0,0,1,1,1,0,0,0,11,11,16,46,17,25
2619,1,0,1,0,3,8,0,9,10,15,3,30,18,3,49,30,1,1,2,5,3,7,5,3,7,8,3,4,34,28,47,1,1,3,8,0,6,14,17,11,0,35,1,0,69,57,4,9,18,34,68,1,0,0,1,1,1,0,0,0,12,14,4,2,41,50
2620,1,0,1,0,3,8,0,3,10,14,9,2,6,62,2,17,1,1,2,5,3,4,15,3,7,8,3,4,55,34,59,1,1,3,0,1,1,0,1,1,29,26,22,7,6,35,4,9,18,35,69,1,0,0,1,1,1,0,0,0,10,9,11,47,44,44
2621,6,0,1,0,1,8,2,13,8,9,34,31,9,45,41,33,1,1,0,5,3,4,15,12,4,21,13,12,54,20,13,1,1,3,0,1,1,0,1,1,4,19,30,5,31,5,2,5,8,13,26,1,0,0,7,1,1,14,14,14,15,15,15,5,5,5
2622,9,1,0,3,0,7,7,5,7,7,32,4,15,26,3,10,3,3,3,4,2,5,4,5,10,15,12,30,71,59,58,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,2,5,11,19,38,0,0,0,4,4,5,11,11,4,32,32,31,45,45,46
2623,3,2,3,1,7,3,8,7,3,8,17,35,17,52,57,3,3,3,3,8,2,5,8,2,5,22,25,29,48,32,42,0,2,2,1,6,8,5,2,16,1,1,6,64,71,1,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,16,18,14
2624,5,3,2,2,6,4,6,6,14,6,21,24,29,18,16,21,1,0,2,1,4,1,1,4,1,24,5,20,4,49,49,2,0,0,4,4,4,4,0,14,16,30,12,35,25,29,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,13,0,12
2625,5,3,2,2,6,4,6,6,14,6,5,9,12,40,43,65,1,0,2,1,4,1,1,17,1,3,23,10,59,41,71,2,0,0,4,4,4,4,0,14,7,34,28,51,52,55,3,6,14,28,57,2,1,2,5,5,4,3,3,3,4,3,2,28,29,28
2626,1,1,2,2,2,2,2,17,2,2,7,15,1,56,39,1,1,0,2,6,0,2,6,0,11,16,0,11,61,0,8,1,1,3,0,1,1,0,1,1,3,8,33,20,2,2,2,5,13,25,53,0,0,0,3,3,3,9,8,9,6,5,6,0,6,4
2627,8,1,1,0,1,6,2,13,6,11,20,26,10,9,10,8,1,1,0,7,7,8,7,7,8,34,7,7,29,39,51,1,1,3,7,7,5,11,10,10,14,24,20,60,57,46,2,3,4,6,14,1,0,0,6,6,6,5,4,6,10,9,11,43,11,42
2628,8,0,1,0,1,6,2,13,6,11,20,12,10,9,10,8,1,1,0,7,7,8,7,7,8,34,7,7,29,39,51,1,1,3,7,7,5,11,10,10,29,26,22,60,57,46,2,3,4,6,14,1,0,0,6,6,6,5,4,6,10,9,11,43,11,42
2629,16,1,2,2,5,0,1,1,17,0,1,10,33,20,32,26,0,1,0,0,5,0,3,13,0,33,24,32,8,9,30,1,1,3,0,1,1,0,1,1,32,16,24,38,63,43,2,5,7,12,23,0,0,0,0,0,0,8,7,8,29,10,12,55,53,56
2630,1,0,1,0,3,8,0,3,10,15,9,23,30,62,19,60,1,1,2,5,3,7,5,3,7,8,3,4,55,6,48,1,1,3,8,0,6,14,17,11,0,35,1,7,3,35,4,9,18,36,71,1,0,0,1,1,1,0,0,0,2,2,16,35,37,25
2631,13,1,2,2,4,7,1,4,1,17,11,21,2,27,48,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,1,34,21,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
2632,10,1,2,2,2,2,1,17,4,10,19,7,34,66,38,34,1,0,2,1,6,1,14,6,14,13,11,5,41,50,45,2,0,0,0,1,1,0,1,1,24,32,19,25,44,28,2,5,12,23,50,2,1,0,3,3,3,13,13,13,33,33,32,44,39,43
2633,4,1,2,2,4,7,1,4,1,12,11,20,22,17,46,69,0,1,2,0,5,6,13,9,6,12,4,6,42,33,7,1,1,3,0,1,1,0,1,1,34,6,34,53,55,39,2,5,11,17,32,0,0,0,0,0,0,4,5,5,34,34,33,37,46,49
2634,10,1,2,2,2,2,1,17,4,10,25,7,34,34,58,40,1,0,2,1,6,1,14,6,14,13,11,5,14,37,12,2,0,0,5,3,3,1,5,6,15,11,14,11,51,40,2,5,12,21,48,2,1,0,3,3,3,13,13,13,22,25,23,11,12,10
2635,11,1,2,2,5,7,1,11,7,1,32,33,15,26,53,38,2,2,1,2,1,3,2,1,3,2,1,2,2,42,57,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,4,7,15,29,58,0,0,0,0,0,0,1,1,1,19,18,19,41,25,40
2636,0,2,0,3,8,1,4,10,11,4,15,6,16,32,45,20,2,2,1,2,1,3,2,1,3,2,1,23,37,3,36,3,3,1,3,5,2,2,16,2,26,23,26,31,0,58,4,7,15,30,61,3,3,3,4,4,5,6,9,4,3,20,5,31,35,32
2637,5,3,2,2,6,4,6,6,14,6,21,24,20,64,20,56,1,0,2,1,4,1,1,4,1,24,5,20,52,5,5,2,0,0,4,4,4,4,0,14,16,30,12,39,33,59,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,23,0,21
2638,1,1,2,2,3,8,0,3,7,1,9,23,30,48,65,6,1,1,2,5,3,7,5,3,7,8,3,4,26,6,48,1,1,3,8,0,6,14,17,11,0,35,1,57,62,8,4,9,18,36,72,1,0,0,1,1,1,0,0,0,2,2,8,8,8,7
2639,1,0,1,0,3,8,0,3,10,15,9,23,30,48,19,60,1,1,2,5,3,7,5,3,7,8,3,4,55,6,48,1,1,3,8,0,6,14,17,11,0,35,1,50,3,62,4,9,18,35,70,1,0,0,1,1,1,0,0,0,11,11,16,33,60,67
2640,11,1,2,2,5,7,1,5,7,1,32,4,15,26,3,10,1,0,2,3,5,2,16,5,2,25,8,1,44,66,52,1,1,3,0,1,1,0,1,1,2,4,2,6,9,34,2,5,11,19,39,0,0,0,0,0,0,1,1,1,1,1,1,52,49,52
2641,8,1,1,0,1,6,2,13,6,11,20,12,14,28,21,12,1,1,0,7,7,8,7,7,8,6,7,7,57,8,32,1,1,3,7,7,5,11,10,10,29,26,22,49,39,66,2,3,4,6,14,1,0,0,6,6,6,5,4,6,10,9,11,47,44,44
2642,14,2,3,1,7,3,8,7,3,8,17,5,31,54,26,70,3,3,3,8,2,5,8,2,5,22,2,3,53,68,62,0,2,2,1,6,8,5,2,16,1,1,6,47,64,41,1,1,1,1,4,0,2,1,2,2,2,2,2,2,0,0,0,48,47,51
2643,8,1,2,2,1,6,2,13,6,11,20,8,14,28,51,12,1,1,0,7,7,8,7,7,8,6,7,33,6,47,67,1,1,3,7,7,5,11,10,10,27,2,27,18,11,17,2,5,8,13,25,1,0,0,6,6,6,5,4,6,16,19,17,4,3,3
2644,0,2,0,3,8,1,4,10,11,4,15,6,16,32,45,20,2,2,1,2,1,3,2,1,3,2,1,23,37,3,36,3,3,1,3,5,2,2,16,2,26,23,26,31,0,58,4,7,15,30,61,3,3,3,4,4,5,6,9,4,3,20,5,31,35,32
2645,3,2,3,1,7,3,8,7,3,8,17,35,17,52,57,3,3,3,3,8,2,5,8,2,5,22,25,29,48,32,42,0,2,2,1,6,8,5,2,16,1,1,6,64,71,1,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,16,18,14
2646,9,1,2,2,5,7,1,5,7,1,32,33,15,31,25,41,1,0,2,3,5,2,16,5,2,19,28,1,35,26,65,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,2,5,11,19,41,0,0,0,0,0,0,1,1,1,21,24,22,18,64,63
2647,17,0,1,0,3,8,0,9,12,15,6,18,3,4,61,7,1,1,0,5,3,7,5,15,17,5,14,15,46,13,54,1,1,3,8,0,6,14,17,11,18,17,0,13,68,11,4,9,17,33,66,1,0,0,1,1,1,12,12,11,9,8,10,25,22,24
2648,2,2,0,3,0,1,7,2,16,7,2,34,26,60,14,5,3,3,3,4,8,5,10,8,9,10,6,9,11,10,9,0,2,2,1,6,8,10,4,0,9,3,13,30,43,25,1,2,2,2,5,0,2,1,4,4,5,16,11,4,23,26,24,12,16,11
