doc_idx,true_label,kmeans_k22_s0,kmeans_k22_s1,kmeans_k22_s2,kmeans_k44_s0,kmeans_k44_s1,kmeans_k44_s2,kmeans_k89_s0,kmeans_k89_s1,kmeans_k89_s2,kmeans_k178_s0,kmeans_k178_s1,kmeans_k178_s2,kmeans_k356_s0,kmeans_k356_s1,kmeans_k356_s2,gmm_k22_s0,gmm_k22_s1,gmm_k22_s2,gmm_k44_s0,gmm_k44_s1,gmm_k44_s2,gmm_k89_s0,gmm_k89_s1,gmm_k89_s2,gmm_k178_s0,gmm_k178_s1,gmm_k178_s2,gmm_k356_s0,gmm_k356_s1,gmm_k356_s2,spectral_k22_s0,spectral_k22_s1,spectral_k22_s2,spectral_k44_s0,spectral_k44_s1,spectral_k44_s2,spectral_k89_s0,spectral_k89_s1,spectral_k89_s2,spectral_k178_s0,spectral_k178_s1,spectral_k178_s2,spectral_k356_s0,spectral_k356_s1,spectral_k356_s2,ward_k22,ward_k44,ward_k89,ward_k178,ward_k356,leiden_k22_s0,leiden_k22_s1,leiden_k22_s2,leiden_k44_s0,leiden_k44_s1,leiden_k44_s2,leiden_k89_s0,leiden_k89_s1,leiden_k89_s2,leiden_k178_s0,leiden_k178_s1,leiden_k178_s2,leiden_k356_s0,leiden_k356_s1,leiden_k356_s2
1872,27,17,2,4,17,37,22,84,11,23,4,11,119,4,239,336,4,16,2,4,16,2,17,21,62,142,148,164,142,148,316,6,4,12,1,3,4,0,4,17,80,146,124,68,105,69,20,42,87,175,350,8,8,8,3,3,3,1,2,1,96,113,111,132,124,142
1873,28,15,7,17,5,36,18,78,53,75,42,163,108,197,163,306,19,5,19,19,5,19,77,23,80,73,5,20,73,5,20,1,0,0,3,26,2,75,45,32,19,80,33,35,57,122,16,27,57,124,251,3,7,4,18,18,18,79,77,80,101,98,96,78,82,76
1874,15,10,3,14,10,3,43,19,41,18,32,32,43,32,310,324,11,14,11,11,14,11,83,82,13,75,4,132,75,4,269,13,2,14,8,18,12,8,3,73,110,123,130,10,68,202,1,1,1,1,3,10,9,12,5,6,5,4,4,4,10,14,13,85,95,104
1875,27,17,2,9,17,37,22,70,11,45,149,24,18,149,327,330,20,2,2,20,2,22,4,2,22,143,97,166,289,24,297,12,14,2,18,14,5,1,2,14,39,10,5,178,50,31,20,42,87,174,349,11,10,13,7,7,7,0,0,0,88,54,119,261,235,247
1876,67,2,10,18,40,10,29,26,27,31,133,19,40,254,19,216,0,20,18,23,39,40,41,51,43,46,42,27,237,331,311,16,20,17,40,33,32,62,76,56,68,84,147,77,157,210,5,10,17,37,73,5,6,5,36,34,34,48,48,35,34,35,34,16,18,14
1877,24,15,11,17,43,27,7,45,45,4,110,110,110,227,211,290,15,5,21,15,22,21,19,19,21,153,19,154,153,19,154,1,0,0,30,23,34,42,31,55,67,111,88,38,38,123,5,9,15,35,71,21,4,19,35,35,35,44,46,43,23,25,25,5,3,5
1878,19,15,15,17,22,15,31,67,12,11,103,20,20,103,20,20,2,10,6,27,32,38,22,5,8,37,34,34,321,183,34,18,11,18,20,27,10,30,17,45,163,65,14,212,13,173,9,15,32,70,135,9,5,11,29,27,29,26,22,26,9,11,10,6,6,1
1879,31,19,18,8,15,39,40,55,40,85,13,118,139,220,264,329,2,10,6,39,31,39,38,69,71,77,37,74,344,37,320,18,11,18,26,35,42,40,42,34,11,168,98,0,166,38,18,37,76,152,309,2,5,2,27,25,26,27,26,28,48,46,45,20,23,17
1880,47,17,13,9,27,13,9,14,6,49,158,67,161,158,67,203,13,13,17,13,13,17,13,16,14,14,150,144,228,295,144,9,10,10,16,16,24,25,11,18,62,155,137,7,62,44,22,44,89,178,356,19,19,15,23,22,22,18,17,19,3,4,3,17,42,36
1881,6,2,10,18,31,10,27,80,16,55,19,14,80,19,288,232,8,18,3,8,41,24,55,39,17,61,134,50,61,274,50,16,20,17,7,43,0,52,19,82,145,16,150,345,239,270,7,12,23,55,103,5,6,5,2,2,2,33,35,32,15,18,12,113,92,10
1882,36,19,18,8,19,43,17,85,66,21,97,9,156,244,9,178,2,10,6,2,10,6,74,20,48,63,157,122,63,181,267,18,11,18,31,12,35,78,78,83,148,148,100,103,188,189,18,40,84,167,338,2,5,2,9,9,9,56,67,70,87,91,95,51,57,52
1883,31,15,18,8,15,39,40,55,40,85,13,118,90,13,118,180,2,10,6,39,31,39,38,69,71,77,37,74,344,37,320,18,11,18,26,35,42,40,42,34,11,168,98,207,124,281,18,37,76,152,311,2,5,2,27,25,26,27,26,28,48,46,45,20,23,17
1884,25,6,1,1,6,33,32,25,68,37,168,30,54,168,30,325,7,9,15,7,9,15,7,68,58,6,43,7,280,283,309,10,1,11,5,0,3,33,52,7,60,158,164,103,101,278,8,13,27,63,122,4,3,3,4,4,4,9,7,9,84,83,83,123,117,118
1885,24,15,7,7,43,27,7,45,45,4,34,84,104,33,183,104,15,5,21,15,22,21,19,19,21,16,160,14,16,160,14,1,0,0,30,23,34,42,31,55,99,85,47,267,7,78,5,9,16,36,72,21,4,19,35,35,35,44,46,43,23,25,25,5,3,5
1886,38,0,11,0,35,11,42,27,20,38,134,94,157,134,94,157,0,8,0,0,8,0,46,8,0,149,21,136,149,21,211,1,0,0,17,31,29,36,14,27,134,145,113,297,43,315,17,32,70,142,286,13,14,9,11,11,11,24,24,24,28,9,9,274,100,61
1887,20,20,11,2,35,14,23,48,74,17,78,44,68,321,44,337,18,1,8,42,35,37,40,38,42,39,39,42,39,39,42,19,19,21,24,25,20,67,49,30,31,70,69,69,15,259,17,34,72,145,295,16,17,17,40,40,39,65,63,61,50,51,49,31,36,28
1888,67,2,10,18,40,10,29,26,27,31,133,19,40,254,19,216,0,20,18,23,39,40,41,51,43,46,42,27,237,331,311,16,20,17,40,33,32,62,76,56,68,84,147,77,157,210,5,10,17,37,73,5,6,5,36,34,34,48,48,35,34,35,34,16,18,14
1889,27,17,2,9,17,37,22,70,11,45,104,24,31,274,327,309,20,2,2,20,2,22,4,2,22,143,97,166,262,97,114,12,14,2,18,14,5,1,2,14,175,131,161,252,276,245,20,42,87,173,346,11,10,13,7,7,7,0,0,0,120,61,102,146,235,124
1890,17,21,20,4,21,34,4,7,2,6,113,2,29,243,266,251,4,16,2,4,16,2,17,21,62,98,93,115,255,303,115,6,4,12,1,3,4,0,4,17,44,7,1,103,101,253,19,41,85,170,341,8,8,8,3,3,3,1,2,1,96,97,111,255,298,227
1891,10,1,5,3,1,29,3,1,43,87,94,139,35,94,323,292,5,4,5,37,4,33,64,65,60,90,110,46,90,110,46,4,8,7,14,5,19,64,20,69,41,105,159,272,245,20,2,3,6,13,25,1,1,1,1,1,1,10,9,18,72,85,91,91,122,98
1892,10,1,5,3,1,5,3,1,17,42,1,4,79,1,4,229,5,4,5,34,42,5,81,76,73,5,84,117,5,84,117,4,8,7,14,5,19,7,1,6,52,55,41,50,73,132,2,3,6,9,19,1,1,1,1,1,1,71,71,73,79,79,79,64,68,80
1893,13,13,0,5,13,0,5,5,0,36,51,0,138,51,322,162,8,0,3,22,0,3,80,0,3,105,117,126,105,281,126,14,12,5,4,9,43,16,0,4,27,176,105,322,129,190,6,11,22,53,100,7,2,7,8,8,8,11,5,10,39,36,57,52,49,50
1894,15,10,3,14,10,3,43,19,85,18,32,32,43,32,310,43,11,14,11,11,14,11,83,82,13,75,4,132,75,4,269,13,2,14,8,18,12,8,3,73,141,172,141,72,71,137,1,1,1,1,1,10,9,12,5,6,5,4,4,4,25,22,23,55,182,44
1895,53,15,7,17,15,39,17,71,29,30,143,81,71,283,81,71,0,10,6,26,24,36,36,58,47,52,44,73,298,318,73,1,0,0,36,39,33,23,28,38,16,71,55,80,295,114,18,40,81,162,326,2,5,2,30,42,42,70,68,59,70,75,70,54,55,55
1896,10,1,5,3,1,35,35,79,17,41,93,50,175,93,50,175,5,4,5,5,4,33,47,78,82,177,46,26,332,224,352,4,8,7,14,5,19,57,77,79,88,136,121,309,334,194,2,3,7,16,31,1,1,1,22,36,21,41,55,40,47,42,41,25,26,21
1897,46,15,11,17,28,43,17,31,79,59,117,47,165,244,9,165,2,10,6,26,24,25,39,84,23,58,8,105,58,8,214,1,0,0,39,36,37,19,54,65,113,29,93,124,44,111,18,40,82,164,329,2,2,2,15,16,12,39,28,27,57,53,59,39,46,37
1898,10,1,4,3,25,4,3,58,73,42,152,165,19,52,165,332,5,4,5,34,42,5,72,76,79,85,175,148,209,35,99,4,8,7,2,42,23,82,56,28,24,95,102,249,341,21,2,2,3,4,10,1,1,1,12,13,14,52,54,50,31,33,30,22,22,24
1899,0,20,11,15,35,11,23,38,38,25,25,129,26,307,129,346,12,12,10,12,12,10,10,11,12,12,11,152,211,11,152,15,6,13,32,13,28,26,43,60,14,15,37,85,336,162,17,33,71,144,292,16,17,17,33,31,33,38,39,38,14,17,17,1,1,2
1900,38,0,11,0,35,11,42,27,20,38,58,61,106,317,256,260,0,8,0,0,8,0,46,8,0,149,21,136,227,191,136,1,0,0,17,31,29,36,14,27,134,145,113,128,43,238,17,32,70,142,289,13,14,9,11,11,11,24,24,24,20,9,9,8,9,61
1901,86,9,11,2,35,28,18,63,88,82,63,120,78,63,325,78,10,7,9,10,7,9,8,9,10,9,9,9,187,212,243,2,9,4,13,1,7,20,15,2,33,61,95,254,101,285,5,10,20,45,87,18,18,18,21,21,20,13,14,16,0,0,0,136,7,133
1902,19,15,11,17,22,15,31,67,59,11,23,20,20,167,332,231,2,10,6,27,32,38,22,5,8,37,34,34,215,34,195,18,11,18,20,27,10,30,17,45,97,65,176,298,170,311,10,17,34,76,147,9,5,11,29,27,29,26,22,26,9,11,10,116,105,269
1903,15,10,3,14,10,3,43,19,41,18,32,32,43,32,310,43,11,14,11,11,14,11,11,82,13,171,131,138,11,131,306,13,2,14,8,18,12,74,3,0,144,51,175,303,170,323,1,1,1,1,1,10,9,12,5,6,5,4,4,4,10,14,13,61,136,47
1904,37,19,18,8,19,18,8,86,5,74,142,130,166,287,225,264,2,10,6,2,10,6,29,63,26,4,119,23,4,119,23,18,11,18,31,12,35,56,59,49,116,8,131,140,202,89,10,17,35,79,158,2,5,2,9,9,9,59,1,58,35,31,33,24,24,113
1905,27,17,2,9,17,2,22,13,11,28,55,104,96,55,193,96,20,2,2,20,2,22,73,70,70,59,75,80,59,75,80,12,14,2,18,14,5,18,48,37,45,53,27,263,183,134,20,42,86,171,343,11,10,13,7,7,7,74,75,72,82,92,92,72,69,74
1906,49,14,12,2,14,12,33,76,32,7,177,120,133,335,120,334,10,7,9,10,7,9,8,9,10,9,9,9,9,9,9,2,9,4,13,1,7,20,15,2,33,61,95,295,286,51,11,18,36,80,160,18,18,18,21,21,20,13,14,16,0,0,0,33,7,34
1907,18,5,16,1,24,38,1,68,22,52,45,43,82,45,43,279,7,9,15,36,9,42,37,44,40,33,48,39,324,48,39,10,1,11,28,29,26,54,72,41,20,23,71,6,106,58,8,14,28,66,128,4,3,3,34,33,32,32,33,33,51,59,56,32,32,39
1908,18,5,16,1,24,38,1,68,22,52,45,164,82,45,164,82,7,9,15,36,9,42,37,44,40,33,48,39,324,48,39,10,1,11,28,29,26,54,72,41,20,23,71,6,106,58,8,14,28,66,129,4,3,3,34,33,32,32,33,33,51,59,56,32,32,39
1909,5,11,6,6,11,6,6,22,7,22,43,152,132,185,152,186,3,3,1,3,40,1,58,56,1,131,144,171,299,223,171,3,15,20,3,2,2,88,29,9,172,167,11,186,118,308,3,5,11,28,57,0,0,0,0,0,0,35,43,52,143,133,133,176,181,183
1910,27,17,2,9,17,37,22,28,11,23,163,151,31,163,151,256,20,2,2,20,2,22,4,2,22,20,97,95,204,189,95,12,14,2,18,14,5,1,2,14,22,39,50,150,10,35,20,42,87,172,344,11,10,13,7,7,7,0,0,0,114,118,89,134,101,86
1911,5,11,6,6,11,6,6,22,7,65,5,42,62,5,346,286,3,3,1,3,40,1,54,50,59,156,153,159,156,153,226,3,15,20,3,2,2,88,29,9,4,141,142,173,101,102,3,5,11,28,58,0,0,0,0,0,0,60,81,57,74,128,140,258,275,278
1912,36,19,18,8,19,18,8,23,5,21,142,9,5,324,252,5,2,10,6,2,10,6,51,33,64,127,26,56,314,350,192,18,11,18,31,12,35,22,25,19,18,2,168,222,188,189,10,17,34,76,146,2,5,2,9,9,9,6,1,6,33,32,32,165,143,125
1913,10,1,5,3,1,5,3,1,17,77,1,4,79,1,133,79,5,4,5,5,4,33,5,74,52,172,138,177,172,138,322,4,8,7,14,5,19,7,1,6,127,161,119,143,266,157,2,3,6,11,21,1,1,1,1,1,1,21,70,51,99,99,93,107,118,110
1914,45,18,11,7,35,11,18,75,88,61,92,144,73,337,144,73,0,20,18,38,25,18,24,88,16,93,98,116,93,98,116,1,0,0,3,26,2,88,29,9,8,25,34,51,144,56,16,27,59,127,256,17,12,9,20,19,19,67,66,67,139,136,132,104,121,109
1915,27,17,2,9,17,37,22,70,11,45,104,24,173,274,313,309,20,2,2,20,2,22,4,2,22,143,97,166,262,97,168,12,14,2,18,14,5,1,2,14,39,10,5,160,256,31,20,42,87,174,348,11,10,13,7,7,7,0,0,0,92,86,73,126,114,105
1916,0,20,11,15,35,11,23,38,38,25,25,129,100,350,129,100,12,12,10,12,12,10,10,11,12,12,11,152,211,11,152,15,6,13,32,13,28,26,43,60,14,15,37,27,139,91,17,33,71,144,294,16,17,17,33,31,33,38,39,38,14,17,17,1,1,2
1917,36,19,18,8,19,18,8,87,5,74,142,16,93,346,16,247,2,10,6,2,10,6,51,33,64,141,145,120,141,145,343,18,11,18,31,12,35,22,25,19,102,96,91,46,220,42,10,16,33,74,143,2,5,2,9,9,9,6,1,6,19,15,18,56,59,63
1918,20,20,11,2,35,14,23,48,74,17,78,44,68,321,257,68,18,1,8,42,35,37,40,38,42,39,39,42,39,39,42,19,19,21,24,25,20,67,49,30,31,70,69,69,15,259,17,34,72,145,296,16,17,17,40,40,39,65,63,61,50,51,49,31,36,28
1919,10,1,4,3,25,4,3,58,73,66,52,165,131,52,59,131,5,4,5,34,42,5,34,45,34,51,68,141,51,68,141,4,8,7,2,42,23,11,6,10,111,160,76,291,185,147,2,2,3,4,10,1,1,1,12,13,14,22,27,22,6,8,6,29,31,33
1920,5,11,19,6,33,19,38,17,57,35,20,33,105,276,33,317,3,3,1,30,36,34,31,34,31,30,2,33,30,2,33,3,15,20,21,8,27,38,36,15,9,6,24,206,16,103,3,4,9,19,35,0,0,0,39,39,38,58,57,55,42,40,43,13,16,11
1921,65,3,7,7,26,26,36,56,14,33,70,60,11,250,60,210,14,15,7,14,15,7,15,18,18,17,73,16,17,73,236,20,16,16,38,28,13,66,41,70,69,0,36,89,299,164,16,29,64,132,266,6,4,6,31,29,30,36,38,36,12,13,16,2,2,3
1922,11,3,9,11,30,9,11,10,24,29,15,136,7,15,136,7,9,6,16,9,6,16,6,4,50,53,6,104,267,6,255,0,17,8,10,20,9,17,8,16,10,41,6,45,20,37,13,22,43,98,192,6,4,6,13,14,15,16,13,14,5,3,5,41,17,18
1923,28,15,11,17,5,36,18,78,53,75,42,163,108,42,334,306,19,5,19,19,5,19,77,23,80,73,5,20,73,5,20,1,0,0,3,26,2,75,45,32,19,80,33,35,57,122,16,27,57,124,250,3,7,4,18,18,18,79,77,80,101,98,96,78,82,76
1924,10,5,16,19,37,35,35,79,83,67,147,143,81,147,143,81,5,4,5,5,4,33,84,41,51,147,81,103,210,244,103,4,8,7,14,5,19,57,77,79,88,136,121,330,49,159,16,27,53,119,238,1,1,1,22,36,21,41,55,40,47,42,41,25,26,21
1925,25,6,1,1,34,33,1,42,68,1,3,128,1,3,128,1,7,9,15,7,33,43,87,55,76,48,51,44,48,51,44,10,1,11,5,0,3,68,23,67,126,33,106,78,351,135,8,14,31,69,133,4,3,3,25,23,24,19,19,20,26,26,27,21,25,16
1926,10,1,5,3,1,5,3,1,17,42,152,126,19,306,199,332,5,4,5,34,42,5,72,76,79,85,175,148,85,175,148,4,8,7,14,5,19,82,56,28,25,95,102,97,78,222,2,2,3,5,12,1,1,1,12,13,14,52,54,50,31,33,30,22,22,24
1927,21,16,7,13,32,32,13,44,35,51,30,155,41,30,221,41,21,19,14,21,19,26,21,60,61,68,17,62,316,17,62,1,0,0,43,38,40,76,73,54,81,52,38,296,77,24,16,28,63,131,262,14,15,14,17,12,13,45,34,44,22,39,24,19,30,19
1928,15,10,3,14,10,3,43,19,85,18,32,32,43,32,310,324,11,14,11,11,14,11,83,82,13,75,4,132,75,4,269,13,2,14,8,18,12,8,3,73,141,51,20,209,347,242,1,1,1,1,1,10,9,12,5,6,5,4,4,4,25,22,23,131,182,127
1929,36,19,18,8,19,18,8,23,5,21,142,64,5,142,252,5,2,10,6,2,10,6,51,33,64,71,26,86,71,26,86,18,11,18,31,12,35,22,25,19,18,2,168,250,101,189,10,16,33,73,142,2,5,2,9,9,9,6,1,6,33,32,32,348,318,300
1930,27,17,2,9,17,37,22,84,11,23,4,157,31,4,239,336,4,16,2,4,16,2,17,21,62,142,148,164,347,148,164,12,14,2,18,14,5,0,4,17,80,146,124,68,105,69,20,42,87,175,350,11,10,13,7,7,7,88,88,89,96,113,111,132,124,142
1931,10,1,5,3,1,35,35,1,17,77,1,133,79,1,133,79,5,4,5,5,4,33,5,6,52,110,172,124,110,292,324,4,8,7,14,5,19,7,1,6,25,26,58,34,82,21,2,3,6,10,20,1,1,1,1,1,1,21,18,63,145,116,146,198,219,198
1932,10,1,5,3,1,5,3,1,17,77,1,133,79,1,133,79,5,4,5,5,4,33,5,6,52,110,172,124,110,292,324,4,8,7,14,5,19,7,1,6,25,26,132,283,8,291,2,3,6,11,21,1,1,1,1,1,1,21,18,51,138,99,106,162,159,207
1933,56,3,9,10,0,41,10,0,64,58,140,167,48,291,167,319,0,8,0,0,8,0,0,53,54,0,57,156,0,57,53,1,0,0,33,30,41,55,30,26,104,19,17,217,195,11,16,27,53,118,235,13,14,9,11,11,11,51,51,53,28,37,37,11,14,13
1934,15,10,3,14,10,3,43,19,85,18,32,32,43,32,310,324,11,14,11,11,14,11,83,82,13,75,4,132,75,4,269,13,2,14,8,18,12,8,3,73,148,123,20,315,101,354,1,1,1,1,3,10,9,12,5,6,5,4,4,4,25,22,23,85,95,104
1935,16,5,16,19,37,16,28,4,82,67,77,70,91,180,70,253,18,1,8,18,27,8,18,25,4,117,83,85,117,83,85,19,19,21,12,15,18,85,75,61,96,129,8,213,4,49,12,21,40,90,176,12,13,10,10,10,10,2,3,2,43,38,40,44,45,45
1936,60,16,7,13,16,32,13,30,58,48,83,85,137,83,184,183,21,19,14,35,19,28,50,12,37,103,49,22,103,49,22,1,0,0,37,37,38,59,63,57,105,9,74,251,76,355,16,28,61,129,259,14,15,14,17,12,13,54,58,54,36,43,36,15,21,12
1937,2,15,11,17,29,43,17,73,66,71,162,158,124,162,158,124,2,10,6,26,24,25,3,77,44,42,108,123,234,305,123,1,0,0,39,26,37,78,78,83,118,81,116,84,254,53,18,40,84,167,335,2,2,2,19,20,27,56,67,70,40,44,39,51,57,52
1938,53,15,7,17,15,39,24,71,29,30,53,159,115,283,241,115,0,10,6,26,24,36,36,58,47,52,44,73,52,44,73,1,0,0,36,39,33,23,28,38,61,71,75,163,158,77,18,40,81,162,326,2,5,2,30,42,42,70,68,59,70,75,70,54,55,55
1939,64,13,0,5,13,30,5,36,31,9,66,39,67,66,219,67,8,0,3,41,38,41,42,42,41,44,137,43,44,137,330,14,12,5,11,7,16,49,47,35,117,37,30,117,36,207,6,11,21,50,94,7,2,7,38,37,37,50,53,49,30,28,29,7,11,8
1940,5,11,6,6,11,6,6,21,25,15,43,177,13,43,177,13,3,3,1,3,40,1,58,56,1,125,111,108,195,179,108,3,15,20,3,2,2,88,29,9,4,167,142,173,240,170,3,5,10,22,47,0,0,0,0,0,0,35,43,52,97,108,127,148,149,153
1941,10,1,4,3,25,4,3,58,73,42,52,165,19,52,165,332,5,4,5,34,42,5,72,76,79,85,175,148,209,35,99,4,8,7,2,42,23,82,56,28,24,95,102,103,101,21,2,2,3,4,10,1,1,1,12,13,14,52,54,50,31,33,30,345,241,263
1942,17,7,8,12,21,34,12,47,2,6,56,101,29,243,266,29,4,16,2,4,16,2,17,21,62,98,93,115,98,93,276,6,4,12,1,3,4,0,4,17,21,31,127,65,93,115,19,41,85,170,342,8,8,8,3,3,3,1,2,1,123,119,128,158,131,107
1943,5,11,6,6,11,6,6,22,25,15,43,152,13,43,152,186,3,3,1,3,40,1,58,56,1,131,144,171,80,239,119,3,15,20,3,2,2,88,29,9,4,167,11,186,240,308,3,5,10,22,45,0,0,0,0,0,0,35,43,52,143,133,133,176,181,183
1944,27,17,2,9,17,37,22,70,11,45,38,24,119,38,24,330,20,2,2,20,2,22,4,2,22,108,24,168,223,310,218,12,14,2,18,14,5,1,2,14,175,131,161,290,255,219,20,42,87,173,346,11,10,13,7,7,7,0,0,0,89,61,102,101,175,155
1945,15,10,3,14,10,3,43,19,41,18,32,32,43,32,310,324,11,14,11,11,14,11,11,82,13,171,131,48,171,131,306,13,2,14,8,18,12,74,3,0,144,51,175,303,170,323,1,1,1,1,1,10,9,12,5,6,5,4,4,4,10,14,13,85,136,104
1946,25,6,1,1,6,33,32,18,37,13,76,92,85,182,92,85,7,9,15,7,9,15,53,7,72,165,66,54,165,313,199,10,1,11,5,0,3,5,18,87,153,40,13,340,312,205,8,13,26,61,118,4,3,3,4,4,4,28,21,7,46,30,14,88,88,119
1947,15,10,3,14,10,3,43,62,41,18,32,111,43,32,310,324,11,14,11,11,14,11,11,82,13,11,131,138,11,131,313,13,2,14,8,18,12,74,3,0,144,51,175,237,170,354,1,1,1,1,4,10,9,12,5,6,5,4,4,4,10,14,13,164,70,193
1948,11,3,9,11,30,9,11,10,24,29,15,136,86,15,136,86,9,6,16,9,6,16,6,4,50,139,103,6,217,265,6,0,17,8,10,20,9,17,8,16,10,41,6,239,114,120,13,22,43,98,191,6,4,6,13,14,15,16,13,14,5,3,5,171,196,128
1949,47,17,13,9,27,13,9,14,6,49,108,137,46,303,188,46,13,13,17,13,13,17,13,16,14,14,12,10,14,12,10,9,10,10,16,16,24,25,11,18,42,13,16,352,235,160,22,44,89,177,354,19,19,15,23,22,22,18,17,19,3,4,3,14,8,9
1950,16,5,16,19,37,16,28,4,82,67,28,7,121,28,7,253,18,1,8,18,27,8,62,25,4,111,118,18,111,232,18,19,19,21,12,15,18,83,12,8,48,11,23,164,156,85,12,21,41,92,180,12,13,10,10,10,10,2,3,2,43,38,40,178,165,173
1951,16,5,16,19,37,16,28,4,82,67,77,70,36,179,70,36,18,1,8,18,27,8,18,25,4,117,83,85,117,83,85,19,19,21,12,15,18,85,75,61,96,129,8,213,4,327,12,21,40,90,176,12,13,10,10,10,10,2,3,2,43,38,40,44,45,45
1952,37,19,18,8,19,18,8,86,5,74,39,130,153,295,227,208,2,10,6,2,10,6,29,63,26,4,119,23,263,119,334,18,11,18,31,12,35,56,59,49,40,139,45,22,296,4,10,17,35,79,157,2,5,2,9,9,9,59,1,58,35,31,33,24,24,95
1953,25,6,1,1,6,33,32,18,37,13,159,92,27,159,92,295,7,9,15,7,9,15,53,7,9,165,66,54,79,205,346,10,1,11,5,0,3,5,18,87,155,132,13,119,324,227,8,13,27,65,125,4,3,3,4,4,4,28,21,7,46,30,14,114,152,185
1954,17,7,20,4,21,34,12,47,2,6,56,101,102,56,101,299,4,16,2,4,16,2,17,62,62,133,151,121,161,151,326,6,4,12,1,3,4,0,4,17,44,7,1,197,125,171,19,41,85,169,340,8,8,8,3,3,3,1,2,1,66,82,72,250,240,230
1955,5,11,6,6,11,6,6,21,25,15,114,42,149,114,294,149,3,3,1,3,40,1,88,56,1,124,123,55,345,322,55,3,15,20,3,2,2,88,29,9,167,167,142,173,101,21,3,5,11,27,56,0,0,0,0,0,0,40,41,42,38,47,46,251,202,71
1956,25,6,1,1,6,33,32,25,37,37,48,30,54,48,30,325,7,9,15,7,9,15,7,68,58,160,43,7,160,43,251,10,1,11,5,0,3,33,52,7,60,158,73,9,101,278,8,13,27,65,127,4,3,3,4,4,4,9,7,9,84,161,83,222,174,199
1957,0,20,11,15,35,11,23,38,38,25,25,129,100,25,129,280,12,12,10,12,12,10,10,11,12,12,11,152,211,11,152,15,6,13,32,13,28,26,43,60,14,15,37,174,139,91,17,33,71,144,294,16,17,17,33,31,33,38,39,38,14,17,17,1,1,2
1958,27,17,2,9,17,37,22,70,11,45,149,11,119,149,286,293,20,2,2,20,2,22,4,2,22,108,24,19,278,312,206,12,14,2,18,14,5,1,2,14,115,130,122,121,117,94,20,42,87,173,345,11,10,13,7,7,7,0,0,0,88,126,119,108,127,150
1959,29,3,7,19,3,31,30,49,47,40,151,27,45,151,224,353,6,17,12,6,17,29,63,10,63,159,14,143,70,122,143,17,3,3,15,21,8,2,65,3,36,173,57,122,225,130,15,24,47,104,208,15,16,16,16,15,17,7,6,5,16,12,19,4,5,6
1960,57,15,11,17,5,7,18,46,8,27,84,73,107,183,73,107,5,4,5,40,37,31,35,37,39,32,36,37,32,36,37,1,0,0,3,26,2,72,34,36,35,69,46,87,91,124,16,27,56,123,249,6,4,6,24,28,23,73,72,76,75,81,80,70,58,65
1961,17,21,20,4,21,34,4,7,2,6,56,101,102,56,101,299,4,16,2,4,16,2,17,62,62,3,89,4,3,187,301,6,4,12,1,3,4,0,4,17,152,87,59,96,258,340,19,41,85,169,340,8,8,8,3,3,3,1,2,1,86,87,94,84,89,92
1962,36,19,18,8,19,18,8,23,5,21,142,64,5,142,64,275,2,10,6,2,10,6,51,33,64,127,26,56,71,301,86,18,11,18,31,12,35,22,25,19,18,2,168,21,101,263,10,16,33,73,141,2,5,2,9,9,9,6,1,6,33,32,32,125,143,137
1963,5,11,6,6,11,6,6,22,25,15,43,177,13,43,177,13,3,3,1,3,40,1,58,56,1,125,111,108,195,179,108,3,15,20,3,2,2,88,29,9,4,167,142,173,240,170,3,5,10,22,44,0,0,0,0,0,0,35,43,52,97,108,109,148,239,290
1964,27,17,2,9,17,37,22,70,11,45,38,24,173,274,286,330,20,2,2,20,2,22,4,2,22,20,97,95,204,257,168,12,14,2,18,14,5,1,2,14,175,10,161,290,255,219,20,42,87,174,347,11,10,13,7,7,7,0,0,0,89,138,110,101,175,247
1965,5,11,6,6,11,6,6,74,7,22,119,42,132,285,42,132,3,3,1,3,3,1,2,66,87,104,107,151,104,107,175,3,15,20,3,2,2,79,79,5,167,12,166,5,97,269,3,5,11,27,56,0,0,0,0,0,0,40,41,42,38,47,46,202,91,71
1966,62,18,21,7,18,22,39,83,15,39,69,125,116,69,215,255,0,20,18,38,25,18,24,29,16,24,13,38,259,226,265,21,21,19,0,34,31,21,22,40,120,113,115,311,261,211,4,6,12,31,65,17,12,9,20,19,19,17,15,17,4,6,4,50,34,54
1967,0,20,11,15,35,11,23,38,38,25,25,129,100,25,129,280,12,12,10,12,12,10,10,11,12,12,11,12,12,306,12,15,6,13,32,13,28,26,43,60,14,15,37,174,139,91,17,33,71,144,294,16,17,17,33,31,33,38,39,38,14,17,17,1,1,2
1968,44,2,10,18,40,10,29,26,27,31,105,160,158,189,160,274,0,20,18,23,39,40,41,51,43,46,42,27,237,331,311,16,20,17,40,33,32,62,76,56,68,84,147,265,178,100,5,10,17,38,74,5,6,5,36,34,34,48,48,35,34,35,34,16,18,14
1969,26,16,7,21,5,23,21,3,77,24,10,142,148,347,271,185,18,1,8,31,23,27,75,71,69,78,74,69,78,74,69,7,7,9,27,24,11,24,67,84,138,72,97,279,88,112,16,27,53,114,223,20,20,10,26,24,25,25,25,21,8,10,88,128,126,130
