doc_idx,true_label,kmeans_k2_s0,kmeans_k2_s1,kmeans_k2_s2,kmeans_k5_s0,kmeans_k5_s1,kmeans_k5_s2,kmeans_k10_s0,kmeans_k10_s1,kmeans_k10_s2,kmeans_k20_s0,kmeans_k20_s1,kmeans_k20_s2,kmeans_k40_s0,kmeans_k40_s1,kmeans_k40_s2,gmm_k2_s0,gmm_k2_s1,gmm_k2_s2,gmm_k5_s0,gmm_k5_s1,gmm_k5_s2,gmm_k10_s0,gmm_k10_s1,gmm_k10_s2,gmm_k20_s0,gmm_k20_s1,gmm_k20_s2,gmm_k40_s0,gmm_k40_s1,gmm_k40_s2,spectral_k2_s0,spectral_k2_s1,spectral_k2_s2,spectral_k5_s0,spectral_k5_s1,spectral_k5_s2,spectral_k10_s0,spectral_k10_s1,spectral_k10_s2,spectral_k20_s0,spectral_k20_s1,spectral_k20_s2,spectral_k40_s0,spectral_k40_s1,spectral_k40_s2,ward_k2,ward_k5,ward_k10,ward_k20,ward_k40,leiden_k2_s0,leiden_k2_s1,leiden_k2_s2,leiden_k5_s0,leiden_k5_s1,leiden_k5_s2,leiden_k10_s0,leiden_k10_s1,leiden_k10_s2,leiden_k20_s0,leiden_k20_s1,leiden_k20_s2,leiden_k40_s0,leiden_k40_s1,leiden_k40_s2
4118,3,1,0,0,1,0,0,8,5,0,1,11,0,5,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0
4119,1,0,0,0,2,2,1,7,4,1,7,4,1,32,7,11,1,0,1,2,1,3,2,9,4,2,9,4,30,28,7,0,0,0,0,0,0,8,6,8,13,17,19,17,21,24,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
4120,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,19,38,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
4121,9,0,0,0,4,4,2,4,9,5,17,1,11,25,1,14,1,1,1,3,1,1,3,1,1,12,15,1,17,16,14,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,8,15,32,0,0,0,0,0,0,0,1,3,7,11,4,12,9,13
4122,6,0,1,1,0,3,3,6,7,8,6,19,8,21,30,20,0,0,1,0,2,4,0,2,2,11,18,19,11,11,21,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,2,0,0,0,1,1,1,1,2,1,6,3,5,21,20,18
4123,3,1,0,0,1,0,4,8,6,4,11,10,14,16,33,10,1,0,0,1,0,0,1,0,0,1,12,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,6,10,0,0,0,0,0,0,0,0,0,0,9,0,6,5,4
4124,3,1,0,0,1,0,4,8,6,4,11,10,14,16,33,10,1,0,0,1,0,0,1,0,0,1,12,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,6,10,0,0,0,0,0,0,0,0,0,0,9,0,6,5,4
4125,7,0,1,1,0,3,3,6,7,8,6,19,8,21,18,13,0,0,1,0,2,4,0,2,2,11,2,2,21,12,29,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,1,0,0,0,1,1,1,1,2,1,6,3,5,7,8,11
4126,9,0,0,0,3,1,1,4,1,3,4,1,3,7,25,15,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,31,0,0,0,0,0,0,2,1,2,2,1,2,1,1,2
4127,7,0,1,1,0,3,3,2,2,7,2,2,7,18,12,23,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,2,2,4,9,22,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
4128,0,0,0,0,4,4,2,3,9,5,12,12,15,23,22,38,1,0,0,1,0,3,1,0,0,17,17,16,16,13,15,0,0,0,3,4,3,6,3,4,5,5,12,11,8,6,2,5,9,17,34,0,0,0,0,0,0,7,8,8,18,17,17,38,37,36
4129,5,0,1,1,0,3,3,0,9,7,12,18,7,24,20,38,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,5,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
4130,4,1,0,0,1,0,0,8,5,0,8,5,4,39,29,29,1,0,0,1,0,3,1,0,0,16,13,0,14,15,19,0,0,0,0,0,0,3,1,0,1,10,0,21,36,20,2,2,4,8,15,0,0,0,0,0,0,0,0,0,14,0,0,29,29,26
4131,5,0,1,1,0,3,3,0,7,7,0,7,16,0,6,24,0,0,1,0,4,3,0,2,2,0,14,2,33,37,30,0,0,0,0,0,0,1,8,9,3,3,2,27,5,3,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,27,27,23
4132,0,0,1,1,0,3,3,6,7,8,6,19,8,34,30,21,1,0,1,1,0,3,1,0,0,7,0,0,31,29,37,0,0,0,0,0,0,1,8,9,3,3,2,37,34,22,2,2,4,9,18,0,0,0,0,0,0,2,0,0,0,1,0,0,13,28
4133,1,0,1,1,2,2,1,7,4,1,7,16,1,13,15,1,1,0,1,2,1,3,2,9,4,2,9,4,2,35,10,0,0,0,0,0,0,8,6,8,16,14,1,16,19,27,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,23,22,20
4134,9,0,0,0,3,1,2,4,1,3,17,1,3,7,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,31,0,0,0,0,0,0,2,1,2,2,1,2,1,16,5
4135,8,1,0,0,4,4,0,9,5,6,5,15,6,35,11,12,1,0,0,1,0,3,8,0,3,8,10,11,8,10,17,0,0,0,0,0,0,3,1,0,17,2,9,19,0,15,2,5,10,18,37,0,0,0,0,0,0,3,3,4,5,14,13,20,19,17
4136,2,0,0,0,3,1,1,9,8,5,9,8,18,30,2,9,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,7,13,28,0,0,0,0,0,0,2,1,3,4,4,8,4,3,3
4137,9,0,0,0,3,1,1,4,1,3,4,17,13,33,19,22,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,14,30,0,0,0,0,0,0,2,1,2,2,1,2,1,13,2
4138,2,1,0,0,1,0,0,1,6,9,3,13,9,8,8,17,1,0,0,1,0,3,9,7,6,9,7,6,5,9,4,0,0,0,0,0,0,0,0,7,2,8,10,15,13,4,2,2,2,5,9,0,0,0,0,0,3,6,6,7,12,13,12,14,15,15
4139,2,1,0,0,1,0,0,1,6,9,3,13,9,8,8,17,1,0,0,1,0,3,9,7,6,9,7,6,5,9,4,0,0,0,0,0,0,0,0,7,2,8,10,15,13,4,2,2,2,5,9,0,0,0,0,0,3,6,6,7,12,13,12,14,15,15
4140,6,0,0,0,4,4,2,5,3,2,18,3,12,19,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,20,40,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
4141,5,0,1,1,0,3,3,0,7,7,0,7,16,31,39,28,0,0,1,0,2,4,0,2,2,11,2,2,21,12,29,0,0,0,0,0,0,3,1,0,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,6,3,5,7,8,11
4142,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,19,38,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
4143,7,0,1,1,0,3,3,6,7,8,6,19,8,21,18,21,0,0,1,0,2,4,0,2,2,11,2,2,21,12,29,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,1,0,0,0,1,1,1,1,2,1,6,3,5,7,8,11
4144,5,0,1,1,0,3,3,0,7,8,0,7,16,0,39,24,0,0,1,0,4,3,0,2,2,0,14,2,33,37,30,0,0,0,0,0,0,1,8,9,3,3,2,27,5,3,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,27,27,23
4145,4,1,0,0,1,0,4,8,0,4,13,6,4,38,10,4,1,0,0,1,0,0,1,0,0,1,0,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,13,0,0,0,0,0,0,0,0,0,0,9,0,39,5,4
4146,6,0,1,1,0,3,3,2,2,7,2,2,17,26,4,7,0,0,1,0,2,4,0,2,2,11,16,2,26,30,32,0,0,0,0,0,0,1,8,9,7,13,14,26,32,23,1,1,1,4,8,0,0,0,1,1,1,1,2,1,16,2,15,30,30,25
4147,5,0,1,1,0,3,3,0,7,7,0,7,16,0,6,31,0,0,1,0,2,4,0,2,2,0,19,2,0,36,39,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,8,2,1
4148,2,1,0,0,1,0,0,1,6,9,3,13,9,8,8,17,1,0,0,1,0,3,9,7,6,9,7,6,5,9,4,0,0,0,0,0,0,0,0,7,2,8,10,15,13,4,2,2,2,5,9,0,0,0,0,0,3,6,6,7,12,13,12,14,15,15
4149,7,0,1,1,0,3,3,2,2,7,2,2,7,4,12,23,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,4,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
4150,0,0,0,0,4,4,2,3,3,3,17,12,15,23,22,32,1,1,1,4,1,3,4,5,3,4,5,3,4,4,5,0,0,0,0,0,0,3,1,0,0,1,3,28,39,37,2,5,9,17,34,0,0,0,0,0,0,3,3,2,3,5,6,10,6,6
4151,5,0,1,1,0,3,3,0,7,8,0,7,16,4,39,31,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,24,24,1
4152,6,0,1,1,0,3,3,2,2,7,2,2,17,26,4,7,0,0,1,0,2,4,0,2,2,11,16,2,26,30,32,0,0,0,0,0,0,1,8,9,7,13,14,26,32,23,1,1,1,4,8,0,0,0,1,1,1,1,2,1,16,2,15,30,30,25
4153,2,0,0,0,3,1,1,4,1,3,16,1,18,30,2,25,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,1,4,0,2,4,7,13,28,0,0,0,0,0,0,0,1,3,4,4,7,22,3,19
4154,8,1,0,0,1,0,0,8,5,0,8,5,4,18,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4155,0,0,0,0,4,4,2,3,3,3,17,12,3,7,3,32,1,1,0,4,3,0,5,6,5,5,6,5,36,8,36,0,0,0,0,0,0,3,1,0,0,1,3,28,39,37,2,5,9,17,36,0,0,0,0,0,0,3,1,2,3,6,3,2,6,6
4156,2,0,0,0,4,4,2,5,3,6,5,3,12,19,9,18,1,1,1,3,1,1,3,1,1,12,15,1,17,16,14,0,0,0,0,0,0,3,1,0,17,2,9,32,9,32,2,5,10,20,40,0,0,0,0,0,0,0,1,3,5,11,4,5,7,13
4157,0,0,1,1,4,4,2,3,3,3,17,12,3,19,3,32,1,1,0,4,3,0,5,6,5,5,6,5,36,8,36,0,0,0,0,0,0,3,1,0,0,1,3,28,39,37,2,5,9,17,36,0,0,0,0,0,0,3,1,2,3,6,3,2,6,6
4158,8,0,0,0,4,4,2,3,3,3,8,12,10,2,13,29,1,0,0,1,0,3,1,0,0,16,13,0,14,15,19,0,0,0,0,0,0,3,1,0,12,9,13,10,12,12,2,2,4,9,17,0,0,0,5,0,0,8,9,0,14,18,18,31,31,29
4159,5,0,1,1,0,3,3,0,7,7,0,7,16,31,38,28,0,1,1,0,2,4,0,2,2,11,18,2,39,33,22,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,0,1,1,2,1,1,4,7,22,21,19
4160,1,0,0,0,2,2,1,7,4,1,7,4,1,32,7,11,1,0,1,2,1,3,2,9,4,2,9,4,30,28,7,0,0,0,0,0,0,8,6,8,13,17,19,17,21,24,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
4161,9,0,0,0,3,1,1,4,1,3,4,17,13,33,19,22,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,14,30,0,0,0,0,0,0,2,1,2,2,1,2,1,13,2
4162,5,0,1,1,0,3,3,0,7,7,0,7,16,0,6,31,0,0,1,0,2,4,0,2,2,0,19,2,0,36,39,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,8,2,1
4163,0,1,0,0,1,0,0,8,0,0,10,11,0,18,32,29,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,2,4,9,22,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
4164,1,0,0,0,4,4,2,3,3,6,15,12,3,3,5,32,1,1,1,4,1,3,5,1,5,5,6,3,24,22,34,0,0,0,0,0,0,3,1,0,0,1,3,8,11,18,2,5,9,17,35,0,0,0,0,0,0,3,3,2,3,5,6,10,6,6
4165,0,0,0,0,4,4,2,3,3,6,17,12,3,19,3,32,1,1,0,4,3,0,5,6,5,5,6,5,36,8,36,0,0,0,0,0,0,3,1,0,0,1,3,28,39,37,2,5,9,17,36,0,0,0,0,0,0,3,1,2,3,6,3,2,6,6
4166,7,1,1,1,0,3,3,2,2,7,2,2,7,26,4,23,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,4,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
4167,1,0,1,1,2,2,1,7,4,1,7,4,1,13,15,11,1,0,1,2,1,3,2,9,4,2,9,4,2,35,10,0,0,0,0,0,0,8,6,8,16,14,1,16,19,27,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,23,22,20
4168,8,1,0,0,1,0,0,8,0,0,8,5,4,18,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4169,3,1,0,0,1,0,4,8,6,4,11,10,14,16,33,10,1,0,0,1,0,0,1,0,0,1,12,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,6,10,0,0,0,0,0,0,0,0,0,0,9,0,6,5,4
4170,9,1,0,0,3,1,1,4,1,3,4,1,18,9,36,22,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,14,30,0,0,0,0,0,0,2,1,2,2,1,2,1,13,2
4171,0,0,0,0,4,4,2,3,3,3,10,12,15,23,22,32,1,1,1,4,1,3,1,5,9,4,17,9,15,18,16,0,0,0,3,4,3,2,2,1,4,7,15,5,14,1,2,5,9,17,34,0,0,0,0,0,4,7,8,8,18,17,17,33,35,35
4172,1,0,1,1,2,2,1,7,4,1,7,16,1,32,15,1,1,0,1,2,1,3,2,9,4,2,9,4,35,35,10,0,0,0,0,0,0,3,1,0,17,2,9,2,9,5,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
4173,3,1,0,0,1,0,0,8,0,0,8,0,4,18,0,4,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4174,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,19,38,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
4175,8,0,0,0,4,4,2,5,3,6,5,3,6,19,9,18,1,0,0,1,0,3,8,0,3,8,10,11,8,10,17,0,0,0,0,0,0,3,1,0,17,2,9,1,1,0,2,5,10,20,40,0,0,0,0,0,0,3,1,4,5,11,3,5,7,13
4176,4,1,0,0,1,0,4,8,6,4,13,6,14,38,10,10,1,0,0,1,0,0,1,0,0,1,0,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,13,0,0,0,0,0,0,0,0,0,0,9,0,39,5,4
4177,7,0,1,1,0,3,3,6,7,8,6,19,8,4,39,21,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,24,24,1
4178,5,0,1,1,0,3,3,0,9,7,12,18,7,24,20,39,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,5,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
4179,1,1,0,0,1,0,4,8,6,4,13,6,10,29,26,5,1,0,0,1,0,0,1,3,0,19,3,18,25,17,18,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,3,7,11,0,0,0,0,0,0,0,3,0,11,7,7,19,10,10
4180,9,0,0,0,4,4,2,4,1,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,37,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
4181,8,1,0,0,1,0,0,9,5,6,5,15,6,35,11,12,1,0,0,1,0,3,8,0,3,8,10,11,8,10,17,0,0,0,0,0,0,3,1,0,17,2,9,19,0,15,2,5,10,18,37,0,0,0,0,0,0,3,3,4,5,14,13,20,19,17
4182,2,1,0,0,1,0,0,1,5,0,8,9,19,17,28,29,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,5,11,25,0,0,0,0,0,0,0,0,0,7,0,0,14,15,0
4183,6,0,1,1,0,3,3,6,7,8,6,19,8,21,30,20,0,0,1,0,2,4,0,2,2,11,18,19,11,11,21,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,2,0,0,0,1,1,1,1,2,1,6,3,5,21,20,18
4184,0,0,0,0,4,4,2,3,3,3,10,12,15,23,22,32,1,1,1,4,1,3,1,5,9,4,17,9,15,18,16,0,0,0,3,4,3,2,2,1,4,7,15,5,14,1,2,5,9,17,34,0,0,0,0,0,4,7,8,8,18,17,17,33,35,35
4185,5,0,1,1,0,3,3,0,7,7,0,7,16,4,39,31,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,24,24,1
4186,1,0,1,1,2,2,1,7,4,1,7,16,1,6,31,1,1,0,1,2,1,3,2,9,4,2,9,4,35,35,10,0,0,0,0,0,0,8,6,8,16,14,1,30,20,34,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
4187,8,1,0,0,1,0,0,8,5,0,19,5,4,12,16,19,1,0,0,1,0,3,1,0,0,18,0,15,19,23,23,0,0,0,0,0,0,9,9,2,10,15,18,22,18,7,2,2,4,9,19,0,0,0,0,0,0,0,0,0,15,15,14,28,28,24
4188,1,0,1,1,2,2,1,7,4,1,7,16,1,6,31,1,1,0,1,2,1,3,2,9,4,2,9,4,35,35,10,0,0,0,0,0,0,8,6,8,16,14,1,30,20,34,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
4189,0,0,0,0,4,4,2,3,3,3,17,12,3,7,3,32,1,1,0,4,3,0,5,6,5,5,6,5,36,8,36,0,0,0,0,0,0,3,1,0,0,1,3,28,39,37,2,5,9,17,36,0,0,0,0,0,0,3,1,2,3,6,3,2,6,6
4190,1,0,1,1,2,2,1,7,4,1,7,16,1,6,31,1,1,1,1,2,1,3,2,9,4,2,9,4,2,35,10,0,0,0,0,0,0,8,6,8,16,14,1,1,9,34,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
4191,0,0,0,0,4,4,2,3,9,5,12,12,15,23,22,38,1,0,0,1,0,3,1,0,0,17,17,16,16,13,15,0,0,0,3,4,3,6,3,4,5,5,12,11,8,6,2,5,9,17,34,0,0,0,0,0,0,7,8,8,18,17,17,38,37,36
4192,5,0,1,1,0,3,3,0,7,8,0,7,16,0,39,31,0,0,1,0,2,4,0,2,2,0,19,2,0,36,39,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,8,2,1
4193,4,1,0,0,1,0,4,8,8,4,8,6,2,11,27,34,1,0,0,1,0,3,1,0,0,1,12,18,27,31,28,0,0,0,0,0,0,3,1,0,19,16,17,12,25,19,2,2,4,8,14,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31
4194,4,1,0,0,1,0,0,8,5,0,8,5,4,39,29,27,1,0,0,1,0,3,1,0,0,16,13,0,14,15,19,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,8,15,0,0,0,0,0,0,0,0,0,14,0,0,29,29,26
4195,1,1,0,0,4,4,2,3,3,3,16,12,10,7,3,32,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,0,1,3,1,4,0,2,5,9,17,35,0,0,0,0,0,0,3,1,2,3,6,3,2,1,2
4196,5,0,1,1,0,3,3,0,7,7,0,7,16,31,39,28,0,0,1,0,2,4,0,2,2,11,2,2,21,12,29,0,0,0,0,0,0,3,1,0,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,6,3,5,7,8,11
4197,6,0,1,1,0,3,3,6,7,8,6,19,8,21,30,20,0,0,1,0,2,4,0,2,2,11,18,19,11,11,21,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,2,0,0,0,1,1,1,1,2,1,6,3,5,21,20,18
4198,5,0,1,1,0,3,3,0,7,7,0,7,16,0,6,31,0,0,1,0,2,4,0,2,2,0,19,2,0,36,39,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,8,2,1
4199,2,1,0,0,1,0,0,1,6,9,3,13,9,8,8,17,1,0,0,1,0,3,9,7,6,9,7,6,5,9,4,0,0,0,0,0,0,0,0,7,2,8,10,15,13,4,2,2,2,5,9,0,0,0,0,0,3,6,6,7,12,13,12,14,15,15
4200,9,0,0,0,4,4,2,3,3,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
4201,9,0,0,0,4,4,2,4,3,6,17,15,3,3,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,31,0,0,0,0,0,0,2,1,2,2,1,2,1,16,5
4202,8,1,0,0,1,0,4,8,6,4,16,6,10,29,26,5,1,0,0,1,0,0,1,3,0,19,3,18,25,17,18,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,3,7,11,0,0,0,0,0,0,0,3,0,11,7,7,19,10,10
4203,2,1,0,0,1,0,0,1,6,9,3,13,9,8,8,17,1,0,0,1,0,3,9,7,6,9,7,6,5,9,4,0,0,0,0,0,0,0,0,7,2,8,10,15,13,4,2,2,2,5,9,0,0,0,0,0,3,6,6,7,12,13,12,14,15,15
4204,7,0,1,1,0,3,3,2,2,7,2,2,17,26,4,23,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,4,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
4205,4,1,0,0,1,0,4,8,6,4,13,6,14,38,10,10,1,0,0,1,0,0,1,0,0,1,12,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,13,0,0,0,0,0,0,0,0,0,0,9,0,6,5,4
4206,0,0,0,0,4,4,2,3,3,3,10,12,15,37,32,8,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
4207,7,0,1,1,0,3,3,2,2,7,2,2,17,26,34,30,0,0,1,0,4,2,0,4,8,10,4,8,9,34,8,0,0,0,0,0,0,1,8,9,18,19,11,24,26,33,1,1,1,4,8,0,0,0,1,1,1,1,2,1,8,8,9,3,4,27
4208,3,1,0,0,1,0,0,1,5,0,14,9,19,5,28,35,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,3,7,0,4,12,9,9
4209,7,0,1,1,0,3,3,6,7,8,6,19,8,21,18,21,0,0,1,0,2,4,0,2,2,11,2,2,21,12,29,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,1,0,0,0,1,1,1,1,2,1,6,3,5,7,8,11
4210,4,1,0,0,1,0,4,8,8,4,8,6,2,11,27,34,1,0,0,1,0,3,1,0,0,1,12,18,27,31,28,0,0,0,0,0,0,3,1,0,19,16,17,12,25,19,2,2,4,8,14,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31
4211,4,1,0,0,1,0,4,8,6,4,13,6,10,14,26,5,1,0,0,1,0,0,1,3,0,19,3,18,25,17,18,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,11,0,0,0,0,0,0,0,3,0,11,7,7,19,10,10
4212,2,0,0,0,3,1,1,9,8,5,9,8,11,30,2,6,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,7,13,29,0,0,0,0,0,0,2,1,3,4,4,8,4,3,3
4213,1,0,0,0,2,2,1,7,4,1,15,4,1,32,7,11,1,1,1,4,1,3,4,5,3,4,5,3,38,39,38,0,0,0,0,0,0,3,1,0,0,1,3,31,24,36,2,3,6,12,26,0,0,0,0,0,0,3,3,2,13,5,6,15,18,16
4214,5,0,1,1,0,3,3,0,7,7,0,18,16,31,38,28,0,1,1,0,2,4,0,2,2,11,18,2,39,33,22,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,0,1,1,2,1,1,4,7,22,21,19
4215,4,1,0,0,1,0,0,8,0,0,1,0,4,22,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
