doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k7_s0,kmeans_k7_s1,kmeans_k7_s2,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k28_s0,kmeans_k28_s1,kmeans_k28_s2,kmeans_k56_s0,kmeans_k56_s1,kmeans_k56_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k7_s0,gmm_k7_s1,gmm_k7_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k28_s0,gmm_k28_s1,gmm_k28_s2,gmm_k56_s0,gmm_k56_s1,gmm_k56_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k7_s0,spectral_k7_s1,spectral_k7_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k28_s0,spectral_k28_s1,spectral_k28_s2,spectral_k56_s0,spectral_k56_s1,spectral_k56_s2,ward_k4,ward_k7,ward_k14,ward_k28,ward_k56,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k7_s0,leiden_k7_s1,leiden_k7_s2,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k28_s0,leiden_k28_s1,leiden_k28_s2,leiden_k56_s0,leiden_k56_s1,leiden_k56_s2
2232,6,3,3,1,3,6,3,0,11,2,25,4,15,12,6,21,0,1,1,0,6,5,0,13,5,14,5,5,40,33,38,1,0,0,0,5,0,13,2,2,15,20,12,25,24,27,4,6,11,22,41,0,0,0,5,5,4,3,2,3,10,12,11,42,44,44
2233,1,3,3,1,3,3,1,8,9,9,0,26,20,46,55,16,0,1,1,6,6,1,12,1,12,4,9,23,52,5,12,1,0,0,4,4,5,5,7,3,0,13,7,2,1,1,4,7,14,26,53,0,0,0,0,0,0,3,2,5,10,12,11,42,44,44
2234,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,18,46,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,11,1,1,1,1,1,1,0,0,0,11,2,12,22,18,31
2235,9,3,1,2,6,1,4,4,1,5,9,10,7,39,11,29,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,30,41,46,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
2236,10,0,0,2,0,4,5,13,8,6,4,20,8,5,32,15,2,3,2,2,3,2,3,12,13,12,15,27,2,19,2,0,1,3,6,2,1,12,12,8,8,12,20,2,1,10,2,3,6,12,26,2,2,2,2,2,2,1,1,1,4,4,3,19,21,18
2237,13,2,0,3,2,5,6,7,13,13,12,2,14,35,15,14,1,0,0,5,4,4,6,6,4,5,23,24,26,24,29,2,2,2,3,1,4,0,6,9,18,22,21,14,25,31,1,2,5,10,22,1,1,1,3,3,3,5,5,4,0,25,0,24,22,19
2238,2,3,3,1,3,6,1,8,9,4,20,11,13,4,12,45,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,5,7,3,2,26,0,7,34,20,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
2239,5,1,2,0,1,2,0,2,4,0,17,8,17,20,51,22,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,45,37,33,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,21,10,6
2240,12,2,0,3,4,0,2,5,0,3,14,13,21,28,10,42,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,50,4,5
2241,4,1,2,0,1,2,0,1,7,7,11,3,10,49,45,18,1,2,0,1,2,0,1,4,0,22,19,0,29,15,0,2,2,2,5,6,3,5,5,3,7,27,5,42,51,49,1,1,2,4,12,1,1,1,1,1,1,0,0,0,14,18,14,29,28,30
2242,12,2,0,3,4,0,2,5,0,3,14,13,23,53,10,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,1,7,28
2243,12,2,0,3,4,0,2,5,0,3,14,13,21,41,10,42,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,11,4,5
2244,12,2,0,3,4,0,2,5,0,3,14,19,23,28,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,50,52,50
2245,9,3,3,2,5,3,4,6,6,10,2,23,20,2,18,16,0,1,1,6,1,1,8,1,8,24,18,21,27,47,8,1,0,0,4,4,5,5,7,3,26,21,25,37,2,38,3,5,10,18,35,0,0,0,0,0,0,10,8,10,16,19,16,26,25,23
2246,4,1,2,0,1,2,0,11,7,7,21,16,6,33,54,35,1,2,0,1,2,0,1,4,0,27,19,20,24,23,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,10,1,1,1,1,1,1,0,0,0,11,2,18,22,18,20
2247,10,0,0,2,0,4,5,13,8,6,4,20,8,16,32,15,2,3,2,2,3,2,3,12,13,12,15,27,2,19,2,0,1,3,6,2,1,12,12,8,8,12,20,44,54,10,2,3,6,12,27,2,2,2,2,2,2,1,1,1,4,4,3,14,12,12
2248,13,2,0,3,2,5,6,7,13,13,7,12,14,10,7,31,1,0,0,5,4,4,6,6,4,5,7,4,5,30,54,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
2249,12,2,0,3,4,0,2,5,0,3,14,13,5,31,10,42,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,1,2,2,4,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
2250,2,3,3,1,3,6,1,9,10,1,8,18,1,22,22,11,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,2,1,0,4,7,12,23,45,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
2251,12,2,0,3,4,0,2,5,0,3,14,19,23,53,0,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
2252,9,3,1,2,6,1,4,4,1,5,9,10,7,39,11,29,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,30,41,46,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
2253,10,0,0,2,0,4,5,10,3,6,3,7,4,5,29,50,2,3,2,2,3,2,3,12,13,2,2,27,38,54,51,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,7,14,30,2,2,2,2,2,2,1,1,1,4,4,3,46,26,32
2254,4,1,2,0,1,2,0,1,7,7,21,16,26,33,16,35,1,2,0,1,2,0,1,4,0,8,19,20,18,46,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,10,1,1,1,1,1,1,0,0,0,11,2,12,22,18,20
2255,9,3,3,2,5,3,4,6,6,10,2,6,20,17,8,16,0,1,1,6,1,1,8,1,8,24,18,21,27,22,21,1,0,0,4,4,5,5,7,3,26,21,25,50,8,32,3,5,10,18,35,0,0,0,0,0,0,10,8,10,16,19,16,26,25,23
2256,10,0,0,2,0,4,5,13,8,6,4,20,19,44,26,7,2,3,2,2,3,2,3,12,13,17,26,19,22,16,20,0,1,3,6,2,1,10,4,10,21,18,19,9,22,37,2,3,6,12,25,2,2,2,2,2,2,13,13,13,23,22,23,25,23,22
2257,3,1,2,0,1,2,0,11,7,7,19,17,24,14,52,10,1,2,0,1,2,0,1,4,0,1,4,22,35,48,17,2,2,2,5,6,3,5,5,3,4,19,23,32,29,18,1,1,2,3,6,1,1,1,1,1,1,0,0,0,13,10,9,13,16,24
2258,3,1,2,0,1,2,0,11,7,7,7,17,10,21,45,35,1,2,0,1,2,0,1,4,0,22,19,0,29,15,0,2,2,2,5,6,3,5,5,3,7,27,5,42,51,49,1,2,5,11,24,1,1,1,1,1,1,0,0,0,14,18,14,30,28,30
2259,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,7,28
2260,8,3,3,2,5,3,4,3,12,9,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,39,28,31,1,0,0,4,4,5,5,1,0,22,16,15,43,38,28,3,5,10,17,33,0,0,0,0,0,0,6,6,6,15,15,15,16,13,13
2261,9,3,1,2,6,1,4,4,1,5,9,10,7,39,13,29,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,11,11,3,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
2262,11,0,0,2,0,4,5,12,3,6,3,7,4,38,46,5,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,10,26,32
2263,9,3,3,2,5,3,4,6,6,10,22,6,3,15,43,19,0,1,1,4,6,1,9,10,10,10,8,8,10,14,10,1,0,0,1,0,6,9,13,11,14,6,9,15,19,8,3,5,9,16,32,0,3,0,0,0,0,12,12,12,21,20,20,17,17,14
2264,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,18,46,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,11,1,1,1,1,1,1,0,0,0,11,2,12,43,33,41
2265,13,2,0,3,2,5,6,7,13,13,19,2,14,21,2,14,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
2266,14,2,0,3,2,5,6,7,13,13,12,2,11,35,15,33,1,0,0,5,4,4,6,6,4,5,23,24,26,6,29,2,2,2,3,1,4,5,5,3,24,0,26,46,39,42,1,1,2,7,17,1,1,1,3,3,3,5,5,4,26,26,26,38,36,38
2267,14,2,0,3,2,5,6,7,5,13,23,22,2,51,39,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
2268,2,3,3,2,5,3,4,6,6,4,2,23,20,2,44,49,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,5,7,3,2,26,0,53,47,30,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,39,41,10
2269,4,1,2,0,1,2,0,1,7,7,1,16,26,1,16,55,1,2,0,1,2,0,1,4,0,8,19,20,30,12,32,2,2,2,5,6,3,5,5,3,20,25,3,6,9,6,1,1,2,4,11,1,1,1,1,1,1,0,0,0,19,2,12,28,24,31
2270,10,0,0,2,0,4,5,13,8,6,4,20,19,44,26,7,2,3,2,2,3,2,3,12,13,17,26,19,22,16,20,0,1,3,6,2,1,10,4,10,21,18,19,9,22,37,2,3,6,12,25,2,2,2,2,2,2,13,13,13,23,22,23,25,23,22
2271,6,3,3,1,3,6,3,0,9,2,0,26,15,12,31,21,0,1,1,0,6,5,0,13,5,14,5,5,40,33,38,1,0,0,0,5,0,13,2,2,15,20,12,25,24,27,4,6,11,22,41,0,0,0,5,5,4,3,2,3,10,12,11,42,44,44
2272,3,2,2,3,2,5,6,7,5,13,24,12,14,21,7,31,1,0,0,5,4,4,6,6,4,5,7,4,48,6,53,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,4,9,21,1,1,1,3,3,3,5,5,4,0,3,0,0,54,0
2273,9,3,1,2,6,1,4,4,1,5,9,10,7,39,11,29,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,30,41,46,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
2274,6,3,3,1,3,6,3,0,11,2,25,4,15,0,42,37,0,1,1,0,6,5,0,13,5,14,5,5,15,33,55,1,0,0,0,5,0,13,2,2,15,20,12,29,50,51,4,6,11,22,43,0,0,0,5,5,4,3,2,3,10,12,11,20,20,16
2275,7,3,3,1,3,6,1,8,10,8,18,25,22,19,35,4,0,1,1,6,1,1,2,8,1,15,24,1,13,21,1,1,0,0,4,4,5,1,7,13,13,17,10,8,20,47,4,7,13,24,47,0,0,0,0,0,0,7,7,8,5,5,5,7,6,7
2276,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,11,46,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,10,1,1,1,1,1,1,0,0,0,11,2,12,22,18,20
2277,12,2,0,3,4,0,2,5,0,3,14,19,23,53,0,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
2278,13,2,2,3,2,5,6,7,13,13,7,12,14,10,7,27,1,0,0,5,4,4,6,6,4,5,7,4,5,30,54,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
2279,7,3,3,1,3,6,1,8,10,8,18,25,22,19,34,4,0,1,1,6,1,1,2,8,1,15,24,1,13,21,1,1,0,0,4,4,5,1,7,13,13,17,10,8,20,47,4,7,13,24,47,0,0,0,0,0,0,7,7,8,5,5,5,7,6,7
2280,14,2,0,3,2,5,6,7,5,13,23,22,2,6,40,2,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,20,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
2281,13,2,0,3,2,5,6,7,13,13,7,12,14,21,2,14,1,0,0,5,4,4,6,6,4,5,7,4,5,30,54,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
2282,5,1,2,0,1,2,0,2,2,0,5,8,17,25,17,22,1,2,0,1,2,0,11,4,11,13,11,26,37,44,36,2,2,2,5,6,3,2,3,12,4,19,23,38,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,7,6,15,39,39
2283,3,1,2,0,1,2,0,1,7,7,19,17,24,14,52,24,1,2,0,1,2,0,1,4,0,1,4,22,53,48,17,2,2,2,5,6,3,5,5,3,4,19,23,32,29,18,1,1,2,2,5,1,1,1,1,1,1,0,0,0,13,10,9,13,16,24
2284,12,2,0,3,4,0,2,5,0,3,14,13,23,28,10,42,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,11,7,29
2285,14,3,0,2,5,3,4,6,6,10,2,23,10,17,8,16,1,2,0,1,2,0,1,4,0,22,19,0,29,15,0,2,2,2,5,6,3,5,5,3,7,27,5,42,1,49,1,1,2,5,13,1,1,1,1,1,1,10,8,10,14,18,14,30,28,30
2286,13,2,0,3,2,5,6,7,13,13,12,2,14,35,15,14,1,0,0,5,4,4,6,6,4,5,23,24,26,24,29,2,2,2,3,1,4,0,6,9,18,22,21,14,25,31,1,2,5,10,22,1,1,1,3,3,3,5,5,4,0,25,0,24,22,19
2287,9,3,1,2,6,1,4,4,1,5,9,10,7,39,13,28,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,11,11,3,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
2288,11,0,0,2,0,4,5,13,8,6,4,20,19,34,21,23,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,10,26,9
2289,1,3,3,1,3,6,1,8,9,8,15,0,5,14,20,3,1,0,0,1,0,6,5,0,6,6,0,6,6,36,37,2,2,2,3,1,4,7,0,5,0,13,7,35,33,35,1,1,2,2,3,1,1,1,4,4,5,4,3,2,27,27,27,36,32,42
2290,12,2,0,3,4,0,2,5,0,3,14,13,21,31,10,42,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,11,7,29
2291,2,3,3,1,3,6,1,9,10,1,8,9,1,22,37,41,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,10,12,0,4,7,12,23,46,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
2292,1,3,3,1,3,6,1,8,9,12,16,26,13,46,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,52,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
2293,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,14,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
2294,7,3,3,1,3,6,1,8,10,8,18,21,22,48,24,4,0,1,1,6,1,1,2,8,1,20,6,25,32,13,25,1,0,0,4,4,5,1,7,13,17,10,22,16,43,26,4,7,13,25,48,0,0,0,0,0,0,7,7,8,25,24,25,27,27,26
2295,8,3,3,2,5,3,4,6,12,9,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,8,20,7,1,0,0,4,4,5,5,1,0,22,16,15,39,23,55,3,5,10,17,33,0,0,0,0,0,0,6,6,6,15,15,15,16,13,13
2296,1,3,3,1,3,6,1,8,9,12,0,26,13,46,55,54,0,1,1,0,6,1,0,13,5,14,25,5,15,17,6,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,20,20,16
2297,11,0,0,2,0,4,5,13,8,6,4,20,19,34,4,23,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,8,8,9
2298,1,3,3,1,3,6,1,8,9,12,16,26,13,46,49,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
2299,5,1,2,0,1,2,0,2,2,0,5,27,12,50,25,13,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,12,45,16,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,15,10,6
2300,11,0,0,2,0,4,5,13,8,6,4,20,19,34,4,23,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,8,8,9
2301,11,0,0,2,0,4,5,12,3,6,3,7,4,47,46,5,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,10,26,9
2302,8,0,3,2,5,3,4,3,6,9,2,23,9,29,5,40,0,1,1,4,6,1,7,9,7,19,22,7,51,8,33,1,0,0,4,4,5,11,1,0,25,5,1,22,17,24,3,5,10,19,36,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
2303,12,2,0,3,4,0,2,5,0,3,14,19,21,41,36,20,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,11,7,29
2304,11,0,0,2,0,4,5,13,8,6,4,20,19,34,4,23,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,10,8,9
2305,2,3,3,1,3,6,1,8,9,4,20,11,1,4,12,45,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,5,7,3,2,26,0,7,34,20,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
2306,2,3,3,1,3,6,1,9,10,1,8,9,1,22,37,41,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,10,12,0,4,7,12,23,46,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
2307,14,2,0,3,2,5,6,7,5,13,23,22,2,6,40,2,1,0,0,5,4,4,10,6,4,21,14,17,14,18,14,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,1,2,3,6,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
2308,9,3,1,2,6,1,4,4,1,5,9,10,7,39,13,28,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,11,11,3,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
2309,1,3,3,1,3,6,3,8,9,2,15,26,15,45,42,54,0,1,1,0,6,5,0,13,5,14,5,5,15,33,55,1,0,0,0,5,0,13,2,2,15,20,12,29,50,51,4,7,14,26,53,0,0,0,5,5,4,3,2,3,10,12,11,20,20,16
2310,8,3,3,2,5,3,4,6,6,9,2,23,20,17,8,16,0,1,1,4,6,1,12,9,7,7,9,16,8,20,7,1,0,0,4,4,5,5,7,3,26,21,25,50,8,55,3,5,10,18,35,0,0,0,0,0,0,10,8,10,16,19,16,26,25,23
2311,1,3,3,1,3,6,1,8,9,2,25,26,15,45,31,37,0,1,1,6,1,1,13,13,12,14,25,5,15,17,6,1,0,0,4,4,5,13,2,2,19,15,14,13,16,7,4,7,14,26,52,0,0,0,0,0,4,3,2,3,10,12,11,32,30,35
2312,11,0,0,2,0,4,5,12,3,6,3,7,4,38,48,9,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,27,36,36,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,8,8,9
2313,1,3,3,1,3,6,1,8,9,12,15,26,13,46,49,6,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
2314,2,3,3,2,5,3,1,6,6,4,0,11,20,4,44,16,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,5,7,3,2,26,0,7,34,20,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
2315,5,1,2,0,1,2,0,2,2,0,17,27,17,20,25,22,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,45,37,33,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,21,10,6
2316,12,2,0,3,4,0,2,5,0,3,14,19,23,28,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,1,2,3,8,1,1,1,4,4,5,4,3,2,2,0,1,50,52,50
2317,8,3,3,1,5,3,1,3,12,9,10,24,9,55,53,8,0,1,1,4,6,1,12,9,7,7,9,16,39,28,31,1,0,0,4,4,5,11,1,0,5,24,27,2,48,40,3,5,10,20,38,0,0,0,0,0,0,6,6,6,22,16,22,33,37,15
2318,4,1,2,0,1,2,0,11,7,7,21,16,6,9,54,53,1,2,0,1,2,0,1,4,0,23,16,13,45,27,43,2,2,2,5,6,3,5,5,3,4,19,23,26,21,25,1,1,2,6,14,1,1,1,1,1,1,0,0,0,24,23,24,18,19,21
2319,7,3,3,1,3,6,1,3,12,8,18,24,22,54,53,8,0,1,1,4,6,1,7,9,7,19,22,7,17,45,15,1,0,0,4,4,5,11,1,0,25,5,1,22,17,24,4,7,13,24,47,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
2320,7,3,3,1,3,6,1,6,10,8,18,21,22,48,24,49,0,1,1,6,1,1,12,1,8,4,6,23,4,47,49,1,0,0,4,4,5,5,7,3,5,24,27,20,42,23,4,7,13,25,48,0,0,0,0,0,0,10,8,10,22,16,22,41,35,15
2321,2,3,3,1,3,6,1,9,10,1,0,18,1,4,22,11,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,8,11,6,2,26,0,2,1,1,4,7,12,23,45,0,0,0,0,0,0,2,4,5,7,8,7,2,1,10
2322,3,1,2,0,1,2,0,1,7,7,1,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,30,12,32,2,2,2,5,6,3,5,5,3,20,25,3,28,30,22,1,1,2,4,11,1,1,1,1,1,1,0,0,0,19,2,12,28,24,27
2323,6,3,3,1,3,6,3,0,11,2,25,4,15,0,42,37,0,1,1,0,6,5,0,13,5,14,5,5,15,33,55,1,0,0,0,5,0,13,2,2,15,20,12,29,50,51,4,6,11,22,43,0,0,0,5,5,4,3,2,3,10,12,11,20,20,16
2324,2,3,3,1,3,6,1,8,9,4,20,11,13,4,12,45,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,5,7,3,2,26,0,7,34,20,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
2325,9,3,3,2,5,3,4,6,6,10,2,23,20,2,18,16,0,1,1,6,1,1,8,1,8,24,18,21,27,47,8,1,0,0,4,4,5,5,7,3,26,21,25,37,2,38,3,5,10,18,35,0,0,0,0,0,0,10,8,10,16,19,16,26,25,23
2326,11,0,0,2,0,4,5,13,8,6,4,20,19,34,4,23,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,10,26,9
2327,9,3,3,2,5,3,4,6,6,10,22,6,3,15,43,19,0,1,1,4,6,1,9,10,10,10,8,8,10,14,10,1,0,0,1,0,6,9,13,11,14,6,9,15,19,8,3,5,9,16,32,0,3,0,0,0,0,12,12,12,21,20,20,17,17,14
2328,2,3,3,1,3,6,1,8,9,4,20,11,13,11,12,45,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,8,7,6,2,26,0,7,34,20,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
2329,1,3,3,1,3,6,1,8,9,2,16,26,15,27,42,51,2,3,2,2,3,2,3,12,13,2,2,2,16,26,51,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,4,7,14,26,53,2,2,2,2,2,2,1,1,1,4,4,3,20,20,16
