doc_idx,true_label,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k29_s0,kmeans_k29_s1,kmeans_k29_s2,kmeans_k58_s0,kmeans_k58_s1,kmeans_k58_s2,kmeans_k116_s0,kmeans_k116_s1,kmeans_k116_s2,kmeans_k232_s0,kmeans_k232_s1,kmeans_k232_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k29_s0,gmm_k29_s1,gmm_k29_s2,gmm_k58_s0,gmm_k58_s1,gmm_k58_s2,gmm_k116_s0,gmm_k116_s1,gmm_k116_s2,gmm_k232_s0,gmm_k232_s1,gmm_k232_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k29_s0,spectral_k29_s1,spectral_k29_s2,spectral_k58_s0,spectral_k58_s1,spectral_k58_s2,spectral_k116_s0,spectral_k116_s1,spectral_k116_s2,spectral_k232_s0,spectral_k232_s1,spectral_k232_s2,ward_k14,ward_k29,ward_k58,ward_k116,ward_k232,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k29_s0,leiden_k29_s1,leiden_k29_s2,leiden_k58_s0,leiden_k58_s1,leiden_k58_s2,leiden_k116_s0,leiden_k116_s1,leiden_k116_s2,leiden_k232_s0,leiden_k232_s1,leiden_k232_s2
3613,40,11,9,2,4,15,0,40,45,9,80,23,9,145,188,24,7,10,8,11,8,12,50,57,55,61,63,55,162,55,46,2,0,2,1,8,6,10,2,42,104,0,94,168,171,150,11,20,37,70,132,4,4,4,16,21,18,49,30,52,61,85,63,98,80,71
3614,40,8,13,0,28,24,10,34,33,0,60,107,78,145,134,24,2,10,0,12,19,17,14,12,48,14,83,109,149,13,10,0,9,11,6,27,0,17,38,1,32,47,35,168,137,150,13,23,42,84,164,4,4,4,1,3,3,10,2,14,16,14,10,4,8,5
3615,1,6,3,13,0,19,3,22,19,6,95,26,6,81,88,72,9,8,7,16,21,7,10,3,44,10,72,44,197,228,172,13,11,5,21,26,17,1,35,41,9,7,61,146,157,207,2,3,3,6,15,0,3,2,2,10,5,2,4,12,24,112,25,119,90,141
3616,19,3,7,7,18,22,20,43,25,30,43,70,80,83,189,174,5,6,6,18,17,20,6,51,10,6,51,58,13,141,4,2,0,2,28,28,22,12,30,43,5,21,29,5,11,90,10,18,35,68,128,8,10,8,4,7,4,22,20,21,15,8,11,13,170,160
3617,0,4,7,8,18,22,15,56,25,31,43,25,86,74,211,69,5,6,6,18,17,20,6,51,10,6,51,58,13,141,4,2,0,2,28,28,22,12,30,43,5,34,29,140,230,151,9,15,28,53,100,8,10,8,4,7,4,22,20,21,54,41,50,117,30,162
3618,8,1,5,3,1,8,17,14,15,52,35,66,55,49,230,226,3,12,2,15,13,11,3,2,40,104,96,40,123,87,61,1,0,2,1,8,6,36,56,17,25,34,87,24,177,108,4,8,13,21,45,2,1,3,11,4,8,24,11,23,101,117,103,212,216,200
3619,12,4,1,8,20,1,14,47,37,12,47,37,12,198,89,212,13,13,6,5,15,21,29,17,24,29,17,24,25,16,18,3,1,0,2,3,16,41,9,11,19,64,26,212,68,167,9,16,30,56,107,10,7,9,21,22,22,16,15,25,34,6,36,11,12,8
3620,0,7,2,7,16,28,9,16,22,44,73,22,63,176,39,176,10,5,10,21,5,25,44,36,26,44,85,92,91,38,203,2,0,2,1,8,6,48,51,50,88,4,8,137,41,95,11,20,38,74,141,1,2,0,10,11,13,15,31,13,74,55,60,81,102,90
3621,48,4,1,8,20,1,21,21,12,1,21,12,75,157,126,148,12,1,9,9,10,19,8,28,56,8,28,56,9,51,55,3,1,0,0,7,8,31,39,47,66,87,65,145,5,121,9,16,31,58,109,11,13,10,15,19,16,14,14,16,25,23,24,10,6,7
3622,34,6,3,13,0,26,26,22,56,35,22,74,35,149,210,53,9,7,7,9,7,26,38,26,9,63,26,9,128,196,121,13,11,5,20,1,18,30,1,26,74,102,99,90,6,148,14,25,45,89,174,11,3,10,18,17,19,20,19,17,32,9,5,16,34,49
3623,8,6,10,13,19,19,4,35,41,32,35,29,71,124,227,105,9,8,7,16,21,7,43,10,35,43,10,64,112,148,11,2,0,2,1,8,6,36,56,17,49,34,52,2,102,8,2,5,6,10,23,1,12,7,25,24,17,48,51,50,86,87,76,89,85,72
3624,11,4,1,8,3,26,26,54,56,17,22,74,17,196,91,79,3,3,11,19,14,2,18,43,30,82,43,30,27,72,117,2,0,2,20,1,18,23,12,32,52,35,23,164,162,32,3,6,7,12,25,10,7,10,18,13,19,20,19,17,56,27,31,19,13,13
3625,34,4,1,8,13,26,26,33,56,4,80,56,22,85,203,83,13,1,13,28,16,0,53,21,26,103,21,97,106,144,171,2,0,2,1,8,6,36,56,17,49,34,0,186,150,3,14,27,49,95,183,11,4,10,15,3,3,17,45,41,80,89,93,152,229,189
3626,31,11,11,11,7,12,16,17,23,26,115,23,26,153,5,26,10,5,10,7,23,8,7,8,6,7,8,6,124,94,84,2,0,2,9,8,5,4,7,37,102,53,25,186,28,108,12,22,41,81,158,5,2,0,5,0,0,19,18,26,14,13,12,85,65,89
3627,0,2,3,13,0,19,3,26,19,6,65,26,6,204,231,113,9,8,7,16,21,7,55,3,44,55,3,2,58,126,107,13,11,5,21,26,17,47,35,41,8,106,113,106,157,144,11,20,38,75,142,0,3,2,2,10,5,2,4,12,45,25,14,15,215,12
3628,0,7,2,10,15,18,18,31,6,16,31,6,106,199,223,104,8,4,12,10,6,14,13,4,23,13,115,23,214,22,32,8,10,10,7,6,3,32,54,5,100,39,41,104,134,38,8,14,27,52,99,3,0,1,0,1,1,5,9,6,3,2,2,21,9,11
3629,28,3,8,2,24,23,12,7,26,19,63,68,19,167,12,3,13,11,13,8,9,18,26,53,15,99,53,15,57,24,102,11,0,2,1,15,6,48,4,50,112,90,13,6,51,49,10,17,32,64,119,12,5,12,19,16,14,33,37,29,83,70,56,65,95,110
3630,40,11,10,2,26,15,16,41,39,25,41,104,71,116,203,83,10,5,10,26,4,25,33,32,43,33,108,101,188,160,156,2,0,2,13,4,5,36,24,38,49,34,0,74,54,108,14,27,50,99,191,1,2,0,10,11,13,15,12,13,21,34,29,36,43,33
3631,1,2,3,13,14,5,3,7,26,6,7,26,6,19,92,85,9,8,7,16,21,7,10,3,44,10,72,44,80,64,12,13,11,5,21,26,17,47,35,41,9,7,61,146,157,207,14,29,54,111,219,0,3,2,2,10,5,2,4,12,24,112,25,119,90,141
3632,1,6,3,13,0,19,3,22,44,6,95,26,100,81,88,113,9,8,7,16,21,7,10,3,38,92,82,44,37,123,70,13,11,5,21,26,17,1,35,41,94,29,21,11,7,35,2,3,3,6,14,0,3,2,2,10,5,2,4,12,45,43,45,39,72,46
3633,20,13,8,5,22,9,22,18,38,28,18,59,111,50,62,133,6,11,3,22,18,24,15,6,27,15,6,98,155,21,58,11,0,2,5,23,1,21,10,6,21,19,106,128,175,175,10,18,33,65,121,6,5,6,9,14,12,6,6,3,2,3,4,2,67,18
3634,34,6,3,8,13,26,26,22,56,35,22,56,76,7,83,79,9,7,7,9,7,26,38,26,9,38,26,35,46,74,36,13,11,5,20,1,18,30,1,26,99,26,57,83,101,210,14,25,45,89,173,11,3,10,18,17,19,20,19,17,69,9,5,92,40,67
3635,9,9,0,12,21,3,1,11,53,13,59,53,104,213,34,146,4,0,5,20,20,23,35,15,29,35,87,78,145,109,65,4,4,3,3,0,12,3,49,19,111,58,50,173,28,72,5,9,14,25,53,7,6,5,7,6,6,0,0,0,5,7,9,71,87,97
3636,37,0,3,6,25,17,13,44,31,3,89,31,66,75,56,35,11,2,4,14,3,3,34,14,21,34,14,21,164,12,22,5,3,4,18,18,11,46,14,49,85,3,18,217,94,122,1,2,2,4,10,0,9,11,13,5,9,1,3,1,1,1,1,6,2,2
3637,0,3,8,7,16,11,9,49,36,47,55,70,31,188,19,222,3,12,2,15,13,11,45,11,28,45,65,28,103,76,99,2,0,2,1,15,6,44,36,55,0,18,80,29,130,39,10,17,32,62,117,2,5,3,3,4,2,7,8,19,17,22,17,41,19,32
3638,0,8,13,0,28,24,10,6,33,44,60,107,109,227,87,159,2,10,0,12,19,17,14,12,48,14,83,109,144,220,69,0,9,11,15,2,24,19,18,33,59,51,45,109,146,77,13,23,43,86,168,4,4,4,1,3,3,10,2,31,43,26,52,38,24,66
3639,14,4,1,8,20,1,21,21,12,1,79,12,75,157,126,148,12,1,9,9,10,19,8,28,56,8,28,56,9,51,55,3,1,0,0,7,8,31,39,47,25,34,87,133,53,163,9,16,31,58,109,11,13,10,15,19,16,14,14,16,25,23,24,10,6,7
3640,0,10,10,11,7,3,16,39,23,57,39,108,74,178,93,59,10,5,10,7,23,8,7,8,6,84,105,80,221,100,185,2,0,2,9,8,5,4,7,37,82,48,101,193,21,83,12,22,41,81,157,5,2,0,5,0,0,19,18,26,14,13,12,170,69,131
3641,0,11,11,11,26,12,0,52,40,26,52,100,26,25,122,224,10,5,10,26,4,25,52,36,52,52,59,52,72,213,204,2,0,2,9,8,5,16,48,12,25,8,105,74,54,188,12,21,39,77,148,5,2,0,5,0,0,18,22,18,59,13,39,218,172,195
3642,47,2,3,6,25,15,13,44,39,3,89,104,3,129,203,83,10,7,13,28,16,22,23,23,54,80,23,54,185,174,139,2,0,2,1,8,6,36,56,17,49,34,0,74,54,108,14,27,49,98,188,0,9,11,13,5,9,50,3,41,88,66,69,199,91,154
3643,11,2,3,13,14,4,3,22,39,43,22,38,115,126,92,114,9,8,7,16,21,7,10,3,44,10,72,44,197,228,172,13,11,5,1,8,6,36,56,17,9,7,61,130,66,218,14,29,58,116,232,0,3,11,2,10,5,50,4,12,24,36,25,50,144,39
3644,4,13,8,5,22,9,22,18,38,28,18,59,110,50,110,89,6,11,3,22,18,24,15,6,27,15,6,98,155,21,58,11,0,2,5,23,1,21,10,6,21,19,106,128,175,90,14,29,54,110,216,6,5,6,9,14,12,6,6,3,2,3,4,2,92,18
3645,1,2,3,6,14,5,3,46,11,37,46,11,92,10,48,124,11,8,4,14,3,7,12,50,2,12,50,68,189,47,118,13,11,5,26,10,23,5,47,8,42,49,55,3,212,108,1,1,1,2,5,0,9,2,2,5,5,2,27,20,6,5,26,3,1,14
3646,30,13,11,11,7,12,16,17,23,57,115,100,57,178,40,140,10,5,10,7,23,8,7,8,6,7,8,6,124,94,84,2,0,2,9,8,5,4,7,37,102,53,25,45,79,21,12,22,41,81,158,5,2,0,5,0,0,19,18,26,14,13,12,85,65,89
3647,0,7,7,8,18,22,20,43,25,30,43,25,73,74,71,174,5,6,6,18,17,20,6,51,10,6,51,58,108,20,209,8,10,10,28,28,22,12,30,43,5,21,29,5,11,151,9,15,28,53,101,8,10,8,4,7,4,22,20,21,15,8,11,13,14,15
3648,40,8,13,0,28,24,10,34,33,0,77,93,78,94,158,180,2,10,0,12,19,17,14,12,48,14,83,109,149,13,10,0,9,11,1,8,6,36,56,17,93,34,87,156,200,208,13,23,42,84,164,4,4,4,1,3,3,38,2,14,68,64,68,110,68,187
3649,46,4,9,8,8,16,0,12,54,10,9,62,60,133,7,52,13,6,10,21,5,10,54,42,46,54,106,46,172,58,85,2,0,2,1,8,6,36,56,17,26,62,52,186,214,149,7,13,24,46,89,1,8,7,8,2,17,37,36,33,37,33,22,167,113,159
3650,9,9,0,12,21,0,19,11,53,23,72,53,82,165,144,62,4,0,5,4,0,5,4,0,4,67,64,4,228,117,5,4,4,3,3,0,12,3,49,19,6,45,4,49,81,79,5,9,14,23,50,7,6,5,7,6,6,0,0,0,5,7,9,28,29,24
3651,16,4,7,8,3,26,5,33,8,17,33,5,17,67,91,16,13,1,13,28,16,0,31,33,47,31,33,90,231,204,186,2,0,2,1,8,6,36,56,17,77,5,115,140,2,222,14,28,52,105,202,2,1,3,18,17,19,24,33,23,48,104,82,67,154,174
3652,14,4,7,8,3,26,26,25,56,17,22,56,17,67,91,79,9,7,7,9,7,26,38,26,9,38,26,35,46,74,167,3,0,2,20,1,18,30,1,26,99,105,112,21,150,76,14,25,45,89,174,11,3,10,18,17,19,20,19,17,48,9,5,67,81,114
3653,47,6,3,13,0,19,3,0,29,53,0,60,41,174,156,177,0,8,7,0,22,7,0,56,34,0,56,105,0,202,23,13,11,5,27,24,25,51,42,4,40,86,44,202,33,159,2,5,6,10,23,0,12,2,12,12,15,26,10,4,42,40,48,37,39,34
3654,0,7,2,10,15,18,18,24,6,18,31,34,106,199,223,104,8,4,12,10,6,14,13,4,23,76,4,23,131,132,128,8,10,10,7,6,3,11,53,53,100,39,41,41,134,73,8,14,27,51,97,3,0,1,0,1,1,5,9,6,3,2,2,121,196,11
3655,0,12,12,9,3,21,0,34,2,9,69,2,59,158,1,0,2,10,0,11,8,12,50,54,55,97,54,13,199,198,114,2,7,1,6,27,0,17,38,1,32,15,43,111,225,50,14,29,56,113,223,4,4,4,1,3,3,17,2,14,78,69,10,84,64,92
3656,45,13,9,2,26,16,7,9,54,36,97,93,89,33,73,218,13,1,13,28,1,0,2,1,26,70,74,0,90,229,41,2,0,2,1,8,6,36,56,17,16,79,30,1,150,102,14,27,51,102,196,4,4,4,16,21,18,35,57,10,104,115,62,139,140,171
3657,38,3,7,7,24,23,9,2,13,47,114,112,47,160,120,118,13,1,13,8,27,13,26,53,49,73,58,49,64,59,68,2,0,2,1,15,6,40,5,3,18,22,12,68,86,75,10,17,32,63,118,3,0,12,22,28,29,55,54,53,85,79,87,120,84,104
3658,18,9,0,12,21,10,1,11,53,13,72,53,104,213,144,41,4,0,5,4,0,5,4,0,4,67,64,4,81,117,5,4,4,3,3,0,12,3,49,19,6,91,4,49,81,79,5,9,14,23,50,7,6,5,7,6,6,0,0,0,5,7,9,28,29,24
3659,2,4,1,8,18,14,8,5,43,46,5,43,30,100,130,33,5,6,6,18,17,20,6,40,10,66,40,10,93,166,215,12,13,13,28,28,22,52,34,31,92,5,90,98,53,220,9,15,28,54,102,8,10,8,4,7,4,11,13,8,20,32,32,139,113,23
3660,0,12,12,9,27,27,8,40,24,10,40,39,60,161,116,91,7,6,8,17,26,9,42,18,33,113,95,66,191,197,120,2,7,1,1,8,6,53,34,31,26,62,52,221,195,40,7,13,24,46,90,8,10,8,4,7,4,11,13,8,41,15,32,205,115,157
3661,14,4,7,8,13,23,2,55,28,22,92,28,22,17,14,76,13,1,13,13,27,13,32,31,41,79,48,14,28,28,9,3,0,2,1,8,6,36,56,17,25,105,112,204,129,231,14,26,48,94,182,12,11,12,17,15,23,25,26,27,73,94,77,106,122,113
3662,1,2,3,13,14,5,3,22,19,6,95,76,6,203,181,84,9,8,7,16,21,7,55,3,44,55,3,2,58,126,107,13,11,5,21,26,17,47,35,41,9,7,61,130,66,86,2,3,4,8,19,0,3,2,2,10,5,2,4,12,24,36,25,50,27,39
3663,33,10,4,11,8,3,23,28,51,13,108,102,13,130,139,29,4,0,5,20,20,23,35,15,29,71,15,62,51,25,131,2,0,2,19,17,26,36,56,17,25,34,87,186,28,108,6,10,17,29,60,7,6,5,20,23,25,27,28,24,11,10,8,25,26,28
3664,0,4,10,2,8,3,12,9,34,44,9,84,44,213,12,3,13,1,10,21,5,10,17,27,57,107,27,104,88,92,16,2,0,2,1,8,6,36,56,17,25,34,87,186,28,3,14,27,50,99,193,1,6,5,20,23,17,27,40,56,103,108,104,132,137,188
3665,0,8,13,0,3,24,10,6,45,55,82,57,87,91,206,81,2,10,0,2,1,17,36,45,22,36,45,22,193,35,144,0,9,11,15,2,24,39,13,18,4,2,68,94,167,3,13,23,43,85,166,4,4,4,1,3,3,10,17,10,29,16,21,9,4,10
3666,57,10,11,11,7,12,16,52,20,57,115,100,112,181,215,140,10,5,10,7,23,8,7,8,6,7,8,6,124,94,84,2,0,2,9,8,5,4,7,37,102,53,25,45,79,21,12,22,41,81,158,5,2,0,5,0,0,19,18,26,14,13,12,85,65,89
3667,4,2,3,6,14,5,3,46,11,37,46,11,92,10,3,85,9,8,7,16,21,7,55,50,2,55,50,2,76,173,2,13,11,5,26,10,23,36,56,17,25,34,87,186,28,108,1,2,2,5,11,0,9,2,2,5,5,2,27,20,6,5,84,158,228,14
3668,57,13,8,5,22,9,7,30,41,28,88,38,28,172,35,112,6,11,3,22,18,24,21,38,18,89,60,27,167,135,88,11,0,2,5,23,1,21,10,6,7,34,11,83,101,210,14,27,49,95,183,6,5,6,9,14,12,6,6,3,69,3,93,152,211,189
3669,0,7,2,2,15,2,12,31,49,44,102,49,44,59,2,209,13,6,10,21,5,10,54,42,46,112,89,46,207,143,229,9,2,9,25,20,15,20,41,15,29,54,33,13,103,69,7,13,24,46,89,9,0,1,6,8,7,13,16,9,7,4,3,8,7,4
3670,25,10,11,11,7,12,16,32,55,34,32,99,34,150,51,224,10,5,10,7,23,8,7,8,6,84,75,80,92,188,73,2,0,2,9,8,5,57,7,37,33,56,102,121,112,156,12,22,40,79,153,5,2,0,5,0,0,19,22,26,14,46,47,96,105,167
3671,3,12,12,9,15,22,8,12,24,10,25,39,60,161,130,33,7,6,6,17,26,9,42,18,33,78,103,66,16,36,169,2,0,2,1,8,6,36,56,17,26,62,52,1,28,108,7,13,24,46,89,1,8,7,4,2,17,37,36,33,37,33,22,147,140,206
3672,40,11,11,11,4,12,16,17,23,26,35,14,26,153,5,26,10,5,10,7,23,8,7,8,6,74,8,6,124,19,19,2,0,2,9,8,5,36,56,17,49,34,87,124,19,223,14,27,49,98,189,5,2,0,5,0,0,19,18,26,101,117,12,196,176,165
3673,0,10,4,4,12,2,23,42,49,7,42,49,7,11,225,157,1,9,1,1,11,1,1,7,31,1,66,31,1,41,43,9,2,9,25,20,15,20,41,15,29,54,33,13,10,205,14,29,57,114,227,9,0,1,6,8,7,13,16,9,7,4,3,8,7,4
3674,0,7,2,10,15,18,18,24,6,18,75,34,106,88,141,20,8,4,12,10,6,14,13,4,23,76,115,23,131,132,128,8,10,10,7,6,3,11,53,53,100,81,8,216,28,1,8,14,27,52,99,3,0,1,0,1,1,5,9,6,57,2,2,186,189,147
3675,14,6,10,13,20,19,16,15,21,4,24,58,4,116,129,83,9,7,13,27,7,22,23,10,54,80,23,54,185,129,137,2,0,2,1,8,6,36,56,17,49,34,0,186,28,108,14,27,50,99,193,5,12,1,25,11,24,30,45,47,80,89,79,173,221,135
3676,0,10,4,2,26,13,12,7,10,44,98,10,98,176,2,141,13,1,10,21,5,10,54,42,46,112,89,46,207,143,229,2,0,2,1,8,6,16,48,17,88,4,8,137,41,95,11,20,38,74,141,9,0,1,10,8,7,13,31,9,74,55,60,81,139,90
3677,6,5,6,1,17,7,28,57,32,11,57,32,95,82,28,227,3,3,11,19,14,2,18,43,30,64,88,114,78,42,195,7,12,7,10,16,20,42,17,40,58,38,48,93,159,33,3,6,8,13,29,10,7,9,14,13,11,3,5,2,33,31,35,24,21,17
3678,10,12,12,9,26,20,12,12,17,10,25,39,60,191,7,7,7,6,6,17,26,9,42,18,33,78,103,66,16,36,169,2,7,1,1,8,6,53,52,57,26,62,52,186,150,3,7,13,24,46,90,1,8,7,8,2,17,37,36,33,37,33,22,147,97,100
3679,49,12,12,2,27,20,27,3,57,10,42,57,60,84,95,151,7,6,8,17,26,9,42,18,33,115,95,66,114,216,169,2,7,1,23,22,4,53,52,57,26,62,52,227,49,208,11,20,37,71,134,1,8,7,8,2,10,37,1,33,37,64,22,97,111,95
3680,10,7,4,4,12,2,11,42,49,7,102,49,7,59,96,209,1,9,1,1,11,1,1,7,31,1,66,31,1,41,43,9,2,9,25,20,15,20,41,15,29,54,33,13,103,69,6,11,21,40,76,9,0,1,6,8,7,13,16,9,7,4,3,8,7,4
3681,44,7,2,10,6,28,16,13,50,40,114,69,40,179,197,60,8,4,12,25,25,14,16,34,17,58,34,17,21,130,170,2,0,2,1,8,6,36,56,17,49,34,0,186,28,108,14,27,49,98,189,3,0,1,0,1,1,8,7,7,49,42,54,47,32,35
3682,1,2,3,13,14,5,3,0,19,41,74,60,41,204,52,54,0,8,7,0,22,7,0,56,34,83,56,34,126,62,134,13,11,5,21,26,17,51,19,4,9,7,61,130,66,86,2,5,6,11,24,0,3,2,2,10,5,2,4,12,24,36,25,50,27,39
3683,6,5,6,1,10,8,28,54,1,11,54,1,11,55,6,170,3,3,11,19,14,2,18,43,30,82,43,30,27,72,117,7,12,7,10,16,20,23,12,32,52,35,23,164,162,32,3,6,7,12,25,10,7,9,14,13,11,3,5,2,56,27,31,19,13,13
3684,10,7,10,10,8,3,23,12,34,10,75,34,44,88,113,1,13,6,10,21,5,10,54,42,46,112,42,46,38,165,124,2,0,2,1,8,6,36,56,17,26,62,52,2,102,8,14,27,50,99,190,1,8,7,8,2,17,37,36,33,37,33,22,167,209,108
3685,10,10,4,4,8,13,23,51,10,7,51,63,67,41,29,90,1,9,1,1,11,1,46,41,1,46,41,113,104,200,183,9,2,9,11,5,9,16,5,3,50,63,77,149,140,70,6,10,18,31,63,9,0,1,6,8,7,21,21,22,79,84,80,70,99,69
3686,23,4,7,8,19,23,4,55,28,22,64,28,32,64,106,74,13,1,13,13,27,13,32,31,41,79,31,81,28,112,9,2,0,2,1,8,6,36,56,17,25,34,87,186,150,3,14,26,47,92,178,12,3,12,23,24,21,23,24,28,9,11,7,163,95,77
3687,0,0,3,6,9,17,13,44,16,45,44,16,66,155,46,198,11,2,4,14,3,3,34,14,21,34,14,21,60,134,227,5,3,4,18,18,11,14,6,10,46,65,24,77,13,22,1,2,2,3,6,0,9,11,13,5,9,1,3,1,1,88,86,7,20,70
3688,0,12,12,9,11,14,8,5,43,46,5,43,61,100,79,215,5,6,6,6,17,4,27,29,39,27,113,39,26,154,95,12,13,13,17,14,27,15,15,35,17,30,1,203,126,197,9,16,29,55,106,8,10,8,4,7,4,11,13,8,20,15,23,5,5,3
3689,45,2,3,13,14,5,3,22,39,6,95,19,115,204,210,179,9,8,7,16,21,7,10,3,44,10,72,44,197,228,172,13,11,5,21,26,17,36,35,41,9,7,61,146,157,108,14,29,53,108,211,0,3,2,2,10,5,2,4,12,24,97,25,101,90,141
3690,12,4,1,8,20,1,14,47,37,12,47,37,113,20,89,144,13,13,6,5,15,21,29,17,24,29,17,24,25,16,18,3,1,0,2,3,16,41,9,11,19,64,26,20,68,34,9,16,30,56,107,10,7,9,21,22,22,16,15,25,34,6,36,11,12,8
3691,0,6,3,13,23,25,26,15,29,20,68,2,20,46,44,15,0,8,7,0,22,7,0,56,34,83,56,34,63,128,141,13,11,5,27,24,25,51,19,4,114,25,27,166,28,212,2,3,3,6,15,0,3,2,12,12,15,29,10,4,23,20,20,198,10,9
3692,16,2,3,13,14,5,3,46,19,6,95,58,62,93,156,154,9,8,7,16,21,7,55,3,44,55,3,2,58,3,97,13,11,5,21,26,17,47,35,41,8,106,113,82,91,138,2,3,4,8,20,0,3,2,2,10,5,2,4,20,6,25,14,99,11,85
3693,9,10,10,12,8,3,1,33,45,13,90,108,104,130,180,83,4,0,5,20,20,23,22,15,29,22,80,29,24,48,130,2,0,2,1,8,6,36,56,17,97,89,104,186,28,4,14,28,52,107,210,7,6,5,20,23,25,27,28,24,11,10,8,40,46,38
3694,5,10,1,8,8,10,23,20,12,54,20,115,54,92,112,211,12,1,9,23,28,16,20,20,19,20,20,19,22,30,25,6,6,6,12,11,10,22,11,9,2,42,10,61,30,109,6,10,16,28,58,11,13,10,28,26,16,46,47,44,58,60,58,33,38,37
3695,14,0,3,6,9,17,13,44,16,45,89,16,66,53,56,35,11,2,4,14,3,3,34,14,21,34,14,21,164,12,22,5,3,4,18,18,11,46,14,49,60,3,18,208,199,216,1,2,2,4,10,0,9,11,13,5,9,1,3,1,1,1,1,6,2,2
3696,4,11,9,2,4,16,12,41,14,25,41,104,77,78,76,181,10,5,10,26,4,27,33,32,43,33,32,43,20,124,51,2,0,2,13,4,5,34,24,38,51,33,31,33,46,9,11,20,38,73,139,1,2,0,10,11,13,15,12,13,21,34,29,36,43,33
3697,44,6,3,13,0,25,3,0,29,41,74,60,68,12,52,54,0,8,7,0,22,7,0,56,34,83,56,34,126,62,134,13,11,5,27,24,25,51,19,4,105,25,27,182,208,136,2,5,6,11,24,0,3,2,12,12,15,29,10,4,23,20,20,14,10,9
3698,47,0,3,6,25,17,13,44,31,3,89,83,3,2,213,128,11,2,4,14,3,3,34,14,21,34,14,21,130,134,77,5,3,4,18,18,11,46,14,49,72,84,5,44,197,12,1,2,2,4,10,0,9,11,13,5,9,1,3,1,1,1,1,7,55,65
3699,57,11,10,11,7,21,16,9,21,48,99,27,48,110,78,185,6,11,3,8,9,18,40,46,42,40,46,42,32,15,110,11,0,2,1,8,6,36,56,17,49,34,0,7,224,101,14,27,50,99,192,6,5,0,19,16,27,40,39,40,39,38,40,49,49,181
3700,0,4,1,10,15,18,18,31,6,50,31,6,88,215,36,78,8,4,12,10,6,14,13,4,23,13,69,108,8,184,154,8,10,10,7,6,3,32,54,5,28,1,37,170,204,62,8,14,27,52,98,3,0,1,0,1,1,5,9,6,3,2,2,52,62,64
3701,29,10,4,4,8,13,5,25,42,10,42,42,10,169,60,204,13,6,6,21,26,9,42,18,33,30,78,63,84,131,56,2,0,2,1,8,6,53,52,57,69,68,63,34,48,52,7,13,25,47,91,8,0,12,26,21,17,32,32,32,55,52,65,75,164,145
3702,43,4,1,8,20,1,21,10,28,4,104,28,69,64,121,55,13,1,13,13,27,13,32,47,41,32,47,41,166,34,90,2,0,2,1,8,6,8,3,46,96,57,103,186,32,57,14,26,48,94,182,12,11,12,22,15,23,25,26,27,35,51,67,23,75,20
3703,25,10,11,11,7,12,16,39,23,57,115,108,74,98,93,96,10,5,10,7,23,8,7,8,6,84,105,80,36,100,228,2,0,2,9,8,5,4,7,37,82,48,101,193,21,83,12,22,41,81,157,5,2,0,5,0,0,19,18,26,14,13,12,59,69,44
3704,14,13,10,2,26,15,12,7,41,44,7,41,44,226,12,3,6,11,3,2,1,0,21,38,18,89,24,0,105,108,0,2,0,2,1,8,6,36,56,17,25,34,87,186,150,3,14,27,51,102,196,6,5,12,9,16,14,35,37,29,83,100,61,163,207,223
3705,1,6,3,13,0,19,3,0,44,6,95,26,77,81,88,113,9,8,7,16,21,7,10,3,38,10,72,44,215,70,70,13,11,5,21,26,17,1,35,41,94,29,21,186,74,177,2,3,3,6,14,0,3,2,2,10,5,2,4,12,45,43,45,39,96,46
3706,4,0,3,6,9,17,13,50,16,3,89,16,66,144,222,128,11,2,4,14,3,3,34,14,21,34,14,21,164,12,22,5,3,4,18,18,11,46,14,49,85,3,18,58,110,105,1,2,2,4,10,0,9,11,13,5,9,1,3,1,1,1,1,6,2,2
3707,4,0,3,6,25,17,13,44,31,3,89,31,66,75,184,147,11,2,4,14,3,3,34,14,21,34,14,21,12,115,22,5,3,4,18,18,11,46,14,49,85,3,18,167,206,27,1,2,2,4,10,0,9,11,13,5,9,1,3,1,1,1,1,182,2,2
3708,19,13,8,5,22,9,22,18,38,28,30,59,28,50,45,3,6,11,3,22,18,24,15,6,27,15,6,98,155,21,58,11,0,2,5,23,1,21,10,6,98,88,72,125,219,24,14,29,58,115,228,6,5,6,9,14,12,6,6,3,84,92,89,66,61,76
3709,33,11,11,11,4,3,16,33,39,54,33,108,10,98,15,47,10,5,10,26,4,25,28,8,26,114,104,6,139,201,182,2,0,2,9,8,5,4,7,37,33,56,102,121,112,156,14,27,51,103,200,5,2,0,5,0,0,19,18,26,14,72,12,96,124,168
3710,44,7,2,10,15,18,18,31,6,16,31,6,16,199,223,20,8,4,12,10,6,14,13,4,23,13,115,23,214,22,32,8,10,10,7,6,3,32,54,5,100,39,41,104,134,1,8,14,27,52,99,3,0,1,0,1,1,5,9,6,3,2,2,26,9,138
