doc_idx,true_label,kmeans_k3_s0,kmeans_k3_s1,kmeans_k3_s2,kmeans_k6_s0,kmeans_k6_s1,kmeans_k6_s2,kmeans_k11_s0,kmeans_k11_s1,kmeans_k11_s2,kmeans_k22_s0,kmeans_k22_s1,kmeans_k22_s2,kmeans_k44_s0,kmeans_k44_s1,kmeans_k44_s2,gmm_k3_s0,gmm_k3_s1,gmm_k3_s2,gmm_k6_s0,gmm_k6_s1,gmm_k6_s2,gmm_k11_s0,gmm_k11_s1,gmm_k11_s2,gmm_k22_s0,gmm_k22_s1,gmm_k22_s2,gmm_k44_s0,gmm_k44_s1,gmm_k44_s2,spectral_k3_s0,spectral_k3_s1,spectral_k3_s2,spectral_k6_s0,spectral_k6_s1,spectral_k6_s2,spectral_k11_s0,spectral_k11_s1,spectral_k11_s2,spectral_k22_s0,spectral_k22_s1,spectral_k22_s2,spectral_k44_s0,spectral_k44_s1,spectral_k44_s2,ward_k3,ward_k6,ward_k11,ward_k22,ward_k44,leiden_k3_s0,leiden_k3_s1,leiden_k3_s2,leiden_k6_s0,leiden_k6_s1,leiden_k6_s2,leiden_k11_s0,leiden_k11_s1,leiden_k11_s2,leiden_k22_s0,leiden_k22_s1,leiden_k22_s2,leiden_k44_s0,leiden_k44_s1,leiden_k44_s2
3406,4,0,1,1,0,0,1,0,0,9,20,0,6,10,43,10,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,4,1,0,1,0,0,0,1,1,1,0,0,0,13,7,15
3407,7,1,2,0,1,2,4,9,7,5,17,9,11,7,10,11,0,0,1,3,5,5,4,3,4,3,3,15,38,3,15,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,37,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
3408,7,1,2,0,1,2,4,9,7,5,7,20,4,17,20,37,0,0,1,3,5,5,4,3,4,3,3,5,3,24,5,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
3409,4,0,1,1,0,0,1,0,0,9,20,0,6,10,43,10,0,0,1,0,0,1,0,0,6,14,18,6,14,30,6,0,0,0,0,4,1,5,2,7,0,3,1,43,42,40,1,1,1,3,4,1,0,1,0,0,0,1,1,1,0,0,0,13,7,15
3410,0,1,0,0,3,4,5,4,6,8,12,21,14,12,21,14,2,2,0,2,2,0,2,6,0,19,11,12,19,11,12,0,0,0,2,0,2,4,8,1,11,18,16,36,24,28,2,4,5,8,13,0,0,0,1,1,1,0,0,8,12,12,11,19,21,22
3411,10,2,1,1,2,3,3,2,9,10,14,3,2,41,3,2,0,0,1,0,4,1,8,7,1,7,21,19,25,21,19,0,0,0,0,4,1,7,6,3,18,6,19,33,20,11,1,2,2,4,6,1,0,1,0,0,0,8,8,9,17,7,7,27,27,29
3412,4,0,1,1,0,0,1,8,0,9,10,16,18,38,29,41,0,0,1,0,0,1,0,10,6,11,15,11,11,15,43,0,0,0,0,4,1,10,10,10,16,20,0,30,11,32,1,1,1,1,1,1,0,1,0,0,0,10,10,2,14,14,14,17,17,17
3413,7,1,2,0,1,2,4,9,7,5,17,10,21,26,26,21,0,0,1,3,5,5,4,3,4,3,3,5,32,23,40,2,2,2,4,3,3,3,0,6,2,8,2,8,15,35,3,5,10,20,39,1,2,2,5,5,5,7,7,7,5,4,4,20,20,24
3414,8,2,1,1,5,1,3,5,1,1,5,1,1,5,1,36,0,0,1,0,0,1,6,8,9,6,12,9,6,12,9,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,6,6,0,1,12
3415,2,1,2,0,1,2,0,1,10,3,1,4,10,1,4,32,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
3416,9,1,0,0,3,4,0,4,5,0,18,6,3,32,6,33,2,2,0,2,2,0,9,2,8,13,2,16,13,25,16,0,0,0,2,0,2,8,4,9,19,15,15,38,7,43,2,4,9,18,34,0,0,0,1,1,1,4,4,4,11,16,12,25,26,13
3417,7,1,2,0,1,2,4,9,7,5,17,10,21,26,26,21,0,0,1,3,5,5,4,3,4,3,3,5,32,23,40,2,2,2,4,3,3,3,0,6,2,8,2,8,15,35,3,5,10,20,39,1,2,2,5,5,5,7,7,7,5,4,4,20,20,24
3418,10,2,1,0,2,3,3,2,9,10,14,3,15,37,28,27,0,0,1,0,4,1,8,7,1,7,6,1,7,6,1,0,0,0,0,4,1,7,6,3,14,10,4,4,5,17,1,2,2,4,5,1,0,1,0,0,0,8,8,9,8,7,7,7,8,7
3419,0,1,0,0,3,4,5,4,6,8,12,21,14,12,21,14,2,2,0,2,2,0,2,6,0,19,11,12,19,11,12,0,0,0,2,0,2,4,8,1,11,18,16,23,31,5,2,4,5,8,13,0,0,0,1,1,1,0,0,8,12,12,11,19,21,22
3420,5,1,2,0,1,2,4,7,2,7,3,5,8,35,39,23,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
3421,8,2,1,1,5,1,3,5,1,1,2,1,16,2,35,16,0,0,1,0,0,1,6,8,9,6,12,9,31,42,29,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,6,9,1,0,1,0,0,0,3,3,2,1,15,6,0,22,5
3422,8,2,1,1,5,1,3,5,1,1,5,1,1,5,1,36,0,0,1,0,0,1,6,8,9,6,12,9,6,12,9,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,6,6,0,1,12
3423,8,2,1,1,5,1,3,5,1,1,5,1,16,5,35,16,0,0,1,0,0,1,6,8,9,6,7,9,23,42,38,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,6,9,1,0,1,0,0,0,3,3,2,17,7,7,27,27,29
3424,9,1,0,0,3,4,5,10,8,2,16,12,13,34,12,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
3425,7,1,2,0,1,2,4,9,7,5,7,20,4,7,20,37,0,0,1,3,5,5,4,3,4,3,3,5,3,24,5,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
3426,8,2,1,1,5,1,3,8,1,1,2,16,16,23,16,35,0,0,1,0,0,1,6,8,9,6,7,9,23,7,11,0,0,0,0,4,1,10,10,10,16,20,0,37,30,4,1,2,3,6,8,1,0,1,0,0,0,3,3,2,1,15,17,28,22,34
3427,5,1,2,0,1,2,4,7,2,7,3,5,8,35,5,23,1,1,0,5,1,3,3,1,2,16,1,2,16,36,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
3428,0,1,0,0,3,4,5,4,6,8,19,14,0,43,14,38,2,2,0,2,2,0,2,6,0,10,16,0,27,16,0,0,0,0,2,0,2,4,8,1,21,16,3,11,43,20,2,4,5,9,15,0,0,0,1,1,1,0,0,8,9,8,8,16,14,20
3429,2,1,0,0,3,4,0,4,5,0,21,8,12,30,8,12,2,2,0,2,2,0,9,2,8,8,10,7,8,37,7,0,0,0,2,0,2,8,4,9,1,12,14,41,17,15,2,4,9,19,36,0,0,0,1,1,1,4,4,4,7,11,9,26,28,28
3430,8,2,1,1,5,1,3,5,1,1,5,1,1,31,23,31,0,0,1,0,0,1,6,8,9,6,12,9,6,41,37,0,0,0,0,4,1,1,1,5,4,5,12,42,40,26,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,6,6,21,24,25
3431,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
3432,8,2,1,1,5,1,3,5,1,1,5,1,1,5,1,36,0,0,1,0,0,1,6,8,9,6,12,9,6,12,9,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,6,6,0,1,12
3433,0,1,0,0,3,4,5,4,6,8,19,14,9,27,14,9,2,2,0,2,2,0,2,6,0,10,11,17,10,29,17,0,0,0,2,0,2,4,8,1,21,16,3,1,14,5,2,4,5,9,14,0,0,0,1,1,1,0,0,8,9,8,13,15,15,26
3434,6,1,2,0,1,2,4,6,3,4,8,17,17,8,17,42,1,1,0,1,3,4,1,5,7,1,5,8,30,33,39,0,0,0,5,1,0,6,9,2,5,7,11,13,8,38,2,4,7,14,26,0,1,0,4,2,2,6,6,6,3,3,3,14,16,14
3435,4,0,1,1,0,0,1,0,0,9,11,0,6,28,38,43,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,6,7,21
3436,6,1,2,0,1,2,4,6,3,4,8,17,19,8,17,42,1,1,0,1,3,4,1,5,7,1,5,8,30,33,39,0,0,0,5,1,0,6,9,2,5,7,11,13,8,38,2,4,7,14,25,0,1,0,4,2,2,6,6,6,3,3,3,40,40,0
3437,0,1,0,0,3,4,5,4,6,8,19,14,9,27,14,9,2,2,0,2,2,0,2,6,0,10,11,17,10,29,17,0,0,0,2,0,2,4,8,1,21,16,3,1,14,5,2,4,5,9,14,0,0,0,1,1,1,0,0,8,9,8,13,15,15,26
3438,0,1,0,0,3,4,5,4,6,8,19,11,9,27,11,9,2,2,0,2,2,0,2,6,0,10,11,17,10,29,17,0,0,0,2,0,2,4,8,1,21,16,3,1,14,5,2,4,5,9,14,0,0,0,1,1,1,0,0,8,9,8,13,15,15,26
3439,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,4,1,2,4,40,28,1,1,1,1,5,4,2,5,4,6,4,7,7,12,25,3,6,11,21,40,2,1,0,3,3,3,2,2,3,4,2,2,9,12,8
3440,2,1,0,0,3,4,0,4,5,0,21,8,12,18,42,20,2,2,0,2,2,0,9,2,8,15,10,7,15,31,30,0,0,0,2,0,2,8,4,9,10,0,10,21,25,13,2,4,9,17,31,0,0,0,1,1,1,4,4,4,7,10,9,10,32,33
3441,2,1,0,0,3,4,0,4,5,0,18,19,20,18,42,20,2,2,0,2,2,0,9,2,8,15,10,7,15,31,30,0,0,0,2,0,2,8,4,9,10,0,10,21,25,13,2,4,9,17,31,0,0,0,1,1,1,4,4,4,7,10,9,10,32,33
3442,7,1,2,0,1,2,4,9,7,5,17,10,21,26,9,21,0,0,1,3,5,5,4,3,4,3,3,5,32,23,40,2,2,2,4,3,3,3,0,6,2,8,2,8,15,35,3,5,10,20,39,1,2,2,5,5,5,7,7,7,5,4,4,20,20,24
3443,0,1,0,0,3,4,5,4,6,8,19,15,9,43,14,0,2,2,0,2,2,0,2,6,10,17,8,10,26,13,26,0,0,0,2,0,2,4,8,1,21,16,3,34,27,19,2,4,5,9,16,0,0,0,1,1,1,0,0,0,21,5,8,34,34,36
3444,0,1,0,0,3,4,0,4,6,8,19,14,9,43,14,0,2,2,0,2,2,0,2,6,0,10,16,17,26,29,17,0,0,0,2,0,2,4,8,1,21,16,3,34,27,19,2,4,5,9,16,0,0,0,1,1,1,0,0,8,9,8,8,34,34,36
3445,6,1,2,0,1,2,0,6,5,0,13,2,3,42,36,32,1,1,0,1,3,4,1,5,7,1,5,8,1,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
3446,4,2,1,1,5,1,3,5,1,1,5,1,1,11,1,36,0,0,1,0,0,1,0,0,6,0,18,6,0,18,32,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,32,7,6
3447,1,1,2,2,4,5,2,3,4,6,15,7,5,15,7,5,1,2,2,4,3,2,5,4,5,5,4,4,5,34,41,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,10,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
3448,10,2,1,1,2,3,3,2,9,10,14,3,2,41,3,15,0,0,1,0,4,1,8,7,1,7,21,19,25,21,19,0,0,0,0,4,1,7,6,3,18,6,19,33,20,11,1,2,2,4,6,1,0,1,0,0,0,8,8,9,17,7,7,27,27,29
3449,1,1,2,2,4,5,2,3,4,6,6,7,5,6,7,22,1,2,2,4,3,2,5,4,5,5,4,4,34,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,10,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
3450,6,1,2,2,4,5,2,3,4,6,15,7,5,40,37,5,1,2,2,4,3,2,5,4,5,5,4,4,5,34,41,0,0,0,3,2,5,0,3,0,7,2,8,29,32,21,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,18,19,19
3451,0,1,0,0,3,4,5,4,6,8,12,21,14,12,21,14,2,2,0,2,2,0,2,6,0,10,11,17,10,29,17,0,0,0,2,0,2,4,8,1,11,18,16,23,31,5,2,4,5,9,14,0,0,0,1,1,1,0,0,8,12,12,11,19,21,22
3452,4,0,1,1,0,0,1,8,0,9,10,16,18,25,29,41,0,0,1,0,0,1,0,10,6,11,15,11,11,15,34,0,0,0,0,4,1,10,10,10,16,20,0,30,11,32,1,1,1,1,1,1,0,1,0,0,0,10,10,2,14,14,14,17,17,17
3453,4,0,1,1,0,0,1,0,0,9,20,0,6,10,43,10,0,0,1,0,0,1,0,0,6,14,18,6,14,30,6,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,14,0,0,17,17,17
3454,7,1,2,0,1,2,4,9,7,5,17,10,21,26,26,21,0,0,1,3,5,5,4,3,4,3,3,5,32,23,40,2,2,2,4,3,3,3,0,6,2,8,2,8,15,35,3,5,10,20,39,1,2,2,5,5,5,7,7,7,5,4,4,20,20,24
3455,7,1,2,0,1,2,4,9,7,5,17,10,21,26,26,21,0,0,1,3,5,5,4,3,4,3,3,5,32,23,40,2,2,2,4,3,3,3,0,6,2,8,2,8,15,35,3,5,10,20,39,1,2,2,5,5,5,7,7,7,5,4,4,20,20,24
3456,1,1,2,2,4,5,2,3,4,6,15,7,5,15,7,5,1,2,2,4,3,2,5,4,5,5,4,4,5,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,10,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
3457,4,0,1,1,0,0,1,0,0,9,20,0,6,10,43,10,0,0,1,0,0,1,0,0,6,14,18,6,14,30,6,0,0,0,0,4,1,5,2,7,0,3,1,43,42,40,1,1,1,3,4,1,0,1,0,0,0,1,1,1,18,0,0,13,7,15
3458,5,1,2,0,1,2,4,7,2,7,3,5,8,35,32,23,1,1,0,5,1,3,3,1,2,4,1,2,4,1,13,1,1,1,1,5,4,2,5,4,6,4,7,7,12,25,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,9,12,8
3459,4,0,1,1,0,0,1,8,0,9,10,16,18,38,29,41,0,0,1,0,0,1,0,10,6,11,15,11,11,15,43,0,0,0,0,4,1,10,10,10,16,20,0,30,11,32,1,1,1,1,1,1,0,1,0,0,0,10,10,2,14,14,14,17,17,17
3460,2,1,0,0,3,4,0,4,5,0,21,8,12,30,30,12,2,2,0,2,2,0,9,2,8,8,10,7,8,37,7,0,0,0,2,0,2,8,4,9,1,12,14,41,17,15,2,4,9,19,36,0,0,0,1,1,1,4,4,4,7,11,9,26,28,28
3461,4,0,1,1,0,0,1,0,0,9,11,0,6,28,38,43,0,0,1,0,0,1,0,0,6,0,0,18,36,0,18,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,6,6,21
3462,8,2,1,1,5,1,3,5,1,1,5,1,1,5,1,36,0,0,1,0,0,1,6,8,9,6,12,9,6,12,9,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,6,6,0,1,12
3463,4,0,1,1,0,0,1,8,0,9,10,16,18,38,29,41,0,0,1,0,0,1,0,10,6,11,15,11,11,15,43,0,0,0,0,4,1,10,10,10,16,20,0,30,11,32,1,1,1,1,1,1,0,1,0,0,0,10,10,2,14,14,14,17,17,17
3464,2,1,0,0,3,4,0,4,5,0,21,8,12,30,30,12,2,2,0,2,2,0,9,2,8,8,10,7,8,37,7,0,0,0,2,0,2,8,4,9,1,12,14,41,17,15,2,4,9,19,36,0,0,0,1,1,1,4,4,4,7,11,9,26,28,28
3465,5,1,2,0,1,2,4,7,2,7,3,5,8,35,32,23,1,1,0,5,1,3,3,1,2,4,1,2,4,1,13,1,1,1,1,5,4,2,5,4,6,4,7,24,35,41,3,6,11,21,40,2,1,0,3,3,3,2,2,3,4,2,2,9,41,8
3466,4,0,1,1,0,0,1,8,0,9,10,16,18,38,29,41,0,0,1,0,0,1,0,10,6,11,15,11,11,15,43,0,0,0,0,4,1,10,10,10,16,20,0,30,11,32,1,1,1,1,1,1,0,1,0,0,0,10,10,2,14,14,14,17,17,17
3467,9,1,0,0,3,4,5,10,8,2,16,12,13,16,15,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,5,11,10,10
3468,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
3469,10,2,1,1,2,3,3,2,9,10,14,3,2,41,28,15,0,0,1,0,4,1,8,7,1,7,21,19,41,21,19,0,0,0,0,4,1,7,6,3,18,6,19,3,34,42,1,2,2,4,5,1,0,1,0,0,0,8,8,9,8,7,7,24,25,27
3470,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,4,1,2,4,40,28,1,1,1,1,5,4,2,5,4,6,4,7,7,12,25,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,9,12,8
3471,9,1,0,0,3,4,5,10,8,2,16,12,13,34,12,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
3472,7,1,2,0,1,2,4,9,7,5,17,10,21,26,26,21,0,0,1,3,5,5,4,3,4,3,3,5,32,23,40,2,2,2,4,3,3,3,0,6,2,8,2,8,15,35,3,5,10,20,39,1,2,2,5,5,5,7,7,7,5,4,4,20,20,24
3473,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
3474,6,1,2,0,4,5,2,3,4,6,13,7,3,19,37,3,1,2,2,4,3,2,5,4,5,5,4,4,34,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
3475,3,1,2,0,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
3476,7,1,2,0,1,2,4,9,7,5,17,9,11,7,9,11,0,0,1,3,5,5,4,3,4,3,3,15,38,3,15,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
3477,7,1,2,0,1,2,4,9,7,5,7,20,4,17,10,29,0,0,1,3,5,5,4,3,4,3,3,5,3,24,5,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
3478,5,1,2,0,1,2,4,7,2,7,3,5,8,35,5,23,1,1,0,5,1,3,3,1,2,4,1,2,4,40,28,1,1,1,1,5,4,2,5,4,6,4,7,7,12,25,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,9,12,8
3479,5,1,2,0,1,2,4,7,2,7,3,13,8,3,24,8,1,1,0,5,1,3,3,1,2,12,19,13,12,19,22,1,1,1,1,5,4,9,7,8,13,13,9,12,13,27,3,6,11,22,43,2,1,0,3,3,3,2,2,3,20,19,19,37,35,39
3480,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,4,1,2,4,40,28,1,1,1,1,5,4,2,5,4,6,4,7,7,12,25,3,6,11,21,40,2,1,0,3,3,3,2,2,3,4,2,2,9,12,8
3481,3,1,2,0,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
3482,9,1,0,0,3,4,5,10,8,2,16,18,13,29,15,0,2,2,0,2,2,0,2,6,10,17,8,10,26,13,26,0,0,0,2,0,2,4,8,1,3,1,3,34,27,19,2,4,5,9,16,0,0,0,1,1,1,0,0,0,21,5,8,34,34,36
3483,6,1,2,0,1,2,4,6,3,4,8,2,19,8,33,19,1,1,0,1,3,4,1,5,7,1,5,8,1,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
3484,1,1,2,2,4,5,2,3,4,6,6,7,5,6,7,22,1,2,2,4,3,2,5,4,5,5,4,4,39,27,36,0,0,0,3,2,5,0,3,0,7,2,8,20,1,22,2,4,6,13,23,0,1,0,2,4,4,5,5,5,2,1,1,41,0,30
3485,4,0,1,1,0,0,1,8,0,9,10,16,18,38,29,41,0,0,1,0,0,1,0,10,6,11,15,11,11,15,43,0,0,0,0,4,1,10,10,10,16,20,0,30,11,32,1,1,1,1,1,1,0,1,0,0,0,10,10,2,14,14,14,17,17,17
3486,8,2,1,1,5,1,3,5,1,1,5,1,1,31,23,31,0,0,1,0,0,1,6,8,9,6,12,9,6,41,37,0,0,0,0,4,1,1,1,5,4,5,12,42,40,26,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,6,6,21,24,25
3487,4,0,1,1,0,0,1,0,0,9,11,0,6,36,38,18,0,0,1,0,0,1,0,0,6,0,0,18,36,0,18,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,0,0,6,6,6
3488,5,1,2,0,1,2,4,7,2,7,3,13,8,3,32,8,1,1,0,5,1,3,3,1,2,12,19,13,12,19,22,1,1,1,1,5,4,9,7,8,13,13,9,12,13,27,3,6,11,22,43,2,1,0,3,3,3,2,2,3,20,19,19,37,35,39
3489,9,1,0,1,3,4,5,8,6,2,9,6,7,32,27,33,2,2,0,2,2,0,9,2,8,13,2,16,13,25,16,0,0,0,2,0,2,8,4,9,19,15,15,31,0,29,2,4,9,18,34,0,0,0,1,1,1,4,4,4,11,16,12,25,26,13
3490,9,2,1,1,0,0,3,0,0,9,0,15,6,11,0,30,0,0,1,0,0,1,6,8,9,6,12,9,31,42,29,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,1,1,2,2,1,0,1,0,0,0,3,3,2,1,6,6,0,1,5
3491,7,1,2,0,1,2,4,9,7,5,7,20,4,17,20,4,0,0,1,3,5,5,4,3,4,3,3,5,3,24,5,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
3492,5,1,2,0,1,2,4,7,2,7,3,13,8,3,24,24,1,1,0,5,1,3,3,1,2,16,20,14,22,20,14,1,1,1,1,5,4,2,5,4,8,14,6,9,16,8,3,6,11,22,44,2,1,0,3,3,3,2,2,3,15,17,16,22,23,23
3493,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
3494,4,0,1,1,0,0,1,0,0,9,11,0,6,36,0,43,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,0,0,12,18,11
3495,4,0,1,1,0,0,1,0,0,9,20,0,6,10,43,10,0,0,1,0,0,1,0,0,6,14,18,6,14,30,6,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,4,1,0,1,0,0,0,1,1,1,0,0,0,13,7,15
3496,10,2,1,1,2,3,3,2,9,10,14,3,2,41,3,2,0,0,1,0,4,1,8,7,1,7,21,19,25,21,19,0,0,0,0,4,1,7,6,3,18,6,19,33,20,11,1,2,2,4,6,1,0,1,0,0,0,8,8,9,17,7,7,27,27,29
3497,6,1,2,0,1,2,4,6,3,4,8,2,19,8,33,19,1,1,0,1,3,4,1,5,7,1,5,8,1,5,8,0,0,0,5,1,0,6,9,2,5,7,11,13,8,38,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
3498,1,1,2,2,4,5,2,3,4,6,15,7,5,40,31,5,1,2,2,4,3,2,5,4,5,5,4,4,29,34,41,0,0,0,3,2,5,0,3,0,7,2,8,29,32,21,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,18,19,19
3499,6,1,2,0,1,2,4,6,3,4,8,2,19,42,2,19,1,1,0,1,3,4,1,5,7,1,5,8,1,43,8,0,0,0,5,1,0,6,9,2,5,7,11,15,19,7,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,43,43,0
3500,4,0,1,1,0,0,1,0,0,9,11,0,6,11,0,30,0,0,1,0,0,1,0,0,6,0,18,6,0,18,32,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,32,7,6
3501,3,1,2,0,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
3502,10,2,1,1,2,3,3,2,9,10,14,3,2,41,28,15,0,0,1,0,4,1,8,7,1,7,6,1,7,6,1,0,0,0,0,4,1,7,6,3,14,10,4,4,5,17,1,2,2,4,5,1,0,1,0,0,0,8,8,9,8,7,7,7,8,7
3503,1,1,2,2,4,5,2,3,4,6,15,7,5,15,31,5,1,2,2,4,3,2,5,4,5,5,4,4,34,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,10,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
